scorer,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000
36,1412.0733642578125,420.4478454589844,0.9570624232292175,1408.0938720703125,471.3030090332031,0.9245030879974365,1530.3800048828125,492.30474853515625,0.9363595247268677
37,1411.8291015625,420.0528869628906,0.9581015110015869,1407.7386474609375,471.3746643066406,0.9334681034088135,1530.005615234375,492.34881591796875,0.9381824731826782
38,1411.187744140625,420.187255859375,0.9535220861434937,1407.1654052734375,471.2065124511719,0.9410884380340576,1529.827880859375,492.0035400390625,0.9377909302711487
39,1410.9462890625,420.7651672363281,0.9508376121520996,1406.4266357421875,471.55352783203125,0.9439805746078491,1529.5301513671875,492.3988342285156,0.9340896606445312
40,1410.54443359375,421.1376953125,0.943610429763794,1405.8145751953125,471.9745178222656,0.9435163736343384,1529.8560791015625,492.4948425292969,0.9360078573226929
41,1410.60595703125,421.70562744140625,0.9362040758132935,1405.10693359375,472.36224365234375,0.9463521838188171,1529.9205322265625,492.9270324707031,0.9278191328048706
42,1410.2998046875,421.92626953125,0.9353415369987488,1404.473876953125,472.6102600097656,0.943861186504364,1529.989501953125,492.8033142089844,0.930748701095581
43,1410.1124267578125,422.37469482421875,0.9298790693283081,1403.8121337890625,473.1268615722656,0.9398123621940613,1529.632568359375,493.01153564453125,0.9230400323867798
44,1409.22998046875,423.9534912109375,0.9301493167877197,1403.507568359375,473.21234130859375,0.9338614344596863,1528.8873291015625,493.1370544433594,0.9155673980712891
45,1408.7352294921875,424.2101135253906,0.9300684928894043,1402.256103515625,474.8029479980469,0.9311583638191223,1528.8984375,493.96392822265625,0.9104743003845215
46,1408.3729248046875,425.087646484375,0.9305393695831299,1401.8956298828125,475.0360412597656,0.9317793846130371,1528.7119140625,494.11285400390625,0.903590202331543
47,1408.1273193359375,425.83251953125,0.935021162033081,1401.3125,475.4601135253906,0.9259334802627563,1528.1146240234375,494.64532470703125,0.8959475159645081
48,1408.2843017578125,426.7545471191406,0.9391922950744629,1401.0386962890625,475.6773986816406,0.9213762283325195,1527.8553466796875,493.8577880859375,0.8912111520767212
49,1408.50390625,427.7767028808594,0.9491003751754761,1400.1881103515625,475.4577331542969,0.9145166277885437,1527.438232421875,494.317626953125,0.8801177144050598
50,1407.3323974609375,427.2629699707031,0.9545215368270874,1399.67333984375,476.02032470703125,0.9165397882461548,1528.496337890625,493.9666748046875,0.8640952706336975
51,1408.6817626953125,429.5419921875,0.9545061588287354,1399.1617431640625,476.72003173828125,0.9142801761627197,1527.6207275390625,494.5904235839844,0.8681765794754028
52,1407.4122314453125,429.4793701171875,0.9505409598350525,1398.924560546875,477.2226867675781,0.9179271459579468,1527.538330078125,494.0820617675781,0.8816390037536621
53,1407.4586181640625,430.5752868652344,0.9405128955841064,1398.2703857421875,478.24334716796875,0.9110901355743408,1527.61181640625,494.2089538574219,0.8851245641708374
54,1407.603515625,431.1904602050781,0.94697105884552,1398.14453125,478.6410827636719,0.9156416058540344,1525.183349609375,495.9043273925781,0.8795175552368164
55,1407.63232421875,432.104248046875,0.9510384202003479,1397.91650390625,479.4400634765625,0.9173789024353027,1525.451416015625,496.53778076171875,0.8752546310424805
56,1407.7686767578125,432.52655029296875,0.958476722240448,1397.92236328125,479.669189453125,0.9186766147613525,1525.6390380859375,495.552490234375,0.8796577453613281
57,1407.8914794921875,433.32537841796875,0.9567423462867737,1397.7066650390625,479.71478271484375,0.9124534130096436,1525.2740478515625,495.86102294921875,0.8862924575805664
58,1408.223388671875,433.8089599609375,0.9543579816818237,1397.38330078125,480.0998840332031,0.9195942282676697,1525.2989501953125,496.0179748535156,0.8896616101264954
59,1408.203369140625,434.4825439453125,0.9542108178138733,1397.3577880859375,480.35211181640625,0.9228010177612305,1525.802978515625,496.03582763671875,0.8750277757644653
60,1407.899169921875,434.98577880859375,0.9487847089767456,1397.32373046875,480.77337646484375,0.9309484958648682,1525.7073974609375,496.4555358886719,0.8905569314956665
61,1407.7152099609375,435.3819580078125,0.9512995481491089,1397.2744140625,481.00543212890625,0.9340012073516846,1525.091552734375,495.96112060546875,0.884385347366333
62,1407.590576171875,435.9260559082031,0.9510316252708435,1397.2030029296875,481.57489013671875,0.935513973236084,1524.609619140625,496.3495788574219,0.8869608044624329
63,1407.162841796875,436.3028259277344,0.9522119760513306,1397.143310546875,481.9214782714844,0.9409306049346924,1524.3697509765625,496.5013427734375,0.8905386328697205
64,1407.0008544921875,436.73406982421875,0.9494948387145996,1397.0391845703125,482.5618591308594,0.948022723197937,1524.7410888671875,496.8782043457031,0.8914036154747009
65,1406.7679443359375,437.0938720703125,0.9492784738540649,1396.843505859375,482.69976806640625,0.9523230791091919,1524.25390625,496.9024353027344,0.895309567451477
66,1406.3702392578125,437.6512756347656,0.9479422569274902,1396.7342529296875,482.8905334472656,0.9539030194282532,1524.555419921875,497.4204406738281,0.8965875506401062
67,1406.1353759765625,437.8333435058594,0.9457111358642578,1396.6971435546875,483.4222106933594,0.9545604586601257,1524.719482421875,497.8597412109375,0.8926055431365967
68,1405.8642578125,438.37823486328125,0.9384779930114746,1396.9930419921875,483.8314208984375,0.9549479484558105,1524.5521240234375,497.9666748046875,0.887091875076294
69,1406.0389404296875,439.05645751953125,0.9353382587432861,1397.10400390625,484.18939208984375,0.955186128616333,1524.5311279296875,498.3195495605469,0.8863449096679688
70,1406.572265625,439.4230651855469,0.923980712890625,1397.3828125,484.08209228515625,0.9574154615402222,1524.3909912109375,498.2735595703125,0.9040950536727905
71,1407.2149658203125,439.8706970214844,0.9162976741790771,1397.81640625,484.0807800292969,0.9569785594940186,1525.0977783203125,497.7336730957031,0.8934755921363831
72,1408.4349365234375,441.0401611328125,0.9173792600631714,1398.157958984375,484.2166442871094,0.9540508985519409,1524.9705810546875,498.22247314453125,0.9039382934570312
73,1409.0023193359375,441.0669250488281,0.9252833127975464,1398.6285400390625,484.1644287109375,0.9553332924842834,1525.288330078125,498.311279296875,0.9037775993347168
74,1409.9693603515625,440.7474365234375,0.936430811882019,1399.41845703125,484.10797119140625,0.9468139410018921,1524.8529052734375,497.3849792480469,0.9020551443099976
75,1410.668701171875,440.3861083984375,0.939964234828949,1400.6866455078125,484.75494384765625,0.9476410150527954,1525.314453125,497.16912841796875,0.8977084159851074
76,1410.8485107421875,440.18316650390625,0.9422256946563721,1401.056396484375,484.87469482421875,0.9490935206413269,1525.8502197265625,496.8636474609375,0.8880897164344788
77,1411.04345703125,440.0733947753906,0.9393293261528015,1401.4112548828125,484.7045593261719,0.9508816003799438,1525.537109375,497.2358093261719,0.895971953868866
78,1411.3780517578125,440.140380859375,0.9450757503509521,1401.59619140625,484.5205383300781,0.9517526626586914,1524.68896484375,496.8202209472656,0.8953303098678589
79,1411.5076904296875,439.97418212890625,0.9440739750862122,1401.7666015625,484.66033935546875,0.9557795524597168,1525.1800537109375,496.3804016113281,0.8810038566589355
80,1411.30322265625,439.8713684082031,0.9454889297485352,1402.091796875,484.5929260253906,0.9573694467544556,1525.321044921875,496.4307556152344,0.879798948764801
81,1411.474853515625,440.1429443359375,0.9463431239128113,1402.151123046875,485.08978271484375,0.9566699266433716,1524.8623046875,496.6535949707031,0.8835790157318115
82,1411.9052734375,440.2355651855469,0.9520097374916077,1401.9964599609375,485.4772033691406,0.9555726051330566,1525.411865234375,496.6987609863281,0.8826315999031067
83,1412.2708740234375,440.27899169921875,0.9537315368652344,1401.9825439453125,485.7393493652344,0.9511309862136841,1525.2227783203125,496.8715515136719,0.892982542514801
84,1412.5628662109375,440.7417297363281,0.9570624828338623,1401.963134765625,486.0591735839844,0.9509623646736145,1524.0538330078125,497.5071105957031,0.9117387533187866
85,1413.12548828125,441.0032043457031,0.9546903371810913,1402.326416015625,485.8852844238281,0.9552507400512695,1525.35546875,496.3361511230469,0.8831067085266113
86,1413.60107421875,441.0806579589844,0.9573420882225037,1402.5107421875,485.4798583984375,0.9529285430908203,1524.7552490234375,496.6915588378906,0.8844300508499146
87,1413.6905517578125,441.0447082519531,0.9506333470344543,1403.067138671875,484.75201416015625,0.9555453658103943,1524.6422119140625,496.452392578125,0.8814995288848877
88,1414.30908203125,441.12115478515625,0.9483642578125,1403.637451171875,484.20880126953125,0.9579443335533142,1523.97265625,497.5915222167969,0.9043124318122864
89,1414.568359375,441.0744323730469,0.9470158815383911,1403.7020263671875,483.8279113769531,0.9584729671478271,1523.75830078125,497.48529052734375,0.897618293762207
90,1415.1727294921875,440.96832275390625,0.9411827921867371,1404.0911865234375,483.57965087890625,0.9566489458084106,1523.8653564453125,497.8810119628906,0.8987928032875061
91,1415.51025390625,441.0405578613281,0.9395534992218018,1404.2611083984375,483.1640930175781,0.9570106863975525,1523.43994140625,498.184326171875,0.8885853290557861
92,1415.8226318359375,440.8753967285156,0.9324719905853271,1404.3863525390625,483.1057434082031,0.9577805995941162,1524.1138916015625,497.8279113769531,0.8765546083450317
93,1418.2999267578125,439.88787841796875,0.9367210865020752,1404.6611328125,482.6607360839844,0.9521868228912354,1524.618408203125,497.3211364746094,0.8679631948471069
94,1418.8546142578125,439.78619384765625,0.9398828148841858,1404.87890625,482.5422058105469,0.9513641595840454,1524.1719970703125,496.92999267578125,0.8639539480209351
95,1418.9056396484375,439.6749572753906,0.9431124925613403,1404.8560791015625,482.5240783691406,0.9498625993728638,1524.3597412109375,497.6972351074219,0.8734144568443298
96,1419.018310546875,439.4197082519531,0.9413400888442993,1404.9346923828125,482.49481201171875,0.9534540176391602,1524.2093505859375,497.5517578125,0.8784645795822144
97,1419.3909912109375,439.75518798828125,0.9408217668533325,1404.9656982421875,482.7057189941406,0.9525039792060852,1523.9449462890625,497.057373046875,0.8793760538101196
98,1419.3480224609375,440.3463439941406,0.9387182593345642,1405.0235595703125,483.2938232421875,0.9560009241104126,1523.87353515625,497.45916748046875,0.8817580342292786
99,1419.6329345703125,440.8111877441406,0.9330162405967712,1405.0902099609375,484.20672607421875,0.9553346037864685,1524.0145263671875,496.7341003417969,0.8529266715049744
100,1418.787353515625,441.2408142089844,0.9316350817680359,1405.1171875,484.44598388671875,0.9594990015029907,1524.4376220703125,497.0426330566406,0.8555192351341248
101,1418.8516845703125,441.61016845703125,0.934097409248352,1404.9639892578125,485.16925048828125,0.9618653059005737,1524.47216796875,496.4507141113281,0.8604718446731567
102,1420.158447265625,442.0008239746094,0.9333816766738892,1404.9071044921875,485.6397705078125,0.9579145312309265,1523.49267578125,497.92047119140625,0.8908754587173462
103,1419.53076171875,442.1432800292969,0.9280048608779907,1404.61181640625,485.62664794921875,0.9582830667495728,1524.207763671875,497.25128173828125,0.8767298460006714
104,1419.447021484375,442.17327880859375,0.9332036972045898,1404.5643310546875,485.3145446777344,0.9551459550857544,1523.85400390625,497.813232421875,0.881208062171936
105,1419.2235107421875,442.3170471191406,0.937015175819397,1404.335205078125,485.1960144042969,0.954785943031311,1523.604736328125,497.4620361328125,0.88083815574646
106,1419.2872314453125,442.3815612792969,0.9425170421600342,1404.281494140625,485.550048828125,0.9554750919342041,1523.25,497.6811218261719,0.8710558414459229
107,1419.4456787109375,442.325439453125,0.9397896528244019,1404.03662109375,485.48492431640625,0.9515188336372375,1523.50244140625,497.4384460449219,0.8672784566879272
108,1419.1312255859375,442.4063720703125,0.9403951168060303,1404.0157470703125,485.6976013183594,0.954710066318512,1522.2705078125,498.38702392578125,0.8809217214584351
109,1416.3984375,443.85211181640625,0.9342008829116821,1403.7283935546875,485.5755310058594,0.955795168876648,1523.2120361328125,497.8002014160156,0.8650065660476685
110,1417.90576171875,442.75433349609375,0.9395726919174194,1403.814453125,485.691650390625,0.9564634561538696,1519.385009765625,498.86187744140625,0.8637191653251648
111,1415.7872314453125,444.6363830566406,0.9405198097229004,1403.558837890625,485.6370849609375,0.9593662619590759,1522.371826171875,498.30621337890625,0.8463132381439209
112,1415.9974365234375,445.0540771484375,0.9450122117996216,1403.672607421875,485.777099609375,0.9589675664901733,1518.8629150390625,498.8346862792969,0.8546192646026611
113,1416.0250244140625,445.36083984375,0.9435462951660156,1403.348388671875,485.85601806640625,0.9608204364776611,1518.935791015625,498.7144470214844,0.8375763893127441
114,1416.07373046875,445.5283508300781,0.940554678440094,1403.5,485.7422790527344,0.9610242247581482,1519.1041259765625,498.76055908203125,0.8240028619766235
115,1416.419677734375,445.7783203125,0.9404670000076294,1403.4315185546875,485.7935485839844,0.9629108905792236,1519.0479736328125,499.0908508300781,0.8243204951286316
116,1417.7850341796875,444.48944091796875,0.9413794279098511,1403.4495849609375,486.1392517089844,0.9642130136489868,1518.631591796875,498.8604431152344,0.8028521537780762
117,1416.3546142578125,446.1426086425781,0.9370423555374146,1403.3946533203125,486.0887451171875,0.9651851654052734,1518.3931884765625,499.6122741699219,0.8400993347167969
118,1415.626953125,445.9342041015625,0.9494175314903259,1403.0733642578125,485.9502868652344,0.9655733108520508,1518.5570068359375,499.4551086425781,0.8643780946731567
119,1415.224609375,446.0193176269531,0.952713131904602,1403.0596923828125,486.42431640625,0.9652762413024902,1518.74462890625,497.8470153808594,0.8022793531417847
120,1414.7252197265625,445.7744445800781,0.9545227289199829,1402.7635498046875,486.5978088378906,0.9631751775741577,1518.1669921875,498.828369140625,0.8228193521499634
121,1414.516357421875,445.9693603515625,0.9569957256317139,1402.317138671875,487.01165771484375,0.9605046510696411,1518.741943359375,498.18951416015625,0.8317536115646362
122,1414.0118408203125,445.76129150390625,0.9628235697746277,1401.9561767578125,487.3561706542969,0.9600001573562622,1518.7413330078125,498.6583557128906,0.8404004573822021
123,1413.2266845703125,445.9231262207031,0.9644628763198853,1401.82080078125,487.4346008300781,0.9556530714035034,1518.86962890625,498.75,0.8285821676254272
124,1412.228271484375,446.27154541015625,0.9610080718994141,1401.5362548828125,487.5895080566406,0.9552534818649292,1518.40869140625,499.4087829589844,0.841269850730896
125,1411.8905029296875,446.5439758300781,0.9615549445152283,1401.3502197265625,487.506591796875,0.9506115913391113,1518.5712890625,499.8915710449219,0.8497567176818848
126,1410.8155517578125,446.1809387207031,0.9591160416603088,1401.2318115234375,487.5683898925781,0.9498480558395386,1519.041015625,499.3717041015625,0.8484451770782471
127,1410.5213623046875,446.23486328125,0.9578986763954163,1401.1717529296875,487.76025390625,0.9540811777114868,1518.8515625,499.2831115722656,0.8427075147628784
128,1409.6820068359375,446.28680419921875,0.9535813331604004,1401.0491943359375,487.6438293457031,0.9505119919776917,1518.4222412109375,499.8074035644531,0.8579022884368896
129,1409.5615234375,446.58428955078125,0.9502477049827576,1400.8504638671875,487.7461242675781,0.9474688768386841,1517.3709716796875,500.48797607421875,0.8750377297401428
130,1409.270751953125,446.4219055175781,0.9498000144958496,1400.581298828125,487.75274658203125,0.946063220500946,1516.4285888671875,500.4310607910156,0.8873094916343689
131,1408.91259765625,446.7239685058594,0.9478344917297363,1399.5081787109375,486.5721740722656,0.9488327503204346,1516.3109130859375,501.03668212890625,0.8874142169952393
132,1408.69677734375,446.82537841796875,0.943343997001648,1399.4774169921875,486.3046875,0.9510283470153809,1516.609375,499.89910888671875,0.8041982054710388
133,1407.92431640625,445.8858337402344,0.9424557089805603,1399.0654296875,486.43939208984375,0.9539675712585449,1515.1343994140625,502.6694641113281,0.852673351764679
134,1408.6981201171875,447.3726806640625,0.9394500851631165,1399.007080078125,486.3677673339844,0.953386127948761,1515.4893798828125,501.79931640625,0.7978838682174683
135,1407.8193359375,446.37396240234375,0.9446386098861694,1398.66552734375,486.4662780761719,0.955742359161377,1515.5045166015625,501.1513977050781,0.6903210878372192
136,1407.7513427734375,446.41058349609375,0.9464784264564514,1398.6041259765625,486.40228271484375,0.9553324580192566,1515.04541015625,502.21966552734375,0.7927865982055664
137,1407.422607421875,446.4390869140625,0.9460098743438721,1398.7027587890625,486.693115234375,0.9523786306381226,1514.0853271484375,502.53814697265625,0.8113008737564087
138,1407.623291015625,446.2616271972656,0.9451660513877869,1398.8018798828125,486.795654296875,0.9529867172241211,1514.7413330078125,502.3930969238281,0.8543561100959778
139,1407.7303466796875,446.2735595703125,0.9404588937759399,1398.1505126953125,486.6170349121094,0.9565373659133911,1516.0989990234375,500.8570251464844,0.864606499671936
140,1407.6082763671875,446.0704650878906,0.9392368793487549,1397.9384765625,486.4001159667969,0.9580084681510925,1516.5106201171875,500.98419189453125,0.8720537424087524
141,1406.9300537109375,445.9817810058594,0.941307544708252,1397.810791015625,486.3420715332031,0.9596177339553833,1517.14453125,499.53790283203125,0.7980486154556274
142,1406.5498046875,446.1075439453125,0.9430296421051025,1397.8294677734375,485.8769836425781,0.9576427936553955,1517.0045166015625,499.771240234375,0.8662642240524292
143,1406.1798095703125,445.7368469238281,0.9475771188735962,1397.79150390625,485.49530029296875,0.9585975408554077,1516.66650390625,500.3502197265625,0.8816083669662476
144,1405.9842529296875,445.2343444824219,0.9528669118881226,1397.7618408203125,485.39373779296875,0.9594100713729858,1517.4951171875,500.0469970703125,0.8777542114257812
145,1405.076171875,444.8042297363281,0.9512760043144226,1397.8995361328125,485.19775390625,0.9620330333709717,1517.614990234375,499.9060363769531,0.86644446849823
146,1404.7158203125,444.4771423339844,0.9566339254379272,1397.5794677734375,484.69036865234375,0.9604800939559937,1517.81005859375,500.0190734863281,0.8708866834640503
147,1404.2938232421875,444.01190185546875,0.9542238116264343,1397.7872314453125,484.72271728515625,0.9602924585342407,1517.7266845703125,499.70947265625,0.8752280473709106
148,1403.7274169921875,443.7252502441406,0.9599061012268066,1397.65869140625,484.3210144042969,0.958788275718689,1517.7877197265625,499.3175048828125,0.8654348850250244
149,1403.4765625,443.5082702636719,0.9609869718551636,1397.8272705078125,484.11566162109375,0.9591463208198547,1517.170654296875,499.3038635253906,0.8838844299316406
150,1403.4068603515625,443.3229064941406,0.9580767154693604,1398.0316162109375,484.11920166015625,0.959871232509613,1516.8857421875,498.49896240234375,0.8657887578010559
151,1403.5316162109375,443.3750305175781,0.9600299596786499,1397.9324951171875,484.0575256347656,0.9577730894088745,1516.4534912109375,498.2536926269531,0.8477041721343994
152,1403.333984375,443.1573181152344,0.9623876810073853,1397.872802734375,484.0394592285156,0.9590604305267334,1517.41162109375,499.0003356933594,0.8566325902938843
153,1403.490234375,442.9668884277344,0.9600807428359985,1398.14404296875,483.8589172363281,0.9589824080467224,1516.677001953125,500.24676513671875,0.8992933034896851
154,1403.6790771484375,442.8668212890625,0.9624334573745728,1397.81884765625,483.7059631347656,0.9564067125320435,1516.982421875,500.5320129394531,0.8969672918319702
155,1403.5543212890625,442.7762145996094,0.9588321447372437,1398.0765380859375,483.6337890625,0.9568791389465332,1516.895263671875,499.26702880859375,0.8351228833198547
156,1403.1268310546875,442.3842468261719,0.959091305732727,1397.786865234375,483.0523986816406,0.9535781145095825,1516.45947265625,499.9283447265625,0.8377780914306641
157,1403.4859619140625,442.4564208984375,0.9589163064956665,1397.7105712890625,482.9963073730469,0.9591147899627686,1515.5897216796875,500.7809143066406,0.8805962800979614
158,1402.9771728515625,441.7265319824219,0.9555675983428955,1397.2991943359375,482.1853942871094,0.9507347345352173,1515.17578125,500.52294921875,0.8021128177642822
159,1402.9140625,441.01654052734375,0.9439385533332825,1397.54052734375,481.78424072265625,0.9500120282173157,1515.6717529296875,500.0747375488281,0.7381103038787842
160,1402.333984375,441.0966491699219,0.94529789686203,1397.1746826171875,481.7204284667969,0.9462045431137085,1515.553466796875,500.5876159667969,0.7754453420639038
161,1402.1319580078125,440.9022216796875,0.9362801313400269,1396.9962158203125,481.7132873535156,0.9480684399604797,1515.575927734375,500.964111328125,0.8421029448509216
162,1401.9722900390625,440.85400390625,0.934528112411499,1396.892578125,481.5693359375,0.9470499157905579,1516.3170166015625,500.23895263671875,0.8445106744766235
163,1401.4814453125,441.2518310546875,0.9325457215309143,1396.5426025390625,481.5446472167969,0.9438832402229309,1516.2266845703125,500.3724060058594,0.8805254697799683
164,1401.075439453125,441.30328369140625,0.9338225722312927,1396.3887939453125,481.39306640625,0.9438413381576538,1516.988037109375,501.2205505371094,0.9042387008666992
165,1400.971923828125,441.5976257324219,0.9379045963287354,1396.196533203125,481.677734375,0.9469201564788818,1516.6429443359375,500.0891418457031,0.9103400707244873
166,1400.5587158203125,442.70135498046875,0.9417892694473267,1396.0654296875,481.97882080078125,0.9475741386413574,1517.001708984375,499.5855407714844,0.9086423516273499
167,1399.95849609375,442.8186340332031,0.9448419809341431,1396.0587158203125,481.85272216796875,0.9513726234436035,1517.03759765625,499.4822082519531,0.9138118028640747
168,1400.0006103515625,443.2386169433594,0.949007511138916,1396.037353515625,482.02044677734375,0.9492990970611572,1517.2598876953125,499.17706298828125,0.9108965396881104
169,1399.91650390625,443.44866943359375,0.9506238698959351,1395.9788818359375,482.1257629394531,0.9506366848945618,1517.7039794921875,498.889404296875,0.9092569351196289
170,1400.0316162109375,444.1197814941406,0.9563599824905396,1396.38916015625,482.570556640625,0.9548301696777344,1517.10302734375,499.923828125,0.9135420918464661
171,1400.066650390625,444.2274169921875,0.9567769169807434,1396.26513671875,482.99212646484375,0.9550936222076416,1517.659912109375,499.095947265625,0.919131338596344
