scorer,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000
36,1509.1353759765625,253.7560272216797,0.9654520153999329,1531.2225341796875,314.8011169433594,0.9250996708869934,1694.6402587890625,279.2170715332031,0.8663562536239624
37,1509.4659423828125,252.71141052246094,0.9664732217788696,1531.9608154296875,312.94097900390625,0.9300171732902527,1695.060791015625,278.49163818359375,0.8614370226860046
38,1509.5648193359375,252.3373260498047,0.966937780380249,1532.1845703125,312.6806335449219,0.9325966835021973,1694.8018798828125,278.4726257324219,0.8609654307365417
39,1509.578857421875,251.3922576904297,0.9618313908576965,1532.313232421875,312.1487731933594,0.9401322603225708,1695.0770263671875,277.8115539550781,0.8632909059524536
40,1509.565185546875,251.18182373046875,0.9579744338989258,1532.277099609375,311.7639465332031,0.947637677192688,1695.4072265625,277.6770935058594,0.8633902668952942
41,1509.3253173828125,250.8114776611328,0.9563102126121521,1531.8441162109375,311.0975646972656,0.9551566243171692,1695.64892578125,277.6356201171875,0.8636786937713623
42,1508.9609375,250.66107177734375,0.956152617931366,1531.367919921875,310.45135498046875,0.9563422203063965,1696.1177978515625,277.11541748046875,0.862586259841919
43,1508.586669921875,250.51010131835938,0.9545105695724487,1530.9910888671875,309.54736328125,0.9587585926055908,1698.891845703125,274.4886169433594,0.8690138459205627
44,1508.22119140625,250.80215454101562,0.9563133120536804,1530.7183837890625,308.8003234863281,0.9589266777038574,1699.10693359375,272.5965576171875,0.8833879828453064
45,1508.3812255859375,250.78604125976562,0.9573151469230652,1532.386962890625,307.098876953125,0.9564832448959351,1701.5198974609375,267.7085876464844,0.9039175510406494
46,1509.4908447265625,249.99774169921875,0.9540742039680481,1535.1641845703125,304.520263671875,0.9232873320579529,1705.402587890625,261.7261962890625,0.9185566306114197
47,1510.7255859375,249.95498657226562,0.9448143839836121,1538.317138671875,300.7870178222656,0.9219011068344116,1708.035888671875,257.49755859375,0.9145172238349915
48,1513.52294921875,249.06016540527344,0.949484646320343,1541.539794921875,299.1302185058594,0.9236857891082764,1710.8065185546875,254.44692993164062,0.8897994756698608
49,1514.6832275390625,247.64076232910156,0.946912407875061,1544.86376953125,296.320068359375,0.9234304428100586,1710.7020263671875,250.13267517089844,0.8907886743545532
50,1516.14111328125,246.4013214111328,0.957507848739624,1546.0546875,294.20208740234375,0.9429492950439453,1714.368408203125,246.79827880859375,0.8943543434143066
51,1518.2139892578125,245.21217346191406,0.9601469039916992,1548.0789794921875,292.2539978027344,0.9569183588027954,1716.2261962890625,243.0231475830078,0.8960796594619751
52,1519.4310302734375,244.177490234375,0.9520416259765625,1549.7440185546875,291.2133483886719,0.9552074074745178,1718.4420166015625,241.23760986328125,0.8406535387039185
53,1520.50439453125,243.46173095703125,0.9429694414138794,1552.328369140625,289.6533203125,0.9138892292976379,1723.1689453125,236.38232421875,0.8226633071899414
54,1522.65625,242.96527099609375,0.952333927154541,1554.44921875,288.4382629394531,0.8881899118423462,1730.781005859375,232.98846435546875,0.8470492362976074
55,1523.393310546875,242.4056396484375,0.9544423222541809,1556.749755859375,287.49798583984375,0.8944308757781982,1733.6490478515625,230.3587646484375,0.8779745101928711
56,1524.1240234375,241.9667205810547,0.961365818977356,1558.3743896484375,286.69464111328125,0.9060043692588806,1735.888671875,225.59149169921875,0.8533101081848145
57,1525.535888671875,241.02658081054688,0.9571850895881653,1559.9993896484375,285.3988342285156,0.9032304286956787,1741.1199951171875,225.18798828125,0.8497697114944458
58,1526.202392578125,240.63046264648438,0.9554083347320557,1562.4571533203125,282.652587890625,0.9053716659545898,1741.2103271484375,224.7791290283203,0.8489009141921997
59,1527.144287109375,240.09410095214844,0.9560635089874268,1563.301513671875,282.3135986328125,0.9129242897033691,1742.4912109375,223.48585510253906,0.8259462118148804
60,1528.899658203125,239.40362548828125,0.9517596960067749,1564.237548828125,282.0487060546875,0.9282602667808533,1746.8214111328125,223.40899658203125,0.8272876739501953
61,1530.8717041015625,238.8959197998047,0.961336612701416,1565.81494140625,281.4436340332031,0.9360755681991577,1748.12451171875,222.53125,0.8386545181274414
62,1532.4063720703125,238.22634887695312,0.966122031211853,1566.904296875,281.0852966308594,0.9201173782348633,1748.5242919921875,222.86305236816406,0.8285915851593018
63,1533.261474609375,238.56723022460938,0.9658505916595459,1569.4417724609375,282.17132568359375,0.9109851121902466,1748.099609375,222.65921020507812,0.822618305683136
64,1533.5540771484375,238.40956115722656,0.966193675994873,1569.5184326171875,283.2680969238281,0.9176604747772217,1748.017578125,223.9537353515625,0.827942967414856
65,1533.384521484375,238.70765686035156,0.9667315483093262,1569.1531982421875,284.0931396484375,0.9147889614105225,1748.1669921875,224.7899169921875,0.8190631866455078
66,1533.0655517578125,238.78517150878906,0.9657919406890869,1568.7354736328125,284.6905822753906,0.9053579568862915,1747.8734130859375,225.4124298095703,0.8008794188499451
67,1532.520751953125,239.10850524902344,0.9656327366828918,1565.8343505859375,285.2441711425781,0.9081306457519531,1748.0015869140625,225.69125366210938,0.8090161681175232
68,1531.9105224609375,238.7774200439453,0.9678990840911865,1564.915771484375,285.580810546875,0.907814621925354,1746.7147216796875,226.87850952148438,0.7891722321510315
69,1531.06982421875,238.65721130371094,0.9669973850250244,1564.4248046875,287.1671142578125,0.9123086929321289,1741.6527099609375,228.64028930664062,0.8236806392669678
70,1529.8880615234375,238.67904663085938,0.9637161493301392,1563.5614013671875,288.0535888671875,0.9213796854019165,1739.0296630859375,232.3876190185547,0.7954562902450562
71,1528.02880859375,239.69146728515625,0.9541895389556885,1562.273681640625,289.399658203125,0.9243732690811157,1735.0087890625,238.41018676757812,0.8385746479034424
72,1526.4560546875,239.69068908691406,0.9570181369781494,1560.9996337890625,290.88726806640625,0.9157286882400513,1733.0958251953125,240.2513427734375,0.854337215423584
73,1525.138671875,239.66769409179688,0.9576442241668701,1557.6146240234375,290.6979064941406,0.9109238386154175,1731.5577392578125,239.68679809570312,0.8266205787658691
74,1523.9698486328125,240.12075805664062,0.9502676725387573,1555.0462646484375,291.64697265625,0.9188821315765381,1721.6925048828125,243.668212890625,0.8598188757896423
75,1522.6739501953125,240.59483337402344,0.9401929974555969,1551.4884033203125,293.7364501953125,0.9297696352005005,1717.635498046875,246.09263610839844,0.8803046941757202
76,1520.681884765625,239.50360107421875,0.9296221733093262,1548.5394287109375,295.4307556152344,0.9445918202400208,1714.246337890625,247.98065185546875,0.8920502066612244
77,1518.27880859375,239.94410705566406,0.9403402805328369,1545.6220703125,298.3860168457031,0.9270887970924377,1710.9315185546875,251.67471313476562,0.8975396156311035
78,1516.9390869140625,240.47946166992188,0.9585320949554443,1543.96923828125,298.85748291015625,0.9041928052902222,1711.1148681640625,254.54200744628906,0.8820983171463013
79,1515.2659912109375,241.2280731201172,0.9662760496139526,1541.7874755859375,299.2926330566406,0.9234639406204224,1708.632080078125,256.15850830078125,0.8984857797622681
80,1514.22607421875,241.24761962890625,0.9622050523757935,1539.8919677734375,298.8468322753906,0.9265663623809814,1708.1954345703125,256.7261657714844,0.9026494026184082
81,1512.883056640625,241.47467041015625,0.9554144144058228,1537.826171875,299.19683837890625,0.9256791472434998,1707.61474609375,256.4990234375,0.8954598903656006
82,1511.9163818359375,241.6082763671875,0.9474812150001526,1536.7550048828125,299.2131652832031,0.9147579669952393,1706.495849609375,256.5975341796875,0.88837069272995
83,1509.955078125,242.554931640625,0.942615270614624,1532.50244140625,300.164306640625,0.9099094867706299,1705.809326171875,257.0992736816406,0.8858649730682373
84,1509.27099609375,242.92276000976562,0.9413191676139832,1531.744384765625,300.3497619628906,0.9125681519508362,1702.098388671875,257.6771545410156,0.896295428276062
85,1508.439453125,243.19790649414062,0.9403107166290283,1530.90185546875,300.81085205078125,0.9152545928955078,1701.784912109375,257.4700012207031,0.8911570906639099
86,1507.9930419921875,243.0113067626953,0.9398210048675537,1530.7305908203125,300.5559387207031,0.9208256006240845,1702.052490234375,257.0755920410156,0.8855658769607544
87,1508.2159423828125,242.90328979492188,0.9407638311386108,1531.476806640625,299.71588134765625,0.9221975803375244,1702.9703369140625,256.4350891113281,0.8720185160636902
88,1508.3515625,242.67189025878906,0.941236138343811,1531.8272705078125,299.2053527832031,0.9176311492919922,1702.8056640625,253.80010986328125,0.9011145830154419
89,1508.8453369140625,242.02134704589844,0.9438963532447815,1533.115966796875,296.86474609375,0.916102409362793,1706.6220703125,249.1231231689453,0.8834553360939026
90,1509.1790771484375,241.0330352783203,0.9419156312942505,1534.0872802734375,296.0113525390625,0.9223681092262268,1706.3751220703125,247.6953582763672,0.8983277082443237
91,1509.232666015625,241.24081420898438,0.9415039420127869,1534.1575927734375,295.44525146484375,0.9341031312942505,1705.8070068359375,246.6693115234375,0.9021199941635132
92,1508.9298095703125,240.4730224609375,0.9478468894958496,1534.128662109375,294.65289306640625,0.9376633763313293,1705.45458984375,246.32595825195312,0.8950518369674683
93,1508.9208984375,239.34066772460938,0.9614777565002441,1533.9996337890625,294.36199951171875,0.9410215616226196,1705.35205078125,245.288818359375,0.8995915055274963
94,1509.3338623046875,238.7042999267578,0.9645270109176636,1534.4788818359375,294.1322326660156,0.939558207988739,1704.695556640625,241.9825897216797,0.8935011625289917
95,1509.9962158203125,238.4400177001953,0.9676691293716431,1535.735595703125,293.73114013671875,0.930715799331665,1702.70703125,240.02728271484375,0.8628891706466675
96,1511.396728515625,237.86415100097656,0.9661232233047485,1538.296142578125,292.0659484863281,0.9233288764953613,1706.109375,233.49432373046875,0.8760886192321777
97,1513.810302734375,236.91867065429688,0.9687378406524658,1540.614990234375,290.1209411621094,0.9213027358055115,1705.9932861328125,230.57708740234375,0.9227441549301147
98,1516.112060546875,236.34422302246094,0.9668036699295044,1544.67578125,289.4242248535156,0.8999893665313721,1707.56591796875,227.2203369140625,0.9257327318191528
99,1518.624267578125,235.0421600341797,0.9525250196456909,1546.40185546875,285.8800964355469,0.8997111320495605,1710.0797119140625,225.280029296875,0.8807246088981628
100,1521.4598388671875,234.6387176513672,0.9445757865905762,1548.482421875,281.9249572753906,0.9187970161437988,1711.4488525390625,224.37344360351562,0.8421299457550049
101,1523.0963134765625,233.2271270751953,0.9467867612838745,1550.867431640625,280.36761474609375,0.9215903282165527,1714.7923583984375,222.3407440185547,0.8737524747848511
102,1524.61474609375,231.9810028076172,0.9403640031814575,1553.658935546875,279.2378845214844,0.9112303256988525,1715.9268798828125,221.36196899414062,0.886343777179718
103,1525.7730712890625,230.4245147705078,0.9430314302444458,1556.28125,277.9576416015625,0.9165663123130798,1717.7119140625,219.13304138183594,0.8861279487609863
104,1526.8446044921875,229.5830078125,0.9443044662475586,1557.9490966796875,277.2213134765625,0.9035382866859436,1719.2706298828125,217.22486877441406,0.8511345982551575
105,1528.7845458984375,228.2278594970703,0.9548112154006958,1560.9031982421875,277.48065185546875,0.9092221856117249,1723.60107421875,212.2140350341797,0.8851369619369507
106,1530.3052978515625,227.93408203125,0.9607857465744019,1562.4432373046875,276.79876708984375,0.9378703832626343,1730.5538330078125,205.7285919189453,0.8536893129348755
107,1530.628173828125,227.91519165039062,0.9631149768829346,1563.8551025390625,276.21435546875,0.950542688369751,1731.3367919921875,205.42538452148438,0.8955656290054321
108,1531.010498046875,227.54779052734375,0.967361330986023,1564.70263671875,275.2919921875,0.9504721760749817,1734.7056884765625,203.85214233398438,0.8764839172363281
109,1531.662353515625,227.31539916992188,0.9701485633850098,1565.9144287109375,274.6803894042969,0.9458614587783813,1738.6494140625,203.0794677734375,0.8541412353515625
110,1532.518310546875,227.72364807128906,0.9689741730690002,1566.7327880859375,274.1916809082031,0.9370826482772827,1740.975341796875,204.2124786376953,0.8690821528434753
111,1533.5125732421875,228.1052703857422,0.9709125757217407,1567.75390625,273.5496826171875,0.9170063734054565,1742.11083984375,204.38824462890625,0.8354458808898926
112,1534.1944580078125,228.43592834472656,0.9694451689720154,1569.0263671875,273.298583984375,0.8958985805511475,1745.6973876953125,204.1051025390625,0.8500148057937622
113,1534.7852783203125,228.83985900878906,0.9661396145820618,1570.7669677734375,273.0028381347656,0.8755844235420227,1746.576904296875,203.8284149169922,0.8428760766983032
114,1535.184326171875,229.27798461914062,0.9622348546981812,1571.41748046875,273.37890625,0.8907628059387207,1748.6107177734375,204.92083740234375,0.7991691827774048
115,1535.373779296875,230.536376953125,0.9499452114105225,1571.6866455078125,274.0187072753906,0.9043364524841309,1751.257568359375,204.5720977783203,0.8062953352928162
116,1534.735595703125,231.30117797851562,0.9409364461898804,1571.356689453125,274.83941650390625,0.9119113087654114,1748.034423828125,205.7957763671875,0.8097268342971802
117,1534.5478515625,232.2498779296875,0.9547761082649231,1570.3790283203125,275.5662536621094,0.9204418063163757,1746.732421875,205.88818359375,0.8310824632644653
118,1533.8394775390625,232.99000549316406,0.9578454494476318,1569.2349853515625,276.37762451171875,0.919978141784668,1746.7225341796875,207.18463134765625,0.8484488725662231
119,1533.309326171875,233.14744567871094,0.9615470767021179,1567.683349609375,277.6142272949219,0.9433884620666504,1746.578369140625,208.99205017089844,0.8319052457809448
120,1531.8509521484375,233.65892028808594,0.9601190686225891,1565.9412841796875,278.5559387207031,0.9513217210769653,1743.0445556640625,210.32147216796875,0.8335826396942139
121,1530.62939453125,233.8496856689453,0.9586086273193359,1565.2186279296875,279.1627502441406,0.9545077085494995,1746.5347900390625,212.03909301757812,0.8411481380462646
122,1530.38330078125,233.85043334960938,0.9592655897140503,1564.7481689453125,279.3630676269531,0.9544707536697388,1746.831298828125,214.59002685546875,0.8423982858657837
123,1530.1009521484375,234.17474365234375,0.9602319598197937,1565.0887451171875,279.3612976074219,0.9518277645111084,1746.728271484375,215.47467041015625,0.833256185054779
124,1530.17431640625,234.5011444091797,0.9602998495101929,1565.1627197265625,279.603759765625,0.9505269527435303,1746.7513427734375,214.37078857421875,0.8526482582092285
125,1530.365478515625,234.79208374023438,0.9633511304855347,1565.02880859375,279.82147216796875,0.9482850432395935,1746.3067626953125,214.76327514648438,0.8451149463653564
126,1530.49609375,235.23599243164062,0.9632774591445923,1565.33056640625,280.0859680175781,0.9455249309539795,1746.7261962890625,214.03543090820312,0.8407918214797974
127,1530.71533203125,235.35130310058594,0.9634965062141418,1565.75244140625,280.28704833984375,0.9416709542274475,1746.7109375,214.5498046875,0.833435595035553
128,1531.260498046875,235.64202880859375,0.9627847671508789,1566.2735595703125,280.4524230957031,0.9337315559387207,1746.7728271484375,214.00656127929688,0.8351798057556152
129,1532.0252685546875,235.36117553710938,0.9628993272781372,1566.6793212890625,280.5245361328125,0.9342633485794067,1747.218505859375,213.17648315429688,0.8371809720993042
130,1532.6943359375,235.57704162597656,0.9632915258407593,1567.422607421875,280.2735595703125,0.9191950559616089,1747.57470703125,212.84962463378906,0.843686580657959
131,1533.1829833984375,235.62408447265625,0.9647512435913086,1569.796142578125,281.2369079589844,0.9103648662567139,1748.2801513671875,212.7685089111328,0.8457473516464233
132,1533.751708984375,235.88604736328125,0.9660878777503967,1570.30615234375,281.43621826171875,0.9148026704788208,1748.2879638671875,213.78382873535156,0.8391896486282349
133,1534.33642578125,235.9571075439453,0.9655534029006958,1570.365966796875,281.6556091308594,0.9171974658966064,1748.5894775390625,213.4573211669922,0.8465383052825928
134,1534.3577880859375,236.5538787841797,0.9683822393417358,1570.560546875,282.0224914550781,0.9197564125061035,1749.3685302734375,213.27049255371094,0.8460423350334167
135,1534.7586669921875,236.9723663330078,0.9670912027359009,1570.514404296875,282.9947204589844,0.9246342182159424,1748.8304443359375,213.12643432617188,0.8419530391693115
136,1534.6888427734375,237.51161193847656,0.9656167030334473,1570.566650390625,283.8869934082031,0.9253036975860596,1748.5196533203125,213.723388671875,0.8427734375
137,1534.468017578125,238.50729370117188,0.9608164429664612,1570.5135498046875,284.7507629394531,0.9216989874839783,1746.453857421875,214.78329467773438,0.8275901079177856
138,1534.677490234375,238.6387176513672,0.9624336957931519,1570.52734375,285.65087890625,0.911015510559082,1746.01513671875,215.85264587402344,0.8111584186553955
139,1534.66748046875,239.0631103515625,0.9569089412689209,1570.42138671875,286.5842590332031,0.8950425386428833,1741.6090087890625,218.29795837402344,0.8186595439910889
140,1534.5457763671875,239.37374877929688,0.9526609182357788,1569.9881591796875,287.1506652832031,0.8879196643829346,1740.812744140625,219.36349487304688,0.8393924832344055
141,1533.6966552734375,239.7338409423828,0.9554109573364258,1568.7052001953125,288.34088134765625,0.8896339535713196,1738.92822265625,223.0946044921875,0.8318742513656616
142,1533.5225830078125,240.1884765625,0.95978182554245,1568.29345703125,289.142333984375,0.9084259271621704,1738.55712890625,224.15341186523438,0.8128795623779297
143,1533.07373046875,240.65565490722656,0.9631207585334778,1568.201171875,289.81829833984375,0.9232063293457031,1736.0911865234375,225.28607177734375,0.8121421337127686
144,1532.7542724609375,240.8120574951172,0.966650128364563,1567.47900390625,290.7438659667969,0.937150239944458,1735.8602294921875,225.27491760253906,0.8061355352401733
145,1532.3968505859375,241.04434204101562,0.9695290327072144,1566.594482421875,291.31610107421875,0.9478472471237183,1735.90087890625,226.02279663085938,0.8205041885375977
146,1531.857421875,241.30665588378906,0.9691320657730103,1566.105712890625,292.0787048339844,0.9508959054946899,1734.5584716796875,227.48919677734375,0.8448693752288818
147,1531.2764892578125,241.95980834960938,0.9685443639755249,1565.1168212890625,292.96728515625,0.9513664245605469,1733.2275390625,230.93682861328125,0.8676376342773438
148,1530.769287109375,242.2369384765625,0.9658873081207275,1563.702392578125,293.7794494628906,0.9498646259307861,1732.3917236328125,230.9574737548828,0.8616690039634705
149,1529.8184814453125,242.43711853027344,0.9627407789230347,1563.0562744140625,294.5355224609375,0.9431413412094116,1731.26611328125,232.3805694580078,0.8517197370529175
150,1529.3648681640625,242.97134399414062,0.9577739834785461,1562.121826171875,295.30059814453125,0.9258570671081543,1729.0830078125,234.63626098632812,0.827370285987854
151,1528.0767822265625,243.38246154785156,0.952028751373291,1560.705322265625,297.6741943359375,0.9122473001480103,1725.1368408203125,236.91587829589844,0.835136353969574
152,1527.0,244.53836059570312,0.9429986476898193,1559.7652587890625,297.6347961425781,0.9000101089477539,1724.7952880859375,240.56210327148438,0.831011176109314
153,1526.3714599609375,244.4999542236328,0.9490805268287659,1559.1326904296875,298.320068359375,0.9151056408882141,1722.412109375,240.94998168945312,0.8512132167816162
154,1525.575927734375,244.592529296875,0.9517661333084106,1558.2288818359375,298.7124938964844,0.9195364713668823,1721.5548095703125,241.5041961669922,0.8633893728256226
155,1524.83837890625,245.20094299316406,0.9453678131103516,1556.5584716796875,299.25213623046875,0.9261084794998169,1720.9779052734375,242.99996948242188,0.8611785769462585
156,1524.189697265625,245.54730224609375,0.9448288679122925,1555.2381591796875,299.80084228515625,0.9262775778770447,1720.6392822265625,244.49069213867188,0.8647428750991821
157,1523.1688232421875,246.3026123046875,0.9291839599609375,1553.599365234375,300.73052978515625,0.9208512902259827,1717.106201171875,248.82046508789062,0.8927510976791382
158,1522.651611328125,246.90370178222656,0.9184210300445557,1553.291748046875,301.6811218261719,0.9164572954177856,1716.267578125,250.56903076171875,0.9053186178207397
159,1521.92578125,248.7486572265625,0.9288327097892761,1551.182861328125,303.12042236328125,0.8949702978134155,1715.6123046875,250.81166076660156,0.9114804267883301
160,1521.4569091796875,249.7166748046875,0.9336737990379333,1550.48486328125,304.31243896484375,0.9249979257583618,1715.0106201171875,251.45733642578125,0.9080787897109985
161,1519.5687255859375,250.1585235595703,0.9397927522659302,1550.0855712890625,305.0498352050781,0.9365276098251343,1714.8643798828125,252.15994262695312,0.8996405601501465
162,1519.1153564453125,251.0731964111328,0.9466315507888794,1549.63623046875,305.6839294433594,0.9467965364456177,1714.426025390625,253.05572509765625,0.8970913290977478
163,1519.07373046875,251.53086853027344,0.951703667640686,1549.2435302734375,306.45184326171875,0.9526476263999939,1714.488525390625,253.99822998046875,0.8995803594589233
164,1518.8280029296875,252.0921173095703,0.9509186744689941,1549.2015380859375,306.7992858886719,0.9568188190460205,1714.481689453125,254.06961059570312,0.8988556265830994
165,1518.7095947265625,252.5826873779297,0.9562582969665527,1549.369873046875,307.4960632324219,0.9577685594558716,1714.3243408203125,255.35316467285156,0.8759641647338867
166,1518.7237548828125,253.08950805664062,0.9541395902633667,1549.0701904296875,307.6157531738281,0.9596613645553589,1714.810302734375,256.6169128417969,0.8764503002166748
167,1518.512939453125,254.0570068359375,0.9474104642868042,1549.025146484375,308.35540771484375,0.9590615630149841,1714.5653076171875,257.2384033203125,0.8852421045303345
168,1518.3726806640625,254.80758666992188,0.9432647228240967,1548.847900390625,309.0873107910156,0.954084038734436,1714.8536376953125,257.55548095703125,0.8879134654998779
169,1518.194580078125,255.56793212890625,0.9398988485336304,1548.4072265625,309.9218444824219,0.9534218311309814,1714.578369140625,257.96649169921875,0.8919729590415955
170,1517.7767333984375,256.1139831542969,0.9478894472122192,1547.981689453125,310.7819519042969,0.9521914720535278,1714.266845703125,258.5375061035156,0.8943568468093872
171,1517.7396240234375,256.70697021484375,0.9518542289733887,1547.74853515625,311.29046630859375,0.94874507188797,1714.143310546875,259.0899353027344,0.8957662582397461
