scorer,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
36,1432.8658447265625,381.2552795410156,0.9475576877593994,1419.536376953125,461.5696105957031,0.9335519075393677,1541.209716796875,479.72833251953125,0.8890972137451172
37,1434.0933837890625,380.39300537109375,0.939164400100708,1418.95849609375,462.1143493652344,0.9285610318183899,1540.3370361328125,481.4565734863281,0.8883633613586426
38,1433.452880859375,382.9835510253906,0.9415576457977295,1417.3577880859375,463.6773681640625,0.9222581386566162,1540.6361083984375,482.0758972167969,0.8926210999488831
39,1433.2191162109375,383.7518615722656,0.9382619261741638,1415.96728515625,463.8968505859375,0.9286372065544128,1539.886962890625,484.15130615234375,0.8992763757705688
40,1432.6947021484375,384.8658752441406,0.9417128562927246,1414.7969970703125,464.4745788574219,0.938934326171875,1536.13037109375,484.8681945800781,0.8915475606918335
41,1432.5845947265625,385.1204528808594,0.941641092300415,1414.0428466796875,464.5570068359375,0.9400153756141663,1533.8408203125,487.44915771484375,0.8974689245223999
42,1432.281494140625,385.5850830078125,0.9407562613487244,1413.6025390625,464.35198974609375,0.9397064447402954,1532.2352294921875,488.3026428222656,0.8991451859474182
43,1432.3726806640625,385.8080139160156,0.9418939352035522,1413.08154296875,464.62371826171875,0.9415650367736816,1533.509765625,490.2769470214844,0.9082475900650024
44,1432.41650390625,385.72833251953125,0.944324254989624,1412.6441650390625,464.2628173828125,0.9425739049911499,1532.0390625,491.6330871582031,0.907145082950592
45,1432.8101806640625,385.42791748046875,0.9455018043518066,1412.8221435546875,464.331298828125,0.9427143931388855,1529.9779052734375,491.6060485839844,0.89173424243927
46,1433.0548095703125,384.9499206542969,0.947217583656311,1412.71875,463.66546630859375,0.9452070593833923,1526.864501953125,492.1226501464844,0.899135172367096
47,1433.70654296875,384.08154296875,0.9453057646751404,1413.468505859375,463.1005554199219,0.9469461441040039,1526.4710693359375,490.6350402832031,0.8938556909561157
48,1434.1295166015625,382.4336853027344,0.9412090182304382,1413.78369140625,462.6711730957031,0.9444742202758789,1525.2275390625,487.4308776855469,0.8944119215011597
49,1434.851318359375,380.1725158691406,0.9467587471008301,1415.0594482421875,461.5395812988281,0.948570728302002,1524.51806640625,485.690673828125,0.9109539985656738
50,1435.514404296875,379.3690490722656,0.9426870346069336,1415.7108154296875,459.8686828613281,0.9522954225540161,1524.139892578125,482.8055725097656,0.9101937413215637
51,1436.3984375,378.537841796875,0.9458606243133545,1416.268310546875,458.6576843261719,0.9426510334014893,1523.9853515625,481.4349365234375,0.908513069152832
52,1436.937255859375,377.66510009765625,0.9461114406585693,1416.58984375,458.10205078125,0.9292424917221069,1524.4339599609375,479.5010681152344,0.9031519293785095
53,1437.2193603515625,377.1719055175781,0.9439350366592407,1417.2928466796875,457.0543212890625,0.9323163628578186,1524.9481201171875,478.40606689453125,0.8998789191246033
54,1437.3956298828125,376.5970458984375,0.930917501449585,1418.603759765625,455.5563049316406,0.9333711266517639,1526.0355224609375,476.3874206542969,0.8961129188537598
55,1437.5914306640625,376.47491455078125,0.929482102394104,1419.308837890625,455.74658203125,0.9349719285964966,1527.6378173828125,474.7460021972656,0.8686580657958984
56,1437.775146484375,376.2514953613281,0.9260010719299316,1420.1204833984375,455.286865234375,0.9368913173675537,1529.1016845703125,472.2118835449219,0.8705732822418213
57,1437.9329833984375,376.1153259277344,0.9235184788703918,1420.8798828125,454.87982177734375,0.9439471960067749,1530.5806884765625,470.6352844238281,0.8929865956306458
58,1438.07861328125,375.95208740234375,0.9206282496452332,1421.6336669921875,455.05487060546875,0.9384028911590576,1531.16259765625,469.9942626953125,0.8988155722618103
59,1438.7071533203125,375.7709045410156,0.9107048511505127,1421.8448486328125,455.0774230957031,0.9344415664672852,1532.28564453125,470.1856384277344,0.9034083485603333
60,1439.0096435546875,375.9343566894531,0.9175121784210205,1421.6795654296875,455.1426086425781,0.936878502368927,1532.8118896484375,470.9596862792969,0.8991711735725403
61,1439.1292724609375,376.0998229980469,0.9173389673233032,1421.6529541015625,455.71697998046875,0.9321067333221436,1532.9971923828125,471.6852111816406,0.8970140814781189
62,1439.179443359375,376.5055236816406,0.9242744445800781,1421.556884765625,456.0614929199219,0.9367717504501343,1532.9033203125,472.070556640625,0.899285078048706
63,1438.99609375,377.2158508300781,0.9329105615615845,1421.2274169921875,457.08935546875,0.9382692575454712,1532.505615234375,473.2188720703125,0.882111668586731
64,1439.0281982421875,377.4005432128906,0.9341033697128296,1421.022705078125,457.2383728027344,0.9398101568222046,1532.3641357421875,473.7095031738281,0.8833886384963989
65,1440.8494873046875,378.5572509765625,0.9406702518463135,1421.16162109375,457.80072021484375,0.9388896226882935,1531.780517578125,473.93389892578125,0.8783948421478271
66,1441.5260009765625,378.3234558105469,0.9449203014373779,1421.24951171875,457.8382263183594,0.9413005709648132,1531.2227783203125,473.8699035644531,0.8746790885925293
67,1442.0350341796875,377.763671875,0.9428020715713501,1420.9278564453125,457.15771484375,0.9374359846115112,1531.354736328125,474.0072326660156,0.8672938346862793
68,1442.7076416015625,377.0566711425781,0.9411468505859375,1421.39892578125,455.5854797363281,0.9339814186096191,1529.3486328125,471.321044921875,0.8707017302513123
69,1443.353759765625,376.05145263671875,0.9349266290664673,1421.503173828125,454.379150390625,0.939259946346283,1528.4112548828125,468.5111999511719,0.8863584995269775
70,1443.803955078125,375.1001281738281,0.9247562289237976,1421.8511962890625,453.300537109375,0.9400781393051147,1525.1783447265625,465.0212707519531,0.8765653371810913
71,1444.518310546875,372.51397705078125,0.9209271669387817,1421.991455078125,451.7752380371094,0.9367029666900635,1524.241455078125,461.0955810546875,0.8896772861480713
72,1444.6070556640625,370.70404052734375,0.9195853471755981,1422.166015625,449.9893798828125,0.9326686263084412,1523.853271484375,456.73077392578125,0.858985424041748
73,1445.1529541015625,368.08355712890625,0.9444966912269592,1422.2147216796875,448.4293212890625,0.9234896898269653,1524.520263671875,451.72003173828125,0.8916516304016113
74,1445.541015625,366.0962219238281,0.9617778062820435,1424.127197265625,444.3992614746094,0.9353362321853638,1523.925048828125,447.2608642578125,0.8842121362686157
75,1446.309814453125,363.8399963378906,0.9577800035476685,1425.17626953125,442.94512939453125,0.9460233449935913,1524.2716064453125,443.0313415527344,0.886960506439209
76,1446.3214111328125,362.8904724121094,0.951718270778656,1426.8629150390625,441.8962707519531,0.9339412450790405,1525.5406494140625,437.35736083984375,0.880215048789978
77,1447.6551513671875,361.12005615234375,0.9372495412826538,1429.0709228515625,438.27178955078125,0.9160252809524536,1525.843017578125,433.11187744140625,0.8701205849647522
78,1449.8909912109375,357.66717529296875,0.921484112739563,1428.746337890625,436.41607666015625,0.9245787858963013,1526.4986572265625,428.6569519042969,0.8970417976379395
79,1451.849365234375,355.1595458984375,0.9448425769805908,1430.4130859375,434.803955078125,0.9218218922615051,1530.8134765625,423.4995422363281,0.8600504398345947
80,1452.64453125,352.8370056152344,0.942054033279419,1432.7713623046875,433.3275451660156,0.8981508016586304,1532.2635498046875,421.4103698730469,0.8599794507026672
81,1453.5626220703125,349.3586120605469,0.9471529722213745,1433.85009765625,431.9197998046875,0.9037001729011536,1533.3668212890625,418.1309814453125,0.8794903755187988
82,1454.7508544921875,347.5835266113281,0.9422107934951782,1436.0462646484375,430.0470886230469,0.9244617223739624,1534.91064453125,416.44598388671875,0.8687908053398132
83,1455.1083984375,346.5838928222656,0.940884530544281,1437.03759765625,429.0184326171875,0.9300438165664673,1537.60791015625,413.73712158203125,0.8578733205795288
84,1457.4647216796875,345.36572265625,0.9301549196243286,1439.0479736328125,426.8958740234375,0.9275898933410645,1539.1793212890625,410.99652099609375,0.8730099201202393
85,1458.572265625,343.71112060546875,0.908522367477417,1441.4500732421875,425.1871643066406,0.9280110597610474,1540.27880859375,408.9080810546875,0.8574141263961792
86,1459.7418212890625,340.9224853515625,0.9052504897117615,1442.181884765625,424.65753173828125,0.9224310517311096,1541.8070068359375,407.6811218261719,0.8462362885475159
87,1460.6112060546875,340.2023010253906,0.9034939408302307,1443.12646484375,424.14007568359375,0.9164841771125793,1542.66259765625,406.5909423828125,0.8532283902168274
88,1462.364990234375,339.20294189453125,0.9138096570968628,1443.7607421875,422.1007995605469,0.9185083508491516,1545.062744140625,404.7083435058594,0.8549836874008179
89,1462.96875,338.68841552734375,0.9174514412879944,1444.3326416015625,421.5686950683594,0.9251167178153992,1545.1636962890625,404.5390930175781,0.8524965047836304
