scorer,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
695,1361.898438,335.7510071,0.911855996,1356.143433,496.7399597,0.488429338,1607.779297,495.2547913,0.692649484
696,1363.920044,338.053894,0.942986488,1357.372803,499.4742432,0.667594075,1608.73291,483.631958,0.882365227
697,1363.248535,341.3726807,0.944066525,1356.130127,503.8537292,0.785051107,1606.827515,482.6303711,0.565637648
698,1363.200439,341.207428,0.938271523,1353.787231,504.9429321,0.799612999,1606.87085,486.668396,0.715502143
699,1364.143066,343.1144409,0.950357318,1349.695313,507.1173401,0.70864296,1590.615601,486.1958618,0.814597785
700,1358.189941,341.7441711,0.938215494,1349.006592,506.0316467,0.762738347,1581.605713,491.1763,0.933089077
701,1358.917969,346.3032227,0.957023263,1347.505127,501.7016907,0.780391693,1574.291626,500.0241394,0.851501048
702,1353.546875,344.2578735,0.944476604,1341.775146,499.8024292,0.806221008,1564.55542,496.6686707,0.797568619
703,1348.712402,341.8983154,0.91917479,1338.07959,493.9580688,0.788477361,1541.201294,509.2241821,0.76970017
704,1343.251953,336.5918884,0.873219013,1333.721802,484.7946777,0.770360708,1547.643799,493.457428,0.799993396
705,1339.200562,332.2136841,0.898865223,1332.403442,488.5300598,0.638054132,1540.691406,495.2172852,0.765750051
706,1348.565063,328.4752502,0.885767341,1329.495483,476.3727722,0.828154147,1518.102905,502.2160645,0.701613247
707,1339.862427,320.8076477,0.910539627,1323.366943,469.492218,0.812877178,1506.002441,503.9656677,0.706006646
708,1334.78125,313.2130127,0.896364093,1317.193115,469.4758911,0.860851645,1497.138672,508.6584473,0.796065211
709,1336.838989,316.3207092,0.947669625,1307.299561,473.9199524,0.840861082,1490.99939,513.6671753,0.64296788
710,1325.684814,310.6696777,0.924660563,1300.979126,475.565033,0.839101136,1486.754272,515.9090576,0.592341483
711,1321.873535,307.765564,0.916854501,1294.88855,474.5434265,0.815233588,1484.866943,523.6520386,0.77879566
712,1321.081909,310.5019226,0.918262959,1300.826416,483.9353943,0.693892062,1488.056641,526.9572144,0.809062898
713,1311.63269,317.2461548,0.863689303,1299.986816,488.0934753,0.733824849,1496.817505,541.2650757,0.876484871
714,1316.447632,322.5083313,0.884964347,1312.19165,507.7278442,0.804623723,1511.849609,555.3928833,0.879902482
715,1322.4021,327.48349,0.860190332,1318.244507,517.4862061,0.783537686,1526.990234,570.9223022,0.870565653
716,1328.383911,336.7478333,0.881014824,1332.87085,533.6932983,0.764065385,1533.433105,584.381897,0.838483155
717,1334.154785,346.7215576,0.868133307,1342.330444,547.7532959,0.759921908,1533.067139,594.0865479,0.853062689
718,1342.698975,357.8361511,0.87817955,1336.315674,551.1659546,0.829586983,1533.017456,603.6438599,0.804537416
719,1336.596069,373.3527527,0.838864267,1341.379517,563.1149902,0.794700086,1528.280151,613.9800415,0.852411926
720,1341.04541,383.7075806,0.879957259,1338.070435,569.4078979,0.766687751,1529.717407,624.4874268,0.796215892
721,1338.528687,395.6401367,0.913582683,1340.906494,585.6868896,0.725313246,1515.917847,641.0621338,0.696347296
722,1340.388794,403.732666,0.946151257,1334.448853,591.3293457,0.687708378,1507.915283,652.0837402,0.707580447
723,1337.520386,409.454834,0.926189244,1320.27771,610.2476196,0.511699557,1482.986084,658.2866821,0.694540441
724,1337.079956,414.8507996,0.935626209,1306.532227,574.3061523,0.433892041,1465.007446,659.5632935,0.69838655
725,1335.537964,416.4830933,0.923730969,1291.140381,571.8915405,0.652956009,1445.242188,661.1234741,0.641919792
726,1330.530396,418.2489624,0.94329828,1279.066528,570.1922607,0.584787607,1442.777466,668.3009644,0.792315006
727,1329.416382,419.3580933,0.956685483,1276.65564,578.121582,0.764477015,1426.600952,670.2138672,0.730464935
728,1327.213257,421.2153015,0.950050473,1275.225708,580.4855347,0.639816046,1424.670288,671.6656494,0.749162078
729,1326.300659,424.0983276,0.954969764,1270.825195,584.3422852,0.734818459,1412.032715,677.2949219,0.630772948
730,1325.287842,425.9746704,0.931069672,1271.378052,584.5927124,0.69450748,1406.986816,685.071228,0.823196888
731,1325.582275,428.050293,0.929203749,1272.028564,585.8144531,0.681300163,1404.192749,685.090332,0.778513312
732,1327.827515,431.1448059,0.919038653,1275.302002,587.1243286,0.650044024,1398.493652,685.1430664,0.784646273
733,1332.265381,430.4035645,0.936898053,1275.68457,586.9277344,0.755211771,1393.900146,684.388855,0.776589572
734,1333.480347,430.0130615,0.925506115,1276.358521,586.7958984,0.757797241,1392.83374,684.817749,0.601408243
735,1338.717773,430.5552673,0.926057577,1276.504517,587.7595215,0.762408733,1394.015747,685.3153076,0.608258724
736,1338.21875,433.2432556,0.937325656,1276.935059,588.1767578,0.686407626,1409.884155,688.737915,0.632989764
737,1339.913696,433.5523682,0.941608071,1276.354004,588.4801025,0.689423561,1409.803711,688.7927856,0.627513647
738,1343.131592,434.3311157,0.935191154,1281.720459,588.6224365,0.651151538,1405.268188,687.9118042,0.591169834
739,1345.199463,433.9397278,0.920293331,1282.139648,587.5559692,0.665757895,1402.489624,688.0822754,0.674936354
740,1346.351318,430.9686279,0.930443048,1283.840698,586.0592651,0.650035381,1395.703613,687.5588379,0.746201634
741,1345.538086,434.5028076,0.927290797,1285.364014,585.671936,0.647124171,1401.757813,687.5552368,0.685629666
742,1345.647949,434.048645,0.935696244,1284.858643,585.6104736,0.682655096,1396.082275,677.5683594,0.674271405
743,1344.371216,434.9508057,0.917303979,1285.390991,585.4144897,0.684993446,1399.815063,676.9442749,0.579944074
744,1343.621094,432.2710266,0.91884625,1289.757568,586.894165,0.703300595,1415.77832,684.673645,0.639107108
745,1341.523315,433.6354065,0.943074226,1290.610962,586.8112183,0.738010883,1406.805908,673.2208252,0.741749704
746,1340.016968,432.7189636,0.929518819,1292.308838,586.2955322,0.744440138,1409.322144,671.9839478,0.607019305
747,1337.812866,429.9935608,0.905209005,1293.629639,585.958313,0.759472251,1429.665894,675.2006836,0.741262317
748,1334.034058,430.3309631,0.901506066,1292.563232,586.7872314,0.762121916,1432.705078,669.7990723,0.795467496
749,1331.95874,426.8747864,0.940881491,1292.029663,584.8407593,0.749209344,1433.763184,668.5534668,0.761882901
750,1326.444824,426.1846008,0.920223296,1289.70874,584.7537231,0.752666593,1434.471191,661.5079346,0.776477098
751,1323.799927,420.634613,0.936527848,1286.308838,583.458252,0.812414765,1431.216919,656.576416,0.710259497
752,1318.337402,424.1497498,0.946414351,1283.596558,579.3358765,0.85130924,1427.210449,655.6665039,0.733384609
753,1310.518188,423.1306763,0.920944095,1277.123535,581.3045654,0.841626048,1419.689575,657.3516235,0.780194283
754,1306.813354,418.6146851,0.893726587,1271.777832,580.3286133,0.846490979,1418.692749,656.1742554,0.775107265
755,1300.254639,423.4885254,0.920275509,1266.612305,579.6616211,0.887516856,1417.036133,653.6871338,0.760952652
756,1293.696899,422.9750366,0.933226109,1258.001465,584.6591187,0.860370874,1404.194214,651.0369263,0.805752516
757,1288.06311,420.5373535,0.915553987,1253.311157,580.2959595,0.871007681,1404.001465,652.9799194,0.848110557
758,1283.489014,420.5495605,0.855882287,1245.600952,583.0951538,0.870085716,1394.036621,653.6771851,0.827818274
759,1280.295288,418.8587646,0.844138503,1241.043335,578.800415,0.849403799,1386.466797,651.3766479,0.826167345
760,1279.466064,418.3594055,0.882000029,1238.57605,578.5021362,0.894261003,1386.806763,648.0853271,0.834789872
761,1277.235229,417.7539063,0.910995781,1236.776978,576.7589111,0.865860224,1386.410156,644.8225708,0.782960773
762,1278.283325,418.4542542,0.925214469,1237.711182,572.6356201,0.902883589,1385.387085,641.956665,0.754663587
763,1276.484131,415.7442017,0.921762466,1239.368164,570.3922729,0.882633924,1387.022095,635.5045166,0.800157428
764,1277.119507,414.540741,0.941693366,1240.41748,568.6611938,0.855220675,1393.841187,625.8637695,0.577882946
765,1280.912231,415.2301636,0.938342333,1243.946899,563.4064941,0.906932414,1402.16748,622.0673828,0.699088395
766,1278.968018,410.9784851,0.947580218,1246.647217,562.1965332,0.891784728,1402.239624,619.6777344,0.712190092
767,1282.96228,410.3213196,0.92481792,1253.271851,562.2221069,0.864424706,1415.863403,614.6303711,0.802735448
768,1281.702271,410.6853333,0.916097343,1259.384277,562.3522339,0.791809201,1431.918335,601.0232544,0.784392118
769,1283.357788,410.8999939,0.920098066,1267.683472,559.7893066,0.79953742,1439.215454,580.0323486,0.729739785
770,1286.868286,413.0959473,0.855883539,1279.53894,557.3700562,0.625829399,1464.804565,590.2139893,0.725209594
771,1295.749023,412.3311157,0.87172544,1286.725098,555.6679688,0.794893861,1477.283081,588.8850098,0.750580192
772,1302.443481,411.7750244,0.909213185,1300.48584,554.2288208,0.774099112,1492.061646,595.6069336,0.765603662
773,1307.325928,406.0665894,0.886727691,1315.467041,558.343689,0.628876328,1486.586792,603.5948486,0.757264972
774,1309.714355,406.2601624,0.925022721,1307.193604,558.1539307,0.796843708,1491.384888,609.5716553,0.678524971
775,1314.269775,408.8831787,0.940191686,1315.818481,563.7374878,0.685802758,1480.981934,618.0817871,0.786640763
776,1315.474731,410.7369385,0.960677981,1315.439453,569.4701538,0.687044322,1483.983398,623.6925659,0.77420783
777,1316.092041,413.1399231,0.9544577,1315.481323,558.6553955,0.575950205,1474.333618,623.3322754,0.704796016
778,1315.299805,415.7516479,0.932240188,1314.241699,550.2461548,0.663139105,1496.446411,618.5838623,0.623524487
779,1311.166016,417.3538818,0.926034033,1299.368042,570.2021484,0.733878314,1490.015747,616.5342407,0.740597963
780,1310.48938,420.1585388,0.926561475,1291.118042,567.631897,0.766288579,1478.546143,615.6831055,0.690643609
781,1310.252319,421.9037476,0.925202608,1287.245483,566.1464844,0.687843382,1475.778687,620.3855591,0.717851281
782,1308.216431,424.579834,0.88305676,1278.994873,571.7848511,0.7907058,1465.910034,623.1680298,0.738732696
783,1301.377197,424.6595459,0.901127934,1273.614624,570.8326416,0.806918204,1451.778809,632.0234985,0.768367887
784,1299.233765,427.2115479,0.941630363,1269.702637,573.7242432,0.805505037,1436.731079,642.2759399,0.757234097
785,1297.323486,427.895874,0.925340652,1268.175781,579.0457764,0.844183266,1424.468872,652.9700317,0.633378625
786,1300.004028,429.2655029,0.940536082,1267.61853,578.3190308,0.847180247,1417.108887,657.3147583,0.717414677
787,1301.079224,429.2407837,0.953296423,1259.585938,585.772583,0.844478011,1400.050293,666.9857788,0.71885252
788,1300.841919,429.5639038,0.957750916,1255.773682,585.3969116,0.83082974,1396.525757,667.0288086,0.662834346
789,1302.289917,427.8806458,0.952135563,1257.103149,585.836853,0.812827587,1401.779663,659.1315918,0.768552303
790,1302.183594,428.272644,0.950811505,1257.769897,585.9605713,0.856486678,1401.412109,657.5457764,0.749814987
791,1302.411987,426.8153992,0.947285175,1257.711182,587.102417,0.888050079,1401.279419,654.9605103,0.783454418
792,1303.017578,426.8355103,0.954882503,1256.264282,585.1620483,0.84898603,1402.23877,655.208252,0.791019678
793,1301.945923,428.8978577,0.952630877,1257.664063,586.19104,0.875797272,1392.666748,655.9829102,0.807740271
794,1303.777588,430.5171814,0.938326597,1259.400024,587.6641235,0.87771976,1393.776367,656.0458374,0.791421592
795,1306.039917,429.9325562,0.954067111,1259.497803,589.0065308,0.882702947,1394.759644,660.6800537,0.752698362
796,1306.354492,432.9501953,0.956778526,1258.185791,593.4223022,0.832441628,1388.585449,665.6860962,0.780170381
797,1312.249512,437.7662354,0.944337308,1265.034058,594.3157349,0.847682178,1394.986816,660.4860229,0.733355761
798,1309.85083,437.784729,0.958156109,1265.286133,595.6539917,0.858224571,1386.472046,659.6609497,0.756043017
799,1308.897217,437.3456116,0.952203155,1267.389404,594.5324097,0.885207534,1382.211426,661.4738159,0.779624343
800,1311.166138,436.0136414,0.951054096,1268.023071,594.6727295,0.888521194,1380.844116,661.7412109,0.81151861
801,1310.554199,438.1719971,0.948204041,1266.211914,594.4924927,0.850064278,1379.490723,661.321167,0.781867027
802,1309.498047,438.3136902,0.947798073,1260.256714,596.0083008,0.841076255,1379.248535,661.1346436,0.766973138
803,1307.651611,441.360321,0.939134419,1259.113892,596.7845459,0.839353204,1379.567505,660.8371582,0.793719232
804,1305.192017,443.9973145,0.933221221,1258.919434,601.2643433,0.846874297,1383.911865,659.7299805,0.739985228
805,1303.542114,448.9146729,0.919905305,1259.768311,602.5804443,0.892158985,1386.788574,661.6060181,0.756711185
806,1305.046265,449.1870728,0.91756922,1261.373291,602.7494507,0.876107335,1392.309814,665.7092285,0.70402056
807,1307.867188,453.512146,0.944482923,1261.824341,605.5339966,0.853970587,1392.894409,669.1564331,0.756756067
808,1312.641968,453.2315063,0.930041552,1261.679199,610.7011108,0.827179551,1392.784424,671.7435913,0.787249804
809,1316.90564,458.9189148,0.957826018,1265.881226,610.6764526,0.882341087,1392.785034,677.3313599,0.659821093
810,1316.24707,465.2225037,0.919986844,1268.886841,616.6575317,0.833542466,1392.812622,681.9832153,0.714018703
811,1319.840088,470.1100464,0.945017934,1270.242432,619.1904297,0.855106592,1393.927612,682.56427,0.757627606
812,1320.516846,469.6665649,0.942394495,1270.278198,621.6971436,0.847921968,1393.961182,683.1955566,0.778772175
813,1321.986938,469.0420837,0.932522953,1273.737793,627.7531738,0.827152669,1401.333496,686.0040894,0.679159462
814,1325.621704,475.0696106,0.962425768,1274.369507,628.7754517,0.802662849,1403.681152,687.531189,0.648293138
815,1325.238525,479.7680054,0.935744226,1271.826294,631.0880737,0.728196084,1410.954712,689.7756958,0.67655313
816,1326.063599,477.5215759,0.935646176,1273.118774,632.2751465,0.755777717,1411.116211,691.6695557,0.707115352
817,1327.994507,478.9231262,0.94209975,1273.410156,633.0205688,0.795433104,1410.473267,692.4694214,0.6707412
818,1325.764648,481.6200562,0.933435321,1273.665405,632.9401245,0.754625618,1410.238159,692.9863892,0.668504357
819,1325.028564,481.5778809,0.920555711,1273.374878,632.7772217,0.777005255,1410.204102,693.7995605,0.649981678
820,1327.524048,478.4793091,0.956006885,1272.186646,632.2298584,0.766597629,1410.095459,693.6099243,0.666618347
821,1326.031372,477.7280884,0.964477539,1273.035889,631.7061768,0.735187113,1409.942871,693.2072754,0.674039423
822,1325.325439,475.1498718,0.97104913,1274.389893,630.5973511,0.722852707,1409.980225,692.873291,0.687885761
823,1325.826904,475.9120178,0.969491363,1273.842285,630.1168823,0.738230467,1409.663818,692.3626099,0.689471066
824,1324.799927,475.1412964,0.967370093,1272.078613,629.631897,0.753353059,1406.376831,689.8983765,0.689084351
825,1325.711792,473.6369324,0.961150765,1272.942749,632.8535767,0.798855603,1409.252197,691.4386597,0.663387597
826,1324.501953,474.8444214,0.956071317,1273.200928,632.6160278,0.787711263,1408.524414,690.8493042,0.70797646
827,1324.16626,477.0913391,0.965449333,1273.104004,632.8106079,0.792022586,1408.600952,689.49646,0.674116492
828,1324.263428,476.2903137,0.959050536,1274.523926,629.7454224,0.76507318,1404.761963,687.7733765,0.629507601
829,1325.832031,474.5982056,0.957045197,1274.698608,630.397583,0.771386981,1395.633301,685.722229,0.640681148
830,1324.7948,473.2849731,0.949504733,1276.435547,628.3030396,0.823872089,1395.889648,686.4439087,0.778318882
831,1323.384888,474.0723572,0.9373402,1277.238525,626.3314819,0.825541317,1397.467041,680.2619629,0.756985545
832,1322.876831,470.4826355,0.933233857,1282.980103,620.5889282,0.821066082,1409.414551,671.6791382,0.728359878
833,1322.674438,468.4131775,0.927102327,1284.708252,614.8111572,0.831346452,1411.048706,667.0658569,0.770807028
834,1322.145142,469.3798828,0.921185017,1284.687012,612.833374,0.892322779,1417.682495,659.996521,0.740725517
835,1322.442993,467.9582825,0.912608147,1283.836182,610.4634399,0.893670797,1433.206299,654.4847412,0.758005142
836,1321.331787,461.5072327,0.921077371,1284.530273,610.024353,0.857483745,1429.424927,652.3530884,0.651602745
837,1320.570557,463.9218445,0.875202477,1285.696289,605.9825439,0.828779817,1449.345703,653.2961426,0.714525878
838,1320.266357,462.5664673,0.906461716,1287.320679,609.1256104,0.8631109,1465.241455,653.4113159,0.731940627
839,1322.150635,460.5874329,0.926095665,1293.339966,609.9961548,0.844181776,1482.484131,652.6539917,0.803861022
840,1322.088135,464.8585205,0.922473907,1301.346069,612.1264038,0.859315634,1494.884766,651.8848877,0.745348155
841,1322.233521,466.4579773,0.904264569,1308.609253,612.3342896,0.748974323,1509.502319,652.7609253,0.738018394
842,1335.66626,478.8632507,0.827589333,1317.27832,618.4882202,0.591715813,1515.531982,657.4080811,0.761524856
843,1338.73938,481.0791321,0.842262149,1332.095337,609.2973022,0.528858483,1526.381836,659.9956055,0.829717875
844,1337.924438,483.7790222,0.775678635,1331.879639,635.3208008,0.57858175,1532.743774,663.6642456,0.864395142
845,1337.246948,480.0975647,0.817588389,1341.063965,642.9258423,0.495986551,1540.989868,668.5183105,0.837230861
846,1339.024292,481.7427368,0.901757598,1347.01416,646.5861816,0.67721802,1546.257324,672.8961182,0.711460888
847,1337.737305,484.8336792,0.879612148,1342.995605,649.3005981,0.588707864,1547.926514,677.5023193,0.644580126
848,1336.514648,490.5231934,0.751457214,1340.26416,655.2962646,0.58915931,1546.543213,683.286377,0.785067916
849,1336.845093,494.7576904,0.56725049,1323.595703,652.8300781,0.448283613,1547.39624,687.4743652,0.713399947
850,1325.497559,486.4656372,0.83523643,1322.563965,652.8757324,0.40990895,1544.491089,687.2166748,0.683918893
851,1325.494385,488.9447327,0.785153627,1321.933716,653.543396,0.457303196,1541.702759,689.1519165,0.686529517
852,1324.049194,493.5553894,0.858190238,1339.929932,668.5209961,0.515548468,1541.914307,689.5570068,0.614999175
853,1325.618652,494.9654846,0.922192752,1316.427002,652.0180664,0.367548108,1546.089966,705.5862427,0.417694539
854,1325.751465,498.7882385,0.865364313,1309.836182,651.5522461,0.508318603,1536.26062,699.8474731,0.721733928
855,1326.986328,501.3001709,0.755045533,1307.710571,652.6242676,0.599383354,1531.160522,703.6471558,0.77033782
856,1323.839722,498.4216919,0.83176738,1302.431763,649.612915,0.555346787,1521.962036,694.3677368,0.643543005
857,1323.748779,497.8310547,0.755291343,1302.542114,647.1759644,0.582111001,1516.41626,701.255249,0.704152524
858,1323.817017,501.5339661,0.560496867,1300.779785,643.831604,0.744446695,1500.03418,687.8222656,0.752671778
859,1317.934326,498.4030457,0.644616425,1297.418579,642.1113281,0.775170267,1489.314087,687.5478516,0.761208057
860,1311.177368,498.8929443,0.803816438,1287.92041,642.2144775,0.779883265,1477.251709,686.2247314,0.775135994
861,1310.348145,499.3912964,0.674745858,1283.610352,641.3922119,0.849963546,1462.062866,685.1693115,0.714724481
862,1309.692627,503.0018005,0.664740741,1274.451904,640.8120728,0.784049928,1448.771851,687.1586914,0.703835726
863,1306.107056,509.2347717,0.511711955,1269.343628,642.7086182,0.883621931,1433.193237,687.4292603,0.708541632
864,1302.418701,505.8916321,0.842850089,1265.87561,641.8842163,0.875133872,1417.316162,687.420166,0.66204524
865,1299.480103,505.1168213,0.830648661,1259.157593,645.2861328,0.801271319,1412.012695,693.3711548,0.609317601
866,1299.394287,506.9708862,0.897262812,1255.473999,647.9651489,0.798650146,1402.224243,692.828186,0.578102052
867,1298.87439,508.8910522,0.89461863,1253.943726,648.6983643,0.829103112,1394.49646,695.4067993,0.500693381
868,1298.990356,508.1920166,0.916934967,1252.579346,649.9680786,0.856763244,1379.683594,692.663208,0.595188439
869,1298.006592,506.7010193,0.937938809,1252.862671,650.0430298,0.862026632,1393.50354,707.277832,0.156249434
870,1297.788452,506.2259521,0.918041289,1252.750854,650.5574951,0.865877151,1379.458496,699.7609863,0.255561113
871,1297.302612,514.1531982,0.837145984,1253.635864,651.4395142,0.882667303,1403.285889,706.6389771,0.322428972
872,1298.269409,514.281189,0.89191246,1255.161255,652.8074951,0.814726233,1393.999146,697.2678833,0.403694302
873,1295.803711,508.3586426,0.830970049,1259.660767,653.5637817,0.840658665,1419.748657,704.0498047,0.392419308
874,1301.64978,521.5987549,0.856362224,1266.890625,656.4506836,0.840932906,1430.105103,702.3756714,0.517884135
875,1305.797607,528.7431641,0.744047999,1268.696045,657.5158081,0.878533602,1430.762573,702.8809204,0.544392705
876,1301.255249,522.3974609,0.794835329,1270.180054,660.218689,0.862843275,1434.893066,706.1026611,0.442940593
877,1293.833862,521.8314209,0.296518326,1270.250366,665.0218506,0.864685416,1433.733154,707.9772339,0.332408339
878,1282.720215,517.5796509,0.481218338,1267.957764,667.0217896,0.878020227,1395.594849,708.1269531,0.0540227
879,1290.723389,535.2039795,0.144816905,1262.084961,672.6378174,0.859410703,1658.186646,321.0171204,0.053908527
880,1289.453857,540.2808228,0.191381544,1260.72168,677.3491821,0.870428741,1378.716675,708.1376343,0.124547094
881,1288.784424,549.8656006,0.102596879,1254.931396,681.2339478,0.902232289,1570.472168,404.1115723,0.04989928
882,1288.165039,550.5057373,0.038021058,1250.563477,685.3310547,0.886187315,1376.79834,708.9730835,0.098239511
883,1276.62146,552.6373291,0.087695599,1244.709961,689.0758057,0.858015299,1363.955444,709.1030273,0.119226664
884,1276.627808,564.5965576,0.023305416,1242.214722,689.855957,0.866149783,1362.397949,708.9239502,0.075653642
885,1275.658447,571.0131226,0.017535836,1238.206543,690.0112915,0.906142175,1360.273438,709.1358643,0.058244765
886,1274.83728,571.1104736,0.018773198,1235.385132,692.1673584,0.885976255,1354.996338,708.9546509,0.077492326
887,1272.479126,570.1055908,0.06281212,1234.51062,692.4042969,0.869855165,1360.504517,707.0346069,0.114601374
888,1269.086304,573.3170166,0.027497053,1234.086548,693.0545654,0.832949162,1360.237427,707.5283813,0.082900107
889,1267.497925,583.4038086,0.028091818,1234.109009,692.333313,0.870831728,1360.192993,707.2330322,0.131003112
890,1274.634399,582.2024536,0.038466811,1235.528931,691.3688965,0.900804758,1360.676392,706.6643677,0.153545678
891,1274.221924,580.2877808,0.066595078,1235.855469,691.0498657,0.883515954,1359.294922,708.2144165,0.109520316
892,1275.211182,578.5720215,0.062545896,1237.056396,689.8189697,0.901524365,1360.044922,708.8405151,0.096884757
893,1274.48645,577.7301025,0.018457234,1238.495972,688.1043701,0.900498629,1360.924561,708.3285522,0.293543339
894,1276.230713,577.8340454,0.033136338,1239.159058,685.3034058,0.861160159,1363.424561,707.5605469,0.249720663
895,1278.070679,578.7421875,0.070447087,1239.235962,685.5019531,0.89549315,1364.833618,706.4943237,0.247825921
896,1282.292969,578.3103027,0.059726447,1242.196899,686.612915,0.885744333,1363.94397,707.0247192,0.221523732
897,1288.999268,579.6246338,0.015831858,1243.466431,686.5463257,0.8865574,1364.469971,707.5619507,0.224862307
898,1245.77002,516.9193115,0.043607712,1244.470581,683.8496094,0.906650066,1364.369019,708.012146,0.185271502
899,1277.294434,562.1508789,0.019454628,1244.751221,683.4043579,0.912280321,1364.9823,706.9346313,0.331148177
900,1277.886841,562.0395508,0.008207053,1245.616577,681.9312134,0.906994104,1365.723022,706.3537598,0.285081267
901,1279.293945,562.7520752,0.015221626,1248.993042,681.9547119,0.904008389,1365.782471,706.7529907,0.296805263
902,1278.925415,555.0211792,0.177881211,1246.114014,680.3834839,0.901157975,1367.377075,706.3339233,0.168043047
903,1279.772339,555.6414185,0.449777663,1246.689453,678.8235474,0.85399276,1368.056763,706.7775879,0.156340539
904,1265.260376,525.5340576,0.710333526,1249.423706,676.5075684,0.850437164,1366.185181,706.00177,0.173784167
905,1279.116821,542.7681885,0.87162292,1250.948486,674.8123169,0.874084413,1364.991943,707.0024414,0.070130348
906,1278.074951,533.9313354,0.896015763,1251.501831,675.7125854,0.879180312,1369.924316,706.4803467,0.087917775
907,1287.8125,539.6784058,0.945647478,1252.856689,674.2700806,0.881759882,1363.633545,707.109436,0.095615268
908,1288.325439,544.5615845,0.916106403,1253.145996,674.2358398,0.908740044,1363.434204,706.8217773,0.072066218
909,1291.793091,539.4087524,0.94584924,1254.342529,672.8231812,0.89160198,1371.668945,707.5919189,0.018984377
910,1295.035034,534.4474487,0.925057888,1254.713867,672.2832031,0.871170044,1364.041748,707.2303467,0.028616905
911,1296.692993,533.6538086,0.91526401,1254.56958,669.8536987,0.843048811,1371.608032,707.2298584,0.07374531
912,1298.490601,530.2335815,0.880773425,1258.375122,672.3191528,0.82296145,1371.144897,707.1869507,0.076777726
913,1302.396362,526.3839722,0.857061386,1260.25,671.427124,0.76589483,1371.547119,708.0333862,0.025416225
914,1308.262939,529.5077515,0.750799417,1265.459229,668.0975952,0.798066854,1370.979736,708.7944946,0.026082993
915,1314.239014,517.473938,0.836360335,1269.241455,665.9848633,0.8367908,1371.263794,708.4750977,0.0220249
916,1316.171875,516.1647339,0.874980927,1270.427979,665.0418091,0.732697248,1370.25769,709.6639404,0.042985708
917,1319.039917,511.9751587,0.79305017,1273.883545,659.3423462,0.702946305,1371.781372,708.7719727,0.035093158
918,1323.410645,501.7432556,0.806935191,1275.290894,651.3279419,0.692878008,1377.853027,708.2546997,0.038952589
919,1326.4104,487.2038269,0.814893246,1281.781372,652.0183716,0.728063583,1374.051147,707.7062988,0.021864265
920,1328.696289,484.3497009,0.87237227,1284.245728,649.4990845,0.758556783,1379.568237,709.3151245,0.01759398
921,1332.567871,484.1819153,0.899236202,1285.111694,647.772583,0.693084717,1387.62561,707.4884644,0.032315373
922,1336.463013,483.4993591,0.863896608,1286.286865,643.0249634,0.634182572,1387.079346,706.6439209,0.02948308
923,1339.5979,478.9771423,0.901192307,1284.836548,636.413269,0.688189805,1378.256592,707.8170776,0.029564589
924,1343.447266,471.0901489,0.883960605,1286.275757,634.5969849,0.703989685,1377.821045,706.963562,0.052331954
925,1347.487305,465.9908752,0.909327745,1290.906372,634.1216431,0.71769774,1377.63147,706.6333618,0.160921067
926,1350.769653,463.6143188,0.904847741,1295.032104,633.463501,0.690601885,1383.856567,705.1937256,0.221031249
927,1354.323975,454.8619995,0.879646182,1299.860474,626.3660278,0.65124023,1382.977295,705.3809204,0.240644515
928,1358.153687,453.0646973,0.924056053,1300.411133,620.2545166,0.62098968,1383.75061,704.401062,0.195141613
929,1360.890259,452.0556946,0.921869397,1300.69519,618.2299805,0.654376686,1385.10376,704.2437744,0.205277234
930,1360.176025,449.5641785,0.915193081,1300.997925,617.4614258,0.64195466,1386.319824,706.0006104,0.132095575
931,1358.103394,445.5072021,0.879466951,1301.920532,616.7957153,0.674103737,1385.891113,706.2325439,0.206965536
932,1358.008667,444.2320557,0.869085133,1301.51062,615.7578125,0.612027586,1385.566162,706.8132935,0.126725912
933,1357.488403,441.522583,0.83414793,1301.168579,611.0262451,0.57659173,1385.025635,706.9806519,0.107237071
934,1356.936768,440.1615601,0.864808559,1301.332275,609.6983643,0.587826252,1384.201294,708.4986572,0.038197905
935,1356.519775,438.3851624,0.91290766,1299.594971,604.7216797,0.649897337,1384.129272,708.098999,0.035965353
936,1355.155029,436.3974609,0.896534801,1299.00061,603.5701294,0.623512805,1401.41748,708.8490601,0.016398221
937,1354.334229,435.2446899,0.917533159,1300.201904,602.4778442,0.668283165,1355.067505,440.7169189,0.010590941
938,1353.728149,434.8320313,0.907736778,1300.526245,602.399231,0.683388352,1353.653442,429.7338562,0.008916676
