scorer,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1487.4906005859375,285.0659484863281,0.9352132081985474,1488.2740478515625,373.9798583984375,0.9266780018806458,1603.5087890625,402.2431640625,0.9108193516731262
1,1489.091064453125,286.17132568359375,0.9292764067649841,1489.8040771484375,377.5584411621094,0.9245090484619141,1603.2593994140625,402.91339111328125,0.9110317230224609
2,1489.43212890625,286.9786071777344,0.9344391822814941,1490.3734130859375,378.877197265625,0.9399824738502502,1603.753173828125,403.7052307128906,0.9153568744659424
3,1489.564697265625,287.9939270019531,0.9245492815971375,1490.9722900390625,379.633056640625,0.9478497505187988,1603.796875,404.17840576171875,0.91315758228302
4,1489.936279296875,288.92913818359375,0.9116148948669434,1491.417724609375,380.26007080078125,0.9429136514663696,1604.134521484375,404.70135498046875,0.9119769930839539
5,1490.69775390625,289.9657897949219,0.8966512680053711,1491.685302734375,380.72174072265625,0.9424343705177307,1603.9876708984375,404.7662353515625,0.9120279550552368
6,1490.607177734375,291.26239013671875,0.8982689380645752,1492.117431640625,381.6352233886719,0.9410538673400879,1604.09326171875,405.5489807128906,0.9046138525009155
7,1490.5587158203125,291.9217529296875,0.8973214626312256,1492.2891845703125,382.360107421875,0.9339374303817749,1603.703369140625,405.70556640625,0.9005699157714844
8,1490.970947265625,292.9744567871094,0.900296688079834,1492.4246826171875,382.88861083984375,0.9310019016265869,1604.2490234375,406.52764892578125,0.8934352993965149
9,1490.80712890625,295.647216796875,0.9008028507232666,1492.23681640625,383.2680358886719,0.9372011423110962,1603.960693359375,407.2621765136719,0.8830216526985168
10,1490.8236083984375,296.9288330078125,0.9237983822822571,1491.825927734375,384.1273193359375,0.9356749057769775,1604.4959716796875,408.2626953125,0.8689253926277161
11,1491.2742919921875,297.25347900390625,0.9307376146316528,1491.8460693359375,384.2508239746094,0.9355193972587585,1604.544921875,408.12188720703125,0.8712698817253113
12,1491.43505859375,297.651611328125,0.9358541965484619,1491.4864501953125,385.3936767578125,0.932798445224762,1606.245361328125,410.3628845214844,0.8751277923583984
13,1491.5592041015625,297.73028564453125,0.9402236938476562,1492.32763671875,384.1861877441406,0.9290591478347778,1605.116943359375,408.02935791015625,0.8876506686210632
14,1492.7403564453125,297.6526184082031,0.9425523281097412,1491.90673828125,385.9450378417969,0.9368919134140015,1605.8515625,408.72137451171875,0.8804534077644348
15,1493.2996826171875,297.4304504394531,0.9352452158927917,1493.2584228515625,386.74847412109375,0.9334976673126221,1606.4888916015625,407.69482421875,0.8705238103866577
16,1493.732666015625,297.43487548828125,0.9344178438186646,1493.8912353515625,386.4587707519531,0.9332275390625,1607.51611328125,407.6151428222656,0.8396449089050293
17,1493.8734130859375,297.10223388671875,0.9275342226028442,1495.1575927734375,386.0195617675781,0.9172050952911377,1608.361083984375,406.2733154296875,0.8430078029632568
18,1494.228515625,296.8435974121094,0.9207566976547241,1497.907470703125,385.91485595703125,0.91753089427948,1611.4869384765625,406.87353515625,0.8561775088310242
19,1494.9376220703125,296.275390625,0.900897741317749,1498.7354736328125,385.4068603515625,0.9159979820251465,1612.51025390625,405.5227355957031,0.8638205528259277
20,1496.4573974609375,293.700439453125,0.9115030765533447,1498.49609375,384.4789123535156,0.9005407094955444,1613.4044189453125,404.513671875,0.8670977354049683
21,1496.8848876953125,293.4659118652344,0.9180630445480347,1499.011962890625,382.7091979980469,0.9039061069488525,1613.99951171875,403.5782165527344,0.8810040354728699
22,1497.862060546875,293.1685485839844,0.9266670942306519,1499.12451171875,382.27252197265625,0.8987717032432556,1614.2969970703125,403.5633239746094,0.8716745376586914
23,1497.8074951171875,292.6361083984375,0.9299026727676392,1499.5860595703125,382.4716796875,0.900570273399353,1614.527099609375,402.9913330078125,0.8701426982879639
24,1498.482421875,292.5849609375,0.933313250541687,1499.6170654296875,381.783203125,0.907425045967102,1614.93798828125,402.9505310058594,0.8681850433349609
25,1498.359130859375,292.46417236328125,0.9353573322296143,1500.1195068359375,382.06610107421875,0.9081130027770996,1614.7711181640625,402.8503723144531,0.8685760498046875
26,1498.6512451171875,292.661865234375,0.933700680732727,1500.121826171875,381.9816589355469,0.9020195603370667,1614.83447265625,402.91827392578125,0.865764856338501
27,1498.1868896484375,293.44927978515625,0.9244413375854492,1500.3236083984375,384.5987854003906,0.9152480363845825,1614.3062744140625,403.35272216796875,0.8630644679069519
28,1498.2684326171875,293.40191650390625,0.9246776103973389,1499.9556884765625,385.03497314453125,0.9220949411392212,1614.0064697265625,403.375244140625,0.8736298680305481
29,1497.956298828125,293.9177551269531,0.9103025197982788,1500.50830078125,385.8558349609375,0.9351975917816162,1613.349853515625,404.0462646484375,0.8786143064498901
30,1497.8411865234375,294.32061767578125,0.9096231460571289,1500.244140625,386.45074462890625,0.9399665594100952,1612.7015380859375,404.13739013671875,0.8657931089401245
31,1498.4627685546875,296.5472717285156,0.922135591506958,1500.12060546875,387.5569152832031,0.9368330240249634,1612.6697998046875,405.0849609375,0.8596078157424927
32,1499.0283203125,297.5739440917969,0.9288036823272705,1500.37158203125,387.0169982910156,0.935085654258728,1612.7120361328125,405.1251220703125,0.8549500703811646
33,1499.1917724609375,298.19610595703125,0.9359086155891418,1501.1031494140625,387.8066101074219,0.9372175335884094,1613.8251953125,404.37481689453125,0.8743603825569153
34,1499.4296875,298.14923095703125,0.9354941844940186,1501.4886474609375,387.2268371582031,0.9326914548873901,1615.1497802734375,402.5870056152344,0.8811917304992676
35,1499.697509765625,297.97601318359375,0.9340609312057495,1501.916748046875,386.8345642089844,0.9393447637557983,1617.427978515625,401.1467590332031,0.8628965020179749
