scorer,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1572.5335693359375,148.0613250732422,0.9500762224197388,1608.989013671875,188.60377502441406,0.9190934896469116,1790.7269287109375,145.03848266601562,0.6059312224388123
1,1572.6553955078125,148.06210327148438,0.953796923160553,1608.0887451171875,189.1536865234375,0.912150502204895,1786.907470703125,147.4936981201172,0.5952329635620117
2,1572.795654296875,148.19781494140625,0.9554899334907532,1608.765869140625,189.6173095703125,0.9225918650627136,1781.2745361328125,155.07757568359375,0.6303463578224182
3,1572.3916015625,148.38784790039062,0.954306423664093,1609.8736572265625,190.5404052734375,0.9277911186218262,1782.072021484375,162.50099182128906,0.6578385233879089
4,1571.9261474609375,148.8494415283203,0.9574291706085205,1608.720703125,192.1892547607422,0.9023677110671997,1779.9957275390625,171.1968231201172,0.6402363777160645
5,1571.076904296875,149.326171875,0.9522046446800232,1609.5263671875,194.51882934570312,0.9287641048431396,1780.5654296875,177.6805877685547,0.7404540777206421
6,1570.570068359375,150.0410614013672,0.9495077133178711,1607.92431640625,195.02992248535156,0.9233847260475159,1780.322998046875,177.16165161132812,0.7515942454338074
7,1570.5643310546875,151.79348754882812,0.9533127546310425,1608.0650634765625,196.1073760986328,0.9254086017608643,1778.8853759765625,178.0027313232422,0.7325488328933716
8,1569.641845703125,152.04209899902344,0.9501050710678101,1607.6971435546875,196.27313232421875,0.9222762584686279,1776.289794921875,177.1837921142578,0.7161372303962708
9,1568.885986328125,152.24969482421875,0.9492995738983154,1606.7724609375,196.43002319335938,0.9152233600616455,1773.40576171875,177.4221954345703,0.743820309638977
10,1567.9190673828125,150.21713256835938,0.9513367414474487,1606.32080078125,196.284912109375,0.9111183881759644,1773.218017578125,178.09031677246094,0.7470185160636902
11,1567.406982421875,150.4589385986328,0.9531457424163818,1606.84228515625,197.2168731689453,0.915313720703125,1772.09375,177.763427734375,0.7337639331817627
12,1566.35986328125,150.94412231445312,0.9572008848190308,1605.9959716796875,197.61146545410156,0.9160556793212891,1771.588134765625,179.4193878173828,0.7547641396522522
13,1566.1951904296875,150.5845184326172,0.9596379995346069,1605.995361328125,198.4867401123047,0.9165736436843872,1768.979736328125,178.65985107421875,0.7024648189544678
14,1564.21728515625,151.8501434326172,0.9545623064041138,1604.5888671875,198.98388671875,0.9099063873291016,1769.869140625,178.83853149414062,0.7545900940895081
15,1563.16015625,152.60830688476562,0.9552077651023865,1607.282470703125,200.99961853027344,0.919424295425415,1769.365478515625,179.76173400878906,0.7908989191055298
16,1562.1622314453125,153.14283752441406,0.9554194211959839,1606.3621826171875,201.566650390625,0.9178533554077148,1770.383544921875,180.74671936035156,0.7803808450698853
17,1561.5699462890625,154.86729431152344,0.9583338499069214,1606.602783203125,202.8217010498047,0.921728253364563,1769.6375732421875,183.01483154296875,0.7752853631973267
18,1561.043212890625,155.44155883789062,0.9528606534004211,1605.581298828125,204.46466064453125,0.9180543422698975,1767.077880859375,183.4824676513672,0.7201154232025146
19,1560.73046875,157.1941680908203,0.9564545154571533,1605.2149658203125,206.72598266601562,0.9232156276702881,1766.4210205078125,189.06048583984375,0.7019837498664856
20,1560.295654296875,160.36782836914062,0.9545793533325195,1602.9913330078125,208.68031311035156,0.9164373874664307,1765.088134765625,189.76560974121094,0.7324752807617188
21,1559.68212890625,160.52352905273438,0.9598689675331116,1601.50732421875,209.10809326171875,0.9126827120780945,1763.8597412109375,192.100830078125,0.6840059757232666
22,1558.9307861328125,161.779052734375,0.9631592631340027,1599.3311767578125,211.16383361816406,0.9454747438430786,1759.3665771484375,192.45184326171875,0.7630548477172852
23,1557.47509765625,163.82249450683594,0.9595892429351807,1598.0205078125,213.20164489746094,0.9472073316574097,1756.1934814453125,191.78094482421875,0.7118364572525024
24,1556.0611572265625,165.08119201660156,0.961170494556427,1595.1617431640625,214.03253173828125,0.9497164487838745,1755.808349609375,193.130615234375,0.7599058151245117
25,1555.0986328125,165.43882751464844,0.9559881687164307,1594.1243896484375,215.41854858398438,0.9462531805038452,1754.7923583984375,193.67149353027344,0.7228257656097412
26,1554.271240234375,166.10397338867188,0.9493597745895386,1593.5709228515625,216.67483520507812,0.9391837120056152,1753.73583984375,195.94021606445312,0.7478393316268921
27,1553.75048828125,168.64178466796875,0.9535030126571655,1593.5614013671875,218.41043090820312,0.9390960931777954,1752.40478515625,197.15081787109375,0.683971107006073
28,1551.891845703125,167.241943359375,0.952512264251709,1592.2950439453125,219.1116180419922,0.9255855679512024,1750.9879150390625,199.51856994628906,0.696316123008728
29,1550.854736328125,167.23245239257812,0.9515447020530701,1590.801513671875,221.13108825683594,0.9210537672042847,1750.2889404296875,202.33885192871094,0.5009292364120483
30,1550.1834716796875,167.5655059814453,0.954734206199646,1589.3165283203125,222.4688262939453,0.9217473864555359,1751.331787109375,206.20362854003906,0.5758540034294128
31,1547.8629150390625,168.79165649414062,0.959517240524292,1587.2327880859375,223.130615234375,0.9170874357223511,1750.7161865234375,207.15838623046875,0.6074478030204773
32,1546.5126953125,169.2342071533203,0.9601740837097168,1586.2171630859375,223.57957458496094,0.9141057729721069,1750.95068359375,208.26290893554688,0.7175349593162537
33,1545.4371337890625,169.40695190429688,0.9556391835212708,1586.2015380859375,224.0810089111328,0.9139070510864258,1750.4681396484375,209.2928009033203,0.7253751754760742
34,1544.3111572265625,169.52182006835938,0.9533511400222778,1585.072998046875,224.71347045898438,0.9060101509094238,1749.6182861328125,210.19076538085938,0.7071877717971802
35,1545.1370849609375,170.96136474609375,0.953338623046875,1583.549560546875,224.34535217285156,0.9054239988327026,1748.7147216796875,211.7368621826172,0.6956040859222412
