scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
36,1225.1058349609375,106.11670684814453,0.41972726583480835,1194.1435546875,243.39056396484375,0.26876360177993774,1397.1348876953125,427.6942443847656,0.5477073788642883
37,1224.765380859375,105.88864135742188,0.4390919804573059,1194.23876953125,243.563232421875,0.2024654746055603,1397.0447998046875,428.12158203125,0.5196505784988403
38,1224.6883544921875,105.75518798828125,0.4394031763076782,1194.3153076171875,243.7827606201172,0.22021469473838806,1396.89697265625,428.1956787109375,0.5901925563812256
39,1224.95068359375,105.88877868652344,0.4388390779495239,1194.4295654296875,243.6183319091797,0.23184660077095032,1397.1502685546875,428.4491271972656,0.5821548700332642
40,1225.2474365234375,106.4301528930664,0.5009607076644897,1194.5992431640625,243.4539337158203,0.2384440004825592,1397.199462890625,428.7796630859375,0.5840965509414673
41,1225.3057861328125,106.37528228759766,0.494030624628067,1194.427490234375,243.73284912109375,0.19798550009727478,1397.1207275390625,428.78411865234375,0.5753371715545654
42,1225.3187255859375,106.05644226074219,0.5079984664916992,1194.7491455078125,243.7965850830078,0.22573328018188477,1397.3653564453125,428.99249267578125,0.5501334071159363
43,1225.724365234375,106.15013885498047,0.5221729278564453,1194.93505859375,244.00396728515625,0.2093755304813385,1397.2784423828125,428.80267333984375,0.5593194365501404
44,1225.6314697265625,105.85246276855469,0.521522045135498,1195.2237548828125,243.80023193359375,0.19843003153800964,1397.3790283203125,428.3541564941406,0.531936764717102
45,1225.2825927734375,105.48491668701172,0.48578423261642456,1195.06982421875,243.605224609375,0.14565309882164001,1397.13330078125,427.8698425292969,0.48798254132270813
