scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
36,1098.0206298828125,209.17236328125,0.7647287845611572,1049.832275390625,294.2576599121094,0.5511247515678406,1170.10888671875,453.2456359863281,0.6487948298454285
37,1097.4412841796875,199.16148376464844,0.6834139823913574,1044.826171875,291.213134765625,0.5639190673828125,1173.3160400390625,442.5056457519531,0.624652624130249
38,1097.4654541015625,196.39398193359375,0.7637513875961304,1045.225830078125,285.6399230957031,0.5368345975875854,1180.0008544921875,426.0291442871094,0.6489406228065491
39,1097.8687744140625,194.3961181640625,0.7489618062973022,1050.176513671875,278.82177734375,0.5553245544433594,1186.429443359375,414.4713134765625,0.6232084035873413
40,1099.1011962890625,192.52017211914062,0.6763915419578552,1050.098876953125,276.9345397949219,0.5747684240341187,1195.6114501953125,406.64984130859375,0.6102584600448608
41,1097.120849609375,181.7643585205078,0.743711531162262,1045.6441650390625,270.3960266113281,0.5003806352615356,1211.9725341796875,401.13916015625,0.5315011739730835
42,1097.7978515625,178.6463165283203,0.7809861898422241,1062.227294921875,260.53131103515625,0.4346819519996643,1219.7322998046875,387.42852783203125,0.5728620290756226
43,1097.8101806640625,173.29296875,0.7263851165771484,1046.600830078125,259.5339660644531,0.45439544320106506,1226.365966796875,371.60589599609375,0.5716458559036255
44,1097.3157958984375,165.26890563964844,0.7812265157699585,1064.114990234375,247.3258819580078,0.40890681743621826,1233.8592529296875,357.1943054199219,0.5630622506141663
45,1098.615234375,161.66268920898438,0.7743009328842163,1063.5321044921875,245.0780487060547,0.4485771059989929,1240.192626953125,341.5054016113281,0.5148001313209534
46,1097.997314453125,156.93914794921875,0.7882211208343506,1059.8055419921875,238.24993896484375,0.4343701899051666,1242.0322265625,329.9889831542969,0.5149644613265991
47,1097.8909912109375,148.6974639892578,0.8135430812835693,1065.3724365234375,230.70643615722656,0.4577084183692932,1250.365966796875,322.9974670410156,0.4904124140739441
48,1098.7720947265625,145.4721221923828,0.804440975189209,1065.01123046875,228.38587951660156,0.47309112548828125,1251.04296875,309.7283935546875,0.5460344552993774
49,1099.2392578125,142.37139892578125,0.8118483424186707,1065.1192626953125,227.59747314453125,0.4580771028995514,1255.888427734375,302.412353515625,0.45652517676353455
50,1099.5684814453125,139.51991271972656,0.7428094744682312,1061.657470703125,222.67295837402344,0.4769503176212311,1252.430908203125,295.0185852050781,0.5257120728492737
51,1099.53125,132.5951690673828,0.799497663974762,1061.4044189453125,221.89268493652344,0.4636218845844269,1256.288330078125,292.8431701660156,0.4795115888118744
52,1100.1942138671875,130.22021484375,0.8240106105804443,1067.171875,214.3196563720703,0.44480782747268677,1256.4747314453125,283.3878479003906,0.5849975943565369
53,1104.698486328125,128.78787231445312,0.7785050272941589,1067.131103515625,213.41036987304688,0.41882288455963135,1257.28076171875,277.0723571777344,0.5683028697967529
54,1106.0233154296875,125.10833740234375,0.7666085362434387,1073.1922607421875,206.57101440429688,0.4379945695400238,1257.1441650390625,270.3384094238281,0.5556397438049316
55,1107.2696533203125,122.77333068847656,0.7547675371170044,1073.5152587890625,206.09237670898438,0.4067935645580292,1256.5535888671875,266.1405944824219,0.6163857579231262
56,1105.9952392578125,116.4713363647461,0.7969170808792114,1068.2427978515625,211.1198272705078,0.41953977942466736,1253.380126953125,264.23492431640625,0.533574640750885
57,1106.645751953125,114.75336456298828,0.8188794851303101,1077.9561767578125,203.3385467529297,0.3833935856819153,1256.705078125,260.37249755859375,0.45967134833335876
58,1108.22021484375,113.30626678466797,0.7787302732467651,1078.7032470703125,198.10975646972656,0.4063810408115387,1252.1739501953125,253.42135620117188,0.4943843483924866
59,1111.408203125,110.67389678955078,0.7662047147750854,1079.478271484375,197.3668212890625,0.4361891448497772,1253.0128173828125,246.6429443359375,0.5044172406196594
60,1112.4833984375,108.94573974609375,0.7564994096755981,1077.9464111328125,192.09986877441406,0.44586461782455444,1252.6080322265625,238.7843780517578,0.40946877002716064
61,1112.067138671875,103.18242645263672,0.7890090346336365,1078.086181640625,191.912353515625,0.4624010920524597,1258.97216796875,229.66070556640625,0.512155294418335
62,1112.2430419921875,101.40876770019531,0.8044520020484924,1078.314453125,191.54718017578125,0.44525426626205444,1265.75732421875,218.69216918945312,0.6012741923332214
63,1113.1358642578125,99.76282501220703,0.823245644569397,1077.4931640625,194.38357543945312,0.40091970562934875,1272.8338623046875,213.18772888183594,0.6289028525352478
64,1113.6441650390625,98.40103149414062,0.8318769931793213,1089.806396484375,188.2771759033203,0.38270747661590576,1282.42578125,205.515869140625,0.6425209045410156
65,1114.781494140625,97.04862213134766,0.8434522151947021,1091.2327880859375,187.3378448486328,0.40783432126045227,1290.255126953125,198.16651916503906,0.6059790849685669
66,1116.0113525390625,94.7525405883789,0.8651903867721558,1096.1175537109375,181.63626098632812,0.4538653492927551,1297.5894775390625,190.44398498535156,0.5552067160606384
67,1122.114990234375,92.38101959228516,0.7848908305168152,1098.6734619140625,181.5318603515625,0.45907527208328247,1304.919921875,181.34115600585938,0.6485211253166199
68,1122.880859375,86.95680236816406,0.7334150075912476,1106.3736572265625,174.77255249023438,0.42281031608581543,1313.1368408203125,171.54124450683594,0.5824782848358154
69,1123.220703125,84.56310272216797,0.765101432800293,1107.895751953125,174.44468688964844,0.47585976123809814,1313.283203125,166.08689880371094,0.5544412136077881
70,1124.611572265625,82.0619125366211,0.7830673456192017,1108.568359375,173.39239501953125,0.5483514666557312,1314.7181396484375,158.72030639648438,0.47952669858932495
71,1128.310791015625,80.31112670898438,0.7945694923400879,1109.73388671875,172.41090393066406,0.46895402669906616,1322.3585205078125,152.24855041503906,0.4810185432434082
72,1128.99072265625,79.66184997558594,0.8118585348129272,1120.6126708984375,165.52430725097656,0.4049696922302246,1322.728515625,150.81651306152344,0.4946259558200836
73,1130.4097900390625,78.26573181152344,0.8433833122253418,1122.5186767578125,160.1006317138672,0.4458894729614258,1323.088134765625,148.95811462402344,0.5133016109466553
74,1132.796630859375,77.3822021484375,0.8109285831451416,1125.3304443359375,159.3211669921875,0.46873152256011963,1330.059326171875,139.5305938720703,0.4644134044647217
75,1139.4974365234375,75.29154205322266,0.7101122140884399,1129.1778564453125,163.4918212890625,0.5076870918273926,1336.948974609375,133.64634704589844,0.5187916159629822
76,1138.9039306640625,69.37574005126953,0.7569364309310913,1136.4022216796875,156.9476318359375,0.4810965657234192,1338.2349853515625,126.62798309326172,0.5111615061759949
77,1139.260986328125,67.47024536132812,0.784977376461029,1137.5843505859375,156.1206817626953,0.5334781408309937,1337.5203857421875,123.96076965332031,0.4460076689720154
78,1140.1044921875,65.95024871826172,0.7950190901756287,1137.627685546875,156.33990478515625,0.5178428888320923,1331.516357421875,123.6905746459961,0.4914717972278595
79,1139.3658447265625,64.0245132446289,0.7936589121818542,1139.1978759765625,150.0086669921875,0.48978570103645325,1339.52978515625,128.1897735595703,0.45025211572647095
80,1140.2261962890625,63.608821868896484,0.8158736228942871,1139.49609375,149.89151000976562,0.4547930955886841,1346.9862060546875,123.75446319580078,0.5121279954910278
81,1144.8935546875,62.723358154296875,0.8426438570022583,1151.193603515625,144.5650634765625,0.4699638783931732,1362.9505615234375,125.03245544433594,0.5037270188331604
82,1148.42333984375,62.51567077636719,0.7847802639007568,1146.2720947265625,151.18382263183594,0.4358545243740082,1385.4814453125,131.36318969726562,0.5606315732002258
83,1156.1519775390625,59.47012710571289,0.776435375213623,1160.2537841796875,150.13096618652344,0.41395625472068787,1403.9127197265625,130.97378540039062,0.631450891494751
84,1158.5731201171875,57.67306900024414,0.7434431314468384,1161.5428466796875,149.5019073486328,0.4950154423713684,1417.6767578125,118.91024780273438,0.6171830892562866
85,1163.211669921875,54.628822326660156,0.7305867075920105,1164.3748779296875,148.99501037597656,0.4716305434703827,1421.263916015625,115.15083312988281,0.6454498767852783
86,1170.5003662109375,50.5219612121582,0.733250617980957,1170.9339599609375,147.0520782470703,0.4962279498577118,1432.046630859375,103.36087036132812,0.6007021069526672
87,1172.1458740234375,47.61483383178711,0.7588837146759033,1172.04931640625,140.95071411132812,0.531329333782196,1434.093994140625,103.16552734375,0.6849278807640076
88,1173.352294921875,45.46501159667969,0.837408185005188,1174.006591796875,140.65333557128906,0.5946720838546753,1436.2769775390625,105.57239532470703,0.6017597913742065
89,1174.9788818359375,44.209835052490234,0.7998735904693604,1178.210693359375,139.7080841064453,0.548283040523529,1450.4659423828125,108.99595642089844,0.6136688590049744
90,1179.9737548828125,43.35944747924805,0.8099160194396973,1185.2041015625,138.3948516845703,0.5790887475013733,1453.6903076171875,117.8818130493164,0.6539834141731262
91,1181.4151611328125,44.23472595214844,0.7953953742980957,1186.63623046875,137.7012939453125,0.6462625861167908,1460.5565185546875,121.99555206298828,0.5674660801887512
92,1182.34228515625,44.66025924682617,0.7780282497406006,1189.2724609375,137.97715759277344,0.6129411458969116,1481.263916015625,131.43161010742188,0.48077958822250366
93,1187.67626953125,43.579002380371094,0.7938685417175293,1189.802490234375,138.07135009765625,0.6164517998695374,1481.84716796875,138.06341552734375,0.5809059143066406
94,1187.4796142578125,43.7411003112793,0.8179547786712646,1190.054931640625,137.97195434570312,0.5781761407852173,1482.306640625,146.0831756591797,0.4996442198753357
95,1187.1466064453125,44.42975616455078,0.849138081073761,1189.9674072265625,138.4532470703125,0.5880759954452515,1483.65380859375,146.86570739746094,0.4805944859981537
96,1187.1177978515625,45.524940490722656,0.8572814464569092,1193.8934326171875,144.34800720214844,0.6361806392669678,1483.9876708984375,149.1070556640625,0.5082699060440063
97,1187.3277587890625,46.632137298583984,0.8354157209396362,1194.0308837890625,144.90631103515625,0.6408907175064087,1483.260009765625,152.5882568359375,0.5048739910125732
98,1187.480712890625,47.913841247558594,0.8067803382873535,1194.857421875,145.38665771484375,0.6328570246696472,1484.572998046875,163.03196716308594,0.466894268989563
99,1186.555908203125,50.01049041748047,0.805606484413147,1196.3101806640625,145.99488830566406,0.6048362255096436,1483.4957275390625,168.22169494628906,0.44145452976226807
100,1186.5135498046875,51.445621490478516,0.8129693865776062,1196.34814453125,146.6359405517578,0.6212790608406067,1483.715576171875,179.5500030517578,0.33517521619796753
101,1186.041259765625,53.06273651123047,0.8208721876144409,1196.3863525390625,147.2877960205078,0.6174851655960083,1468.6368408203125,180.194091796875,0.38467180728912354
102,1186.7061767578125,58.70830154418945,0.7915151119232178,1196.686767578125,148.6385498046875,0.567868709564209,1467.31494140625,183.384521484375,0.3754396438598633
103,1186.0906982421875,59.669307708740234,0.8194969296455383,1196.6591796875,150.33673095703125,0.49828991293907166,1461.2142333984375,188.02249145507812,0.3406614363193512
104,1185.964599609375,60.00436019897461,0.8209246397018433,1196.031005859375,156.04615783691406,0.4913887083530426,1466.525634765625,199.63536071777344,0.3359937071800232
105,1185.5831298828125,60.29793930053711,0.8041751384735107,1196.42333984375,160.4488525390625,0.5348308086395264,1460.8944091796875,202.29800415039062,0.4222695827484131
106,1179.7257080078125,60.835975646972656,0.8163694143295288,1196.3525390625,160.54515075683594,0.5166692733764648,1460.4853515625,207.33102416992188,0.3903074562549591
107,1178.3397216796875,60.4323616027832,0.8512550592422485,1195.6326904296875,155.8939971923828,0.4790548086166382,1460.3818359375,207.5253448486328,0.44322940707206726
108,1178.0325927734375,55.61002731323242,0.8053476214408875,1194.9117431640625,150.75047302246094,0.5174906253814697,1460.5040283203125,207.5564422607422,0.45275917649269104
109,1178.646484375,52.21855545043945,0.8419091701507568,1194.521728515625,149.40219116210938,0.6057659387588501,1456.056884765625,213.9076385498047,0.49380800127983093
110,1178.983154296875,49.40164566040039,0.8385143280029297,1195.3143310546875,147.67510986328125,0.6074507236480713,1453.6824951171875,219.32644653320312,0.5611377954483032
111,1175.3275146484375,45.14799880981445,0.81573486328125,1196.7242431640625,146.52157592773438,0.5935879349708557,1453.3309326171875,219.7852325439453,0.5676490664482117
112,1178.5736083984375,44.51749801635742,0.8246138095855713,1196.0335693359375,145.1458740234375,0.5827005505561829,1453.927001953125,219.38185119628906,0.5615887641906738
113,1178.7158203125,43.605491638183594,0.8177321553230286,1194.49072265625,140.92076110839844,0.5510138273239136,1453.4544677734375,220.94891357421875,0.5699150562286377
114,1179.2391357421875,43.089534759521484,0.8171260952949524,1195.44873046875,141.16615295410156,0.5595763325691223,1458.2698974609375,221.1950225830078,0.5586597323417664
115,1179.00390625,38.627445220947266,0.834463357925415,1195.01123046875,140.8480682373047,0.5551181435585022,1458.71533203125,220.59100341796875,0.5584192872047424
116,1179.4713134765625,42.7717170715332,0.8198674917221069,1195.01025390625,141.62490844726562,0.5880492329597473,1458.8946533203125,221.0810089111328,0.5531486868858337
117,1179.2464599609375,38.87726593017578,0.8180733919143677,1194.99169921875,141.3256072998047,0.5715922713279724,1457.981689453125,222.375,0.5695184469223022
118,1179.769775390625,43.85382843017578,0.7965487241744995,1196.085693359375,142.5399932861328,0.534804105758667,1454.3453369140625,227.72433471679688,0.5959438681602478
119,1180.195068359375,44.22185516357422,0.7612583041191101,1194.9954833984375,143.03883361816406,0.5427435636520386,1453.526611328125,229.6333465576172,0.613900899887085
120,1180.4991455078125,47.24274826049805,0.7744673490524292,1195.0902099609375,143.8547821044922,0.545025646686554,1451.7159423828125,231.4744415283203,0.6456557512283325
121,1179.8843994140625,48.00303649902344,0.7933079600334167,1195.6107177734375,147.76266479492188,0.5120319724082947,1450.758056640625,234.56549072265625,0.6460232138633728
122,1179.3082275390625,49.45381546020508,0.834895133972168,1195.3597412109375,149.55357360839844,0.5240936875343323,1443.6524658203125,238.0348358154297,0.6176021099090576
123,1178.771240234375,51.68467712402344,0.8407605886459351,1189.924560546875,154.30477905273438,0.5527253746986389,1449.96435546875,246.4737091064453,0.5837776064872742
124,1177.2847900390625,54.02595138549805,0.7662382125854492,1192.6422119140625,156.2786407470703,0.5638751983642578,1435.3824462890625,246.73873901367188,0.6237797737121582
125,1173.0928955078125,59.0114860534668,0.8229796290397644,1188.133544921875,161.75135803222656,0.5107892155647278,1432.4410400390625,251.67677307128906,0.6663352251052856
126,1172.0921630859375,60.89179992675781,0.8667652606964111,1187.58837890625,163.78211975097656,0.48815661668777466,1428.12109375,258.48626708984375,0.6817757487297058
127,1170.6839599609375,62.69403076171875,0.8392355442047119,1186.8065185546875,170.95208740234375,0.525583028793335,1425.0634765625,261.3529052734375,0.6236510872840881
128,1169.7540283203125,66.29052734375,0.7754210233688354,1180.9427490234375,172.06019592285156,0.5960772037506104,1419.129150390625,262.8258056640625,0.6561260223388672
129,1164.615966796875,69.45830535888672,0.7782566547393799,1179.2274169921875,177.8990936279297,0.5817936658859253,1420.3211669921875,275.05230712890625,0.6297152638435364
130,1163.4931640625,72.24220275878906,0.7466585040092468,1177.94091796875,180.16171264648438,0.5234431028366089,1417.8125,277.6913146972656,0.6598002910614014
131,1163.08154296875,78.5256576538086,0.821173369884491,1178.6832275390625,186.5540008544922,0.5349572896957397,1413.9498291015625,279.9696960449219,0.6321488618850708
132,1162.8929443359375,81.9049072265625,0.8169659376144409,1173.9908447265625,188.84263610839844,0.6526983380317688,1412.052734375,283.21014404296875,0.6290603876113892
133,1162.1419677734375,85.6629867553711,0.7927906513214111,1172.7598876953125,190.48379516601562,0.6074972152709961,1411.5179443359375,292.11328125,0.6409832835197449
134,1162.5489501953125,92.05180358886719,0.7485764026641846,1171.826171875,195.42965698242188,0.5707654356956482,1410.484619140625,295.998779296875,0.6004746556282043
135,1161.5830078125,94.16473388671875,0.7737817764282227,1171.06689453125,201.76161193847656,0.5643130540847778,1409.16796875,298.6006774902344,0.5952620506286621
136,1162.1129150390625,97.8536376953125,0.7876046299934387,1166.9564208984375,203.7914276123047,0.6195765733718872,1405.3814697265625,306.30438232421875,0.6163560748100281
137,1161.27001953125,99.57604217529297,0.7763087153434753,1165.9947509765625,208.78184509277344,0.6175806522369385,1402.8963623046875,308.1424255371094,0.6692396402359009
138,1160.4794921875,102.17173767089844,0.7693520784378052,1164.4549560546875,210.568359375,0.6620604991912842,1401.94873046875,309.1711120605469,0.6828210353851318
139,1155.7764892578125,102.46058654785156,0.764873743057251,1163.956787109375,212.07363891601562,0.5964363813400269,1401.244140625,310.4769287109375,0.6600183248519897
140,1156.491943359375,107.60610961914062,0.7624753713607788,1163.282470703125,212.41026306152344,0.5975480079650879,1397.900390625,312.13934326171875,0.6873295307159424
141,1155.89501953125,108.33451843261719,0.7955390810966492,1163.1221923828125,213.6339569091797,0.60645592212677,1397.195068359375,312.57830810546875,0.6952789425849915
142,1155.494140625,108.695556640625,0.8139873743057251,1162.46240234375,213.65826416015625,0.596991777420044,1396.61328125,312.9134216308594,0.6983067989349365
143,1155.14013671875,109.16255950927734,0.8214570879936218,1162.11474609375,213.52476501464844,0.6047292947769165,1395.91650390625,312.8805236816406,0.6972065567970276
144,1154.4990234375,109.03999328613281,0.8206304907798767,1161.5025634765625,213.20684814453125,0.5999422073364258,1395.4342041015625,312.92730712890625,0.68641597032547
145,1154.0999755859375,109.18040466308594,0.8098834753036499,1161.45458984375,213.45358276367188,0.5648131370544434,1394.7144775390625,313.09478759765625,0.6456575989723206
146,1149.11572265625,109.34432983398438,0.796216607093811,1156.5167236328125,217.50912475585938,0.6092281341552734,1394.2099609375,313.91064453125,0.6316900849342346
147,1148.4530029296875,109.2696762084961,0.7731434106826782,1155.927978515625,217.15655517578125,0.5968408584594727,1393.310302734375,315.1136169433594,0.5788424015045166
148,1147.562255859375,109.85322570800781,0.789544939994812,1154.9224853515625,217.16604614257812,0.5987195372581482,1383.41455078125,313.9519958496094,0.5719479322433472
149,1146.5399169921875,109.48037719726562,0.7805405855178833,1154.379638671875,217.5261688232422,0.6149340271949768,1387.282958984375,322.91455078125,0.6194237470626831
150,1145.7799072265625,109.72614288330078,0.7716159820556641,1153.923095703125,217.7001495361328,0.5916195511817932,1385.71875,323.7299499511719,0.6573073863983154
151,1145.3258056640625,109.53292083740234,0.7740163803100586,1153.5133056640625,217.933349609375,0.5992345213890076,1385.123046875,323.7265319824219,0.6351488828659058
152,1141.213623046875,108.83961486816406,0.7838979363441467,1148.6346435546875,217.77694702148438,0.5919268131256104,1384.7225341796875,324.8235168457031,0.6326177716255188
153,1140.5943603515625,109.3326416015625,0.7840756177902222,1147.1085205078125,218.06607055664062,0.5969313383102417,1384.8985595703125,325.497802734375,0.6503395438194275
154,1140.164794921875,109.86107635498047,0.8207101821899414,1146.6104736328125,218.4555206298828,0.6241053938865662,1381.0078125,327.9351806640625,0.6901562213897705
155,1139.84521484375,110.05595397949219,0.8184843063354492,1146.283203125,218.4631805419922,0.6152840852737427,1378.736083984375,332.3431701660156,0.6678218841552734
156,1139.56640625,110.38135528564453,0.8277021646499634,1146.2069091796875,218.43580627441406,0.606330931186676,1376.705322265625,345.7238464355469,0.6622560024261475
157,1139.3863525390625,111.01454162597656,0.8139824867248535,1145.858642578125,218.93734741210938,0.6054337620735168,1370.3865966796875,357.05828857421875,0.6244239807128906
158,1138.378173828125,113.74113464355469,0.8004095554351807,1140.4893798828125,219.7532196044922,0.6501546502113342,1362.21630859375,371.674072265625,0.5933453440666199
159,1132.8433837890625,112.31649780273438,0.7419559359550476,1139.4468994140625,221.1204071044922,0.5995912551879883,1355.073486328125,387.50946044921875,0.6030716896057129
160,1132.5850830078125,116.1934585571289,0.7464684247970581,1134.071044921875,226.8333740234375,0.6087312698364258,1345.8350830078125,395.403564453125,0.6551293134689331
161,1131.5570068359375,118.6944808959961,0.7662284970283508,1130.7784423828125,227.60772705078125,0.624233603477478,1332.35302734375,405.1476135253906,0.6348913908004761
162,1130.9920654296875,124.93616485595703,0.7422047853469849,1129.3914794921875,229.6858673095703,0.5827986001968384,1325.7822265625,418.9646301269531,0.6002742052078247
163,1128.634765625,126.22824096679688,0.7492383718490601,1123.044189453125,235.02740478515625,0.6019724011421204,1317.0380859375,424.91412353515625,0.633770227432251
164,1123.9412841796875,125.92037963867188,0.7260936498641968,1115.05224609375,235.7005615234375,0.617662787437439,1312.7291259765625,430.1273193359375,0.5733500123023987
165,1122.630859375,126.8040771484375,0.7063000202178955,1109.0257568359375,236.32568359375,0.6137012243270874,1299.9295654296875,435.03240966796875,0.5505984425544739
166,1116.2506103515625,127.24510192871094,0.7061397433280945,1106.853271484375,235.4869842529297,0.5870003700256348,1296.8531494140625,437.6754455566406,0.5441548228263855
167,1115.0828857421875,126.74646759033203,0.703977108001709,1099.570068359375,234.97589111328125,0.5982496738433838,1290.367919921875,438.5491943359375,0.583362340927124
168,1114.4732666015625,125.7640151977539,0.6946651935577393,1097.9532470703125,230.03526306152344,0.5638511180877686,1283.177001953125,437.3689270019531,0.5974187254905701
169,1114.0721435546875,125.08302307128906,0.6924163103103638,1092.2764892578125,228.3291473388672,0.48380449414253235,1277.552001953125,436.10986328125,0.5539528727531433
170,1112.302001953125,118.46829986572266,0.7085604071617126,1091.655517578125,226.86279296875,0.5084154009819031,1276.373291015625,435.3600158691406,0.5690937042236328
171,1107.918212890625,116.57383728027344,0.7245281338691711,1085.6883544921875,226.2111053466797,0.5368509292602539,1274.8126220703125,428.6056213378906,0.5401358008384705
