scorer,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,1176.2803955078125,510.58502197265625,0.9605997800827026,1134.702880859375,673.5164184570312,0.8567444086074829,1789.31103515625,333.738037109375,0.01634436845779419
32,1178.1739501953125,515.5023193359375,0.94987952709198,1139.0712890625,672.8173828125,0.8767669200897217,1160.4166259765625,671.4453735351562,0.01302880048751831
33,1180.0980224609375,516.5524291992188,0.9495785236358643,1142.8592529296875,672.16796875,0.8337944149971008,1178.2955322265625,683.193359375,0.009645342826843262
34,1182.5341796875,517.9513549804688,0.9647871851921082,1149.410888671875,667.7869262695312,0.8204395174980164,1659.21240234375,450.1314392089844,0.012305676937103271
35,1184.9056396484375,518.9932861328125,0.960748553276062,1152.3677978515625,667.6871337890625,0.8574423789978027,1659.180908203125,447.0337219238281,0.038428813219070435
36,1187.6339111328125,520.2542724609375,0.9669137001037598,1152.7738037109375,672.4940795898438,0.8632662296295166,1660.5078125,450.2054748535156,0.08039721846580505
37,1189.446044921875,522.92822265625,0.965962290763855,1152.4539794921875,673.11962890625,0.9087666869163513,1661.0277099609375,450.0650634765625,0.014964133501052856
38,1189.0394287109375,524.1553344726562,0.966045618057251,1151.9447021484375,675.8707885742188,0.906864583492279,1665.6448974609375,451.2364501953125,0.02289402484893799
39,1190.8760986328125,524.94189453125,0.9664720892906189,1153.43798828125,678.5853881835938,0.8704118728637695,1660.845947265625,447.1070556640625,0.011793196201324463
40,1191.7259521484375,529.8173217773438,0.960376501083374,1153.674560546875,678.7115478515625,0.923770546913147,1194.3389892578125,534.97607421875,0.006941944360733032
41,1191.0396728515625,531.4288940429688,0.9549087882041931,1154.9622802734375,679.6365966796875,0.9346327781677246,1660.645263671875,447.35260009765625,0.01888740062713623
42,1191.5977783203125,534.5752563476562,0.9553152918815613,1156.009521484375,680.4359130859375,0.9403209686279297,1665.632080078125,451.1436462402344,0.018546849489212036
43,1192.6605224609375,536.2640380859375,0.9170615673065186,1157.6806640625,681.3002319335938,0.947136402130127,1175.84912109375,683.7415161132812,0.00877004861831665
44,1192.80712890625,537.240966796875,0.9409638047218323,1157.92431640625,681.5299682617188,0.9395090937614441,1666.89013671875,445.61907958984375,0.010866314172744751
45,1191.3701171875,537.9474487304688,0.9591654539108276,1159.273193359375,681.4814453125,0.9381362795829773,1789.5897216796875,334.490966796875,0.011039495468139648
46,1190.0364990234375,538.6954345703125,0.9652296304702759,1159.3690185546875,681.3636474609375,0.9462865591049194,1683.010986328125,447.2699890136719,0.03672444820404053
47,1189.605712890625,540.0018310546875,0.9589167833328247,1159.7054443359375,680.9705810546875,0.9368603229522705,1683.5413818359375,446.68438720703125,0.017085343599319458
48,1188.7447509765625,540.1123657226562,0.960974395275116,1159.312744140625,681.5215454101562,0.9501626491546631,1690.3377685546875,444.82470703125,0.01235392689704895
49,1188.918212890625,539.6533813476562,0.9591759443283081,1159.360107421875,680.8017578125,0.9467562437057495,1685.1455078125,445.65118408203125,0.04861807823181152
50,1189.3795166015625,539.8890991210938,0.9607422947883606,1159.0943603515625,681.4644775390625,0.9427183270454407,1692.7994384765625,443.5168151855469,0.024724066257476807
51,1188.5279541015625,538.4158325195312,0.9610673189163208,1157.3016357421875,681.3386840820312,0.9590868949890137,1682.943115234375,444.82666015625,0.010021775960922241
52,1189.8758544921875,538.375244140625,0.9577452540397644,1156.7813720703125,681.3657836914062,0.9514912962913513,1171.4241943359375,683.5298461914062,0.0073394775390625
53,1189.9774169921875,537.190673828125,0.9503445625305176,1156.1422119140625,680.8429565429688,0.9427757263183594,1171.9122314453125,682.7470703125,0.008365750312805176
54,1191.8048095703125,536.2744140625,0.9443851709365845,1155.5416259765625,681.3101196289062,0.9391899108886719,1171.108154296875,683.0714111328125,0.006898760795593262
55,1190.359130859375,535.5149536132812,0.9548072814941406,1154.9521484375,681.15185546875,0.9428636431694031,1170.9544677734375,682.9434204101562,0.007577240467071533
56,1190.8533935546875,534.412841796875,0.9582923650741577,1153.60498046875,680.4302368164062,0.9270055294036865,1170.66015625,682.4405517578125,0.006784170866012573
57,1190.2847900390625,533.6994018554688,0.9636547565460205,1153.239501953125,680.5242309570312,0.925035834312439,1170.275390625,682.3929443359375,0.006076902151107788
58,1189.75634765625,532.3995971679688,0.965543270111084,1153.584228515625,680.3002319335938,0.9282277822494507,1170.8612060546875,682.3259887695312,0.005676090717315674
59,1190.4300537109375,532.0165405273438,0.961725115776062,1154.111328125,679.746337890625,0.9372882843017578,1181.69091796875,527.1046142578125,0.005939453840255737
60,1189.4041748046875,530.7293090820312,0.9653652310371399,1154.3079833984375,678.7569580078125,0.9336152076721191,1772.87841796875,334.7021484375,0.01557248830795288
61,1189.4779052734375,530.7867431640625,0.9653856754302979,1153.4796142578125,678.3840942382812,0.9065620303153992,1787.992919921875,336.4127197265625,0.010468006134033203
62,1189.7745361328125,530.3470458984375,0.9636514186859131,1153.878173828125,678.1973266601562,0.9301704168319702,1778.609130859375,336.72283935546875,0.028591394424438477
63,1190.69189453125,530.432373046875,0.9603657722473145,1155.6771240234375,678.1473388671875,0.9325776100158691,1783.9327392578125,335.40948486328125,0.09560006856918335
64,1190.113525390625,530.3016967773438,0.9595304727554321,1156.4635009765625,677.6819458007812,0.9413614273071289,1785.1610107421875,336.7382507324219,0.05274924635887146
65,1190.386962890625,530.4214477539062,0.9514178037643433,1157.885498046875,676.8164672851562,0.926639199256897,1785.7855224609375,338.05572509765625,0.01740574836730957
66,1190.8388671875,529.4390869140625,0.956351637840271,1159.1905517578125,674.97119140625,0.934127926826477,1786.054443359375,329.2203674316406,0.012413471937179565
67,1191.45556640625,526.9953002929688,0.9324069023132324,1160.6004638671875,674.5986938476562,0.9328182339668274,1786.9654541015625,337.2498779296875,0.00858241319656372
68,1193.7100830078125,529.2853393554688,0.9511111974716187,1162.5020751953125,673.9573364257812,0.9401946663856506,1174.1114501953125,672.14111328125,0.008033812046051025
69,1194.759033203125,529.7159423828125,0.9568331837654114,1161.83447265625,674.7919921875,0.942602813243866,1174.0225830078125,672.4462280273438,0.006886273622512817
70,1195.8343505859375,528.9246215820312,0.9566782712936401,1164.92919921875,674.605712890625,0.9356855154037476,1174.986083984375,673.1401977539062,0.007497966289520264
71,1195.9700927734375,530.1141967773438,0.9608920812606812,1164.43115234375,675.0040283203125,0.9412294626235962,1174.9608154296875,672.489013671875,0.007147669792175293
72,1196.6402587890625,530.1721801757812,0.9716215133666992,1166.2608642578125,673.9158935546875,0.9401326179504395,1181.3797607421875,678.66845703125,0.003408372402191162
73,1198.1229248046875,531.786865234375,0.9661216735839844,1167.600830078125,674.9451293945312,0.9446084499359131,1195.277099609375,526.7449951171875,0.004324108362197876
74,1198.5850830078125,532.7363891601562,0.9691986441612244,1168.576904296875,677.0501098632812,0.9483876824378967,1206.194091796875,535.6119995117188,0.0036780834197998047
75,1198.7335205078125,533.1897583007812,0.9621485471725464,1169.52685546875,677.2936401367188,0.9499744176864624,1181.4168701171875,685.1881103515625,0.004323631525039673
76,1198.9537353515625,534.4948120117188,0.9565602540969849,1171.5108642578125,677.3472290039062,0.9538882970809937,1181.605712890625,685.218017578125,0.004333287477493286
77,1200.6217041015625,535.6624755859375,0.9522574543952942,1171.0399169921875,678.738525390625,0.9466664791107178,1208.271240234375,536.7301025390625,0.005231291055679321
78,1202.160400390625,536.1897583007812,0.9506825804710388,1173.0738525390625,678.2058715820312,0.9441614151000977,1337.6534423828125,215.78392028808594,0.019937187433242798
79,1201.931640625,537.26708984375,0.9498600959777832,1175.2420654296875,677.6103515625,0.9455084800720215,1339.388427734375,215.96385192871094,0.011908531188964844
80,1203.1156005859375,538.4837646484375,0.9384963512420654,1175.0467529296875,677.9743041992188,0.9417402744293213,1338.15673828125,215.14259338378906,0.0205061137676239
81,1203.8089599609375,539.2206420898438,0.9540213346481323,1176.112060546875,677.4307250976562,0.9418166875839233,1208.5809326171875,549.2230834960938,0.006141483783721924
82,1204.35888671875,540.0682373046875,0.9603942036628723,1177.4501953125,677.7427368164062,0.9345341324806213,1209.395751953125,549.0857543945312,0.008158355951309204
83,1204.806640625,540.44482421875,0.958926260471344,1178.1361083984375,679.2078857421875,0.9091417789459229,1209.39013671875,549.4039306640625,0.01040351390838623
84,1205.556396484375,540.4461669921875,0.9498612880706787,1177.624755859375,680.3795776367188,0.9045169353485107,1192.2098388671875,681.7116088867188,0.008300840854644775
85,1205.571533203125,541.0011596679688,0.9552550911903381,1181.8048095703125,679.5029296875,0.900413990020752,1208.9237060546875,549.4177856445312,0.006762564182281494
86,1206.5406494140625,541.0840454101562,0.9472535848617554,1182.4915771484375,679.3640747070312,0.9221681952476501,1209.8238525390625,549.670654296875,0.007857799530029297
87,1206.1295166015625,540.948974609375,0.9444025158882141,1184.7364501953125,679.2112426757812,0.918749213218689,1198.05029296875,529.8538818359375,0.009072691202163696
88,1205.716064453125,541.128173828125,0.9453778862953186,1184.6494140625,679.077880859375,0.9255046844482422,1197.999267578125,529.7649536132812,0.01047050952911377
89,1206.8740234375,540.5194091796875,0.944254994392395,1185.6480712890625,679.545166015625,0.9555609226226807,1336.491943359375,215.57017517089844,0.015645712614059448
90,1206.9068603515625,541.5369873046875,0.9383937120437622,1185.911376953125,679.023193359375,0.9497785568237305,1198.5594482421875,530.2083129882812,0.007656782865524292
91,1206.507568359375,541.3079223632812,0.9358499050140381,1186.0301513671875,679.0687866210938,0.9445129632949829,1198.4544677734375,530.0747680664062,0.006585836410522461
92,1205.5032958984375,541.4788208007812,0.9436061382293701,1184.6710205078125,679.7037963867188,0.9459259510040283,1197.999755859375,530.0665283203125,0.0065898597240448
93,1206.43115234375,542.3512573242188,0.9427281618118286,1184.8431396484375,680.159912109375,0.9509391784667969,1210.21826171875,550.0894775390625,0.006357133388519287
94,1206.6759033203125,543.4312133789062,0.9393801689147949,1184.0228271484375,680.1393432617188,0.9410972595214844,1209.59814453125,549.9888305664062,0.006362229585647583
95,1207.3485107421875,544.671630859375,0.949954628944397,1184.1788330078125,680.4292602539062,0.9199697971343994,1210.0704345703125,550.3025512695312,0.00916224718093872
96,1206.9476318359375,544.6155395507812,0.9583755135536194,1182.3017578125,681.08984375,0.9182325601577759,1193.212158203125,682.514404296875,0.010384589433670044
97,1207.319091796875,545.5762329101562,0.9578598141670227,1183.7529296875,681.3983154296875,0.9279052019119263,1209.9136962890625,550.5965576171875,0.00908273458480835
98,1207.3387451171875,546.1488037109375,0.9638062119483948,1182.2103271484375,681.2750854492188,0.9189870953559875,1192.9783935546875,682.665771484375,0.010216295719146729
99,1207.1058349609375,546.2180786132812,0.9634862542152405,1181.0665283203125,681.5508422851562,0.9309513568878174,1192.119873046875,682.5470581054688,0.008327454328536987
100,1206.3863525390625,545.8333740234375,0.9650272130966187,1180.7625732421875,681.671875,0.9297625422477722,1368.914794921875,128.4279022216797,0.008484303951263428
101,1205.5357666015625,545.4307861328125,0.9620860815048218,1181.2099609375,681.7474975585938,0.9358924031257629,1369.9954833984375,126.10289764404297,0.009055256843566895
102,1206.2955322265625,545.3038940429688,0.9631012678146362,1180.9100341796875,681.7166137695312,0.9395387768745422,1192.33984375,682.8245849609375,0.007402569055557251
103,1206.318115234375,544.4459228515625,0.9515202045440674,1180.111083984375,681.0223388671875,0.9365088939666748,1192.5889892578125,682.669189453125,0.008832722902297974
104,1206.1163330078125,542.428955078125,0.9372453689575195,1179.72119140625,680.5712280273438,0.9279963970184326,1209.5963134765625,550.0172729492188,0.0074128806591033936
105,1207.2640380859375,540.6257934570312,0.9344537258148193,1180.6253662109375,679.5398559570312,0.9136651158332825,1210.366455078125,550.0779418945312,0.005785256624221802
106,1206.8050537109375,538.649658203125,0.944025993347168,1181.499755859375,677.2587280273438,0.9248607754707336,1327.2314453125,204.15805053710938,0.029393941164016724
107,1208.4630126953125,536.1681518554688,0.9262596368789673,1182.295654296875,674.6756591796875,0.9448205232620239,1327.732421875,202.26779174804688,0.0631055235862732
108,1210.5848388671875,533.3680419921875,0.95671546459198,1184.1817626953125,674.2244262695312,0.9437280893325806,1328.92822265625,202.75698852539062,0.02532145380973816
109,1212.930908203125,530.7000732421875,0.9676636457443237,1186.85693359375,672.7330932617188,0.9173909425735474,1331.1617431640625,201.4959716796875,0.055082619190216064
110,1213.2362060546875,527.6861572265625,0.9416762590408325,1188.8739013671875,673.9161376953125,0.937157392501831,1346.0299072265625,99.85892486572266,0.014601320028305054
111,1214.871337890625,524.9535522460938,0.9367361068725586,1187.16650390625,674.3534545898438,0.9260993599891663,1531.7711181640625,132.410400390625,0.028506606817245483
112,1214.53662109375,523.23486328125,0.9466822147369385,1186.4627685546875,674.1053466796875,0.9148063659667969,1386.5911865234375,708.5684814453125,0.04206329584121704
113,1216.8154296875,520.739990234375,0.9506958723068237,1186.5670166015625,673.7243041992188,0.8936604857444763,1387.2718505859375,706.5023803710938,0.15991774201393127
114,1218.91845703125,518.74169921875,0.9659008979797363,1186.844970703125,661.961669921875,0.8595931529998779,1377.24560546875,704.9152221679688,0.0355304479598999
115,1220.154296875,516.7069702148438,0.9721033573150635,1190.4853515625,657.13232421875,0.8803337216377258,1381.6270751953125,694.9851684570312,0.35723012685775757
116,1221.267822265625,513.202392578125,0.9541495442390442,1191.809814453125,652.3291015625,0.8680493831634521,1385.15673828125,694.22314453125,0.07045918703079224
117,1222.00390625,510.5654602050781,0.9389563798904419,1195.560791015625,645.6234741210938,0.9159332513809204,1387.7933349609375,693.8472290039062,0.6785492897033691
118,1223.22509765625,508.77142333984375,0.9465776681900024,1196.50732421875,644.4290161132812,0.9113953709602356,1389.853515625,693.2103271484375,0.7506964802742004
119,1224.2735595703125,507.438720703125,0.9473697543144226,1197.04541015625,642.3445434570312,0.9111320972442627,1391.1126708984375,689.7559814453125,0.7854936122894287
120,1224.34326171875,505.1676025390625,0.933700442314148,1198.4254150390625,642.2754516601562,0.889424204826355,1391.56591796875,689.21484375,0.9005155563354492
121,1226.704345703125,504.8599853515625,0.932483434677124,1197.971923828125,640.5294189453125,0.8919801712036133,1392.344970703125,687.250244140625,0.9202483892440796
122,1226.516357421875,503.2249755859375,0.9400843977928162,1198.531982421875,637.0506591796875,0.9005712270736694,1392.1068115234375,685.0888671875,0.9382094144821167
123,1226.735107421875,502.3905029296875,0.9493678212165833,1200.7886962890625,636.3505249023438,0.8638949394226074,1393.0225830078125,685.1058959960938,0.9622695446014404
124,1227.006591796875,501.12860107421875,0.9573590159416199,1198.6944580078125,635.9813232421875,0.8831253051757812,1393.4967041015625,683.51953125,0.94957035779953
125,1227.7698974609375,501.0915222167969,0.9619762897491455,1199.219970703125,635.9642333984375,0.8813469409942627,1395.0086669921875,681.4383544921875,0.9442284107208252
126,1228.2059326171875,500.279541015625,0.9668593406677246,1201.248046875,634.3626708984375,0.9082038998603821,1394.513671875,680.7537231445312,0.9450492858886719
127,1229.1378173828125,500.0594482421875,0.9705893993377686,1201.4432373046875,635.0686645507812,0.8985543251037598,1395.171875,679.401611328125,0.9565573930740356
128,1229.266845703125,499.3382873535156,0.9732728600502014,1203.6910400390625,630.4511108398438,0.9056307673454285,1396.463623046875,678.483642578125,0.9537615180015564
129,1230.9163818359375,500.3225402832031,0.9679180383682251,1201.624755859375,634.5455322265625,0.8971332907676697,1397.0406494140625,677.68505859375,0.9509080052375793
130,1231.1561279296875,500.2303771972656,0.9690972566604614,1203.783935546875,635.1254272460938,0.9045966863632202,1397.9102783203125,677.5994262695312,0.9485465288162231
131,1232.3895263671875,499.1142272949219,0.966792643070221,1205.3779296875,636.1908569335938,0.900164008140564,1397.62060546875,675.9229736328125,0.9424623250961304
132,1231.1424560546875,498.19879150390625,0.966646671295166,1205.8310546875,635.8609619140625,0.9069749116897583,1400.4652099609375,673.1156005859375,0.9066535234451294
133,1231.6129150390625,497.55645751953125,0.951396107673645,1207.4541015625,636.490966796875,0.8960379362106323,1400.845947265625,672.0942993164062,0.8942618370056152
134,1231.606689453125,496.18023681640625,0.9448103904724121,1206.9085693359375,634.7130737304688,0.9013270735740662,1401.2156982421875,672.245849609375,0.9006946682929993
135,1232.1600341796875,493.6934509277344,0.9590854048728943,1210.2987060546875,630.2169189453125,0.8913145065307617,1402.8790283203125,670.9915771484375,0.9004654884338379
136,1232.86669921875,491.38836669921875,0.9634573459625244,1212.2244873046875,630.0718383789062,0.8707885146141052,1403.786865234375,670.3060913085938,0.9037032127380371
137,1234.029296875,490.26898193359375,0.9642713665962219,1213.94580078125,629.4851684570312,0.8900785446166992,1404.18798828125,668.3768310546875,0.8989595174789429
138,1235.7225341796875,488.36260986328125,0.9626238942146301,1214.0985107421875,629.6781005859375,0.8798365592956543,1404.507568359375,668.57568359375,0.8907662630081177
139,1236.275634765625,488.548095703125,0.9610439538955688,1216.6328125,627.4003295898438,0.8479256629943848,1408.1075439453125,666.3199462890625,0.884489893913269
140,1236.8336181640625,487.1969909667969,0.9665819406509399,1217.6685791015625,626.5087280273438,0.876703679561615,1410.0263671875,664.7393798828125,0.879131555557251
141,1237.4180908203125,486.8544921875,0.9682268500328064,1218.7147216796875,625.6549072265625,0.8876581192016602,1414.0908203125,663.1705932617188,0.9088541865348816
142,1238.3646240234375,486.5055236816406,0.9699228405952454,1219.623291015625,625.83056640625,0.9033518433570862,1415.2080078125,660.5541381835938,0.8949466943740845
143,1238.5784912109375,486.4565734863281,0.9716554284095764,1220.5029296875,625.4567260742188,0.8835482597351074,1416.1854248046875,659.0546264648438,0.885887622833252
144,1237.5928955078125,485.3241882324219,0.9700157642364502,1220.0462646484375,625.774658203125,0.8924893140792847,1416.9996337890625,658.7504272460938,0.9001169204711914
145,1236.8973388671875,485.97454833984375,0.9721578359603882,1219.186279296875,625.4496459960938,0.8953996896743774,1416.820068359375,658.0729370117188,0.8978739976882935
146,1235.972412109375,486.363037109375,0.9704751372337341,1219.2344970703125,625.77490234375,0.8909142017364502,1416.34619140625,658.0122680664062,0.8878511190414429
147,1235.573486328125,486.8494873046875,0.967962384223938,1218.43359375,626.174560546875,0.8885905742645264,1416.0615234375,659.5553588867188,0.8773302435874939
148,1235.6072998046875,487.813720703125,0.9646735787391663,1218.4072265625,627.5767822265625,0.8892090916633606,1415.87548828125,660.3524169921875,0.8796818256378174
149,1235.4178466796875,488.5009765625,0.9592863321304321,1217.176025390625,627.2782592773438,0.8784673810005188,1415.2340087890625,661.7611083984375,0.8794119358062744
150,1235.31201171875,489.7810974121094,0.9633117914199829,1216.6568603515625,627.2025756835938,0.8746412396430969,1413.9345703125,662.0972900390625,0.8891870379447937
151,1235.12841796875,490.4436950683594,0.9646379351615906,1215.6298828125,627.1425170898438,0.869814395904541,1413.2718505859375,662.4816284179688,0.9013952016830444
152,1234.494384765625,490.93109130859375,0.9630394577980042,1214.8594970703125,628.8610229492188,0.863554835319519,1412.672119140625,663.8630981445312,0.8869160413742065
153,1234.89208984375,491.01727294921875,0.9627204537391663,1214.796142578125,629.0366821289062,0.8769786357879639,1412.2860107421875,663.7749633789062,0.8882341384887695
154,1233.8133544921875,491.6391296386719,0.9576435089111328,1213.79296875,630.4939575195312,0.8789807558059692,1411.8692626953125,664.4888916015625,0.877159833908081
155,1233.34521484375,492.8689880371094,0.9598677158355713,1214.439453125,630.4600219726562,0.8721217513084412,1411.232666015625,664.1762084960938,0.8761356472969055
156,1232.3218994140625,493.182861328125,0.959428608417511,1212.6317138671875,633.9152221679688,0.8538564443588257,1411.008544921875,664.168212890625,0.8776677846908569
157,1232.46142578125,493.4971008300781,0.9560941457748413,1213.433837890625,630.5106201171875,0.8793426156044006,1411.16943359375,663.2265014648438,0.9009777307510376
158,1231.8111572265625,493.80914306640625,0.9508900046348572,1213.8804931640625,631.0076293945312,0.867830753326416,1411.0633544921875,662.8851928710938,0.8993626832962036
159,1231.7279052734375,493.78411865234375,0.9475445747375488,1213.896484375,630.7306518554688,0.8679162859916687,1411.37646484375,662.3552856445312,0.9068049192428589
160,1232.326904296875,493.3355712890625,0.9537230730056763,1214.524169921875,630.4425048828125,0.8908551931381226,1412.3140869140625,661.0492553710938,0.8944649696350098
161,1233.1802978515625,492.2480773925781,0.9555608034133911,1215.7320556640625,630.6603393554688,0.8607021570205688,1413.3819580078125,659.7596435546875,0.8747556209564209
162,1234.217041015625,491.0998840332031,0.9536694288253784,1218.194580078125,626.9146118164062,0.8895599246025085,1414.7237548828125,658.5231323242188,0.8603129982948303
163,1235.6392822265625,490.2403869628906,0.9628372192382812,1221.2186279296875,627.73583984375,0.8842655420303345,1418.2021484375,654.9107666015625,0.8257415890693665
164,1235.706298828125,489.41302490234375,0.9641950130462646,1223.2626953125,627.0499267578125,0.8637009859085083,1418.81005859375,654.0374755859375,0.824759840965271
165,1236.521484375,488.47930908203125,0.9558712244033813,1222.8397216796875,627.05859375,0.8811346888542175,1422.2862548828125,653.618896484375,0.841508686542511
166,1236.847900390625,487.43878173828125,0.9604729413986206,1222.5584716796875,626.560546875,0.8835439085960388,1422.9000244140625,652.4168090820312,0.8359841108322144
167,1236.6829833984375,487.1121826171875,0.9587146043777466,1223.3939208984375,626.7410888671875,0.8788243532180786,1422.7056884765625,652.8335571289062,0.8381662964820862
168,1236.5765380859375,487.6357116699219,0.9559887647628784,1221.375732421875,626.2254638671875,0.876274824142456,1422.78564453125,654.677978515625,0.8293396234512329
169,1236.1015625,488.63909912109375,0.9596071243286133,1220.484130859375,627.0250854492188,0.8979839086532593,1419.5205078125,658.0399169921875,0.8497433066368103
