scorer,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
164,1326.281494140625,419.7624206542969,0.5237218737602234,1290.846435546875,530.0789794921875,0.5024107694625854,1326.79345703125,624.9767456054688,0.2738998532295227
165,1326.9954833984375,419.84027099609375,0.3931453824043274,1292.2470703125,534.8900146484375,0.41843685507774353,1347.9261474609375,628.6331176757812,0.10373693704605103
166,1328.027587890625,418.2337341308594,0.508703351020813,1293.2564697265625,535.7451782226562,0.4757317304611206,1352.9027099609375,629.4005126953125,0.1607551872730255
167,1327.2080078125,417.5486145019531,0.6023529767990112,1296.093994140625,530.9357299804688,0.5010586380958557,1346.489013671875,624.1146850585938,0.19207721948623657
168,1327.53076171875,416.24127197265625,0.3784104883670807,1298.10888671875,531.5764770507812,0.5933763384819031,1369.28369140625,636.9459228515625,0.14000752568244934
169,1331.5299072265625,415.23138427734375,0.11418500542640686,1299.237060546875,530.3762817382812,0.6460740566253662,1342.7711181640625,623.5729370117188,0.12141835689544678
170,1334.020751953125,408.3089904785156,0.3227398097515106,1301.0797119140625,529.1608276367188,0.6231257319450378,1368.16162109375,629.143310546875,0.1977444887161255
171,1339.0361328125,406.591064453125,0.6637243032455444,1301.649658203125,525.546630859375,0.5328216552734375,1368.8768310546875,622.644775390625,0.18428552150726318
172,1340.3447265625,406.33758544921875,0.5816891193389893,1307.1319580078125,524.0564575195312,0.43379324674606323,1378.5174560546875,627.010986328125,0.11979272961616516
173,1343.3553466796875,403.8508605957031,0.43575358390808105,1311.5418701171875,522.5389404296875,0.4261198937892914,1379.5054931640625,627.6488037109375,0.15990743041038513
174,1345.376220703125,402.1322021484375,0.2926798462867737,1313.0528564453125,522.6640014648438,0.5385026335716248,1382.394775390625,627.0696411132812,0.15753066539764404
175,1344.380615234375,403.40936279296875,0.44655081629753113,1314.328369140625,522.0711059570312,0.6399246454238892,1395.125732421875,625.100830078125,0.06482812762260437
176,1344.3702392578125,403.39642333984375,0.4794688820838928,1315.184814453125,517.1544799804688,0.6477535963058472,1396.413818359375,624.194580078125,0.059792667627334595
177,1344.3160400390625,402.6277160644531,0.36696743965148926,1315.74609375,521.1647338867188,0.6306943893432617,1357.8028564453125,610.4575805664062,0.1219908595085144
178,1347.6448974609375,402.65057373046875,0.21963950991630554,1317.2584228515625,517.1567993164062,0.5832773447036743,1358.997314453125,609.8773193359375,0.11000093817710876
179,1347.8028564453125,401.61065673828125,0.14710968732833862,1317.763427734375,520.75390625,0.5986294150352478,1360.2618408203125,609.04248046875,0.11096712946891785
180,1349.3272705078125,400.9269714355469,0.32557016611099243,1319.0743408203125,516.72705078125,0.5950988531112671,1385.76171875,607.245849609375,0.13344132900238037
181,1354.4154052734375,402.0359191894531,0.4802058935165405,1319.6435546875,515.75390625,0.5895787477493286,1381.2020263671875,612.0389404296875,0.17302095890045166
182,1356.093017578125,400.2039794921875,0.43171507120132446,1319.854248046875,514.9990844726562,0.42395442724227905,1380.0533447265625,607.6890258789062,0.27946457266807556
183,1357.0399169921875,401.6485290527344,0.4014638066291809,1323.9090576171875,518.7827758789062,0.508418619632721,1374.7689208984375,606.7052612304688,0.11662793159484863
184,1357.6259765625,400.0343017578125,0.2987695336341858,1323.0528564453125,515.2594604492188,0.5446422100067139,1410.845703125,615.8082885742188,0.10763990879058838
185,1359.96728515625,393.8186340332031,0.6764982342720032,1324.3121337890625,515.7666015625,0.5864390134811401,1374.389892578125,607.1785888671875,0.2517644762992859
186,1361.8175048828125,396.109375,0.6443091630935669,1324.5296630859375,515.7250366210938,0.6083450317382812,1374.73291015625,607.3262329101562,0.19253700971603394
187,1359.2567138671875,400.9349365234375,0.33178552985191345,1326.8291015625,515.986083984375,0.6373203992843628,1374.2745361328125,607.376220703125,0.26184138655662537
188,1360.151611328125,402.6113586425781,0.22154361009597778,1327.726806640625,516.4892578125,0.6518787145614624,1374.40380859375,607.1986694335938,0.34014540910720825
189,1360.1025390625,401.9300231933594,0.17416909337043762,1327.846435546875,517.19189453125,0.6370109915733337,1374.036865234375,607.4279174804688,0.24092185497283936
190,1360.27294921875,402.4841613769531,0.14047369360923767,1327.911865234375,517.1580200195312,0.6414821147918701,1375.6217041015625,606.7786254882812,0.16783329844474792
191,1360.4971923828125,403.0979919433594,0.11484301090240479,1325.1573486328125,521.24658203125,0.6806913614273071,1374.4815673828125,607.736328125,0.1416471004486084
192,1357.6912841796875,404.6845397949219,0.04461228847503662,1328.12255859375,516.9143676757812,0.6838117837905884,1410.560791015625,615.6812133789062,0.10001635551452637
193,1359.9566650390625,403.07330322265625,0.05902448296546936,1327.7689208984375,516.9751586914062,0.6421669721603394,1374.1263427734375,607.155029296875,0.156724750995636
194,1358.96728515625,404.3528747558594,0.029016882181167603,1327.4345703125,516.2398071289062,0.6416006088256836,1375.555419921875,610.7911376953125,0.19214868545532227
195,1360.62744140625,401.5789794921875,0.0818229615688324,1327.4375,515.9674072265625,0.6376756429672241,1373.735107421875,607.3606567382812,0.17808088660240173
196,1359.925048828125,401.4422607421875,0.31625089049339294,1324.1617431640625,516.095947265625,0.6141327619552612,1411.1373291015625,616.080322265625,0.15069913864135742
197,1358.871826171875,402.37750244140625,0.39776477217674255,1323.6751708984375,515.4606323242188,0.5643375515937805,1409.9471435546875,615.257568359375,0.13702157139778137
198,1358.2733154296875,402.0738220214844,0.5066033005714417,1322.8499755859375,514.8368530273438,0.6193861961364746,1411.018798828125,615.0820922851562,0.13234728574752808
199,1359.310791015625,396.229248046875,0.6106720566749573,1322.381591796875,514.8760375976562,0.585710883140564,1365.5223388671875,606.2172241210938,0.13085955381393433
200,1357.6177978515625,398.0313720703125,0.5234557390213013,1322.2432861328125,514.9448852539062,0.6075261235237122,1410.9136962890625,613.7542724609375,0.14236462116241455
201,1358.739013671875,396.2134704589844,0.3804847002029419,1322.1741943359375,514.9146728515625,0.6059297919273376,1366.44921875,605.8014526367188,0.147708922624588
202,1359.343505859375,397.34393310546875,0.5859014391899109,1322.5537109375,514.651123046875,0.6278900504112244,1410.05810546875,613.2293090820312,0.12961193919181824
203,1357.542724609375,396.8325500488281,0.43059301376342773,1322.674560546875,514.6759643554688,0.6396162509918213,1361.9486083984375,605.9470825195312,0.1979130506515503
204,1357.67919921875,396.72735595703125,0.2266702651977539,1322.073486328125,514.3033447265625,0.6109589338302612,1361.1051025390625,605.8916625976562,0.0990135669708252
205,1355.7861328125,396.74560546875,0.3107161521911621,1321.914794921875,513.5927734375,0.5737376809120178,1359.1649169921875,600.0902709960938,0.1637430191040039
206,1350.1435546875,394.5065002441406,0.16707944869995117,1321.603759765625,513.8580932617188,0.6442219614982605,1360.49169921875,599.1011962890625,0.14701324701309204
207,1349.4405517578125,394.58209228515625,0.16244778037071228,1321.0472412109375,513.7698974609375,0.6613080501556396,1818.248046875,286.9356994628906,0.2628554105758667
208,1349.1844482421875,392.9976806640625,0.05579623579978943,1320.4010009765625,513.2299194335938,0.6138806343078613,1361.421142578125,598.15625,0.17261290550231934
209,1349.0089111328125,389.8050231933594,0.073931485414505,1321.00537109375,513.819580078125,0.6351054906845093,1380.5540771484375,597.2893676757812,0.16889077425003052
210,1347.095947265625,393.3672790527344,0.1690804660320282,1319.7109375,513.3505859375,0.6370084881782532,1361.0521240234375,597.3006591796875,0.15478989481925964
211,1346.7733154296875,392.9781494140625,0.19198867678642273,1320.52099609375,513.2850341796875,0.7270984649658203,1385.783203125,597.95703125,0.1455884575843811
212,1345.762939453125,399.3896484375,0.14721184968948364,1318.7374267578125,509.5672912597656,0.739362895488739,1400.6739501953125,605.2695922851562,0.14137843251228333
213,1344.68896484375,398.99822998046875,0.24393042922019958,1318.3211669921875,508.8771057128906,0.6925979256629944,1384.92822265625,591.2577514648438,0.16114583611488342
214,1345.7435302734375,393.5536193847656,0.3657510280609131,1318.0494384765625,508.4650573730469,0.7230432033538818,1362.2423095703125,595.2445068359375,0.290716290473938
215,1344.3668212890625,394.697998046875,0.6629658937454224,1317.12841796875,508.6033020019531,0.7412503957748413,1362.1134033203125,595.7047119140625,0.2358022928237915
216,1343.5914306640625,395.26025390625,0.6426805853843689,1315.76953125,507.9262390136719,0.7626227140426636,1358.6103515625,592.40771484375,0.3517584502696991
217,1343.6204833984375,394.7190246582031,0.6332147717475891,1313.665283203125,508.71826171875,0.7299990057945251,1359.1298828125,591.8657836914062,0.19054651260375977
218,1340.507080078125,400.3705749511719,0.7664744853973389,1312.8721923828125,508.2434997558594,0.7329605221748352,1359.897705078125,595.5167846679688,0.17078423500061035
219,1339.85986328125,402.2745361328125,0.7422014474868774,1311.9512939453125,508.05340576171875,0.7178899645805359,1358.3382568359375,592.1922607421875,0.1335527002811432
220,1337.731689453125,401.5469055175781,0.5846676826477051,1308.258056640625,509.6560974121094,0.5746610760688782,1359.423583984375,596.14306640625,0.1318885087966919
221,1331.5394287109375,401.7787780761719,0.5922079086303711,1305.383056640625,512.2245483398438,0.5596100091934204,1364.2027587890625,598.0919799804688,0.17432153224945068
222,1332.0118408203125,403.6315612792969,0.7596248388290405,1303.1922607421875,508.6105651855469,0.6650393009185791,1369.343505859375,598.6351928710938,0.18502184748649597
223,1331.3994140625,404.9306945800781,0.7688878774642944,1305.264892578125,509.04852294921875,0.7756398916244507,1356.197265625,593.542236328125,0.1707625687122345
224,1330.8306884765625,405.7464294433594,0.7641283273696899,1302.25048828125,510.5060729980469,0.7297368049621582,1356.306640625,593.5956420898438,0.09463202953338623
225,1329.074462890625,407.0631103515625,0.7608638405799866,1302.222900390625,510.7372131347656,0.7803822755813599,1393.915283203125,611.9583129882812,0.14700022339820862
226,1328.0006103515625,407.3136901855469,0.7071004509925842,1302.0308837890625,514.56298828125,0.777277946472168,1365.35888671875,611.0482788085938,0.0894385576248169
227,1325.71533203125,414.856201171875,0.6382007002830505,1301.7215576171875,515.12353515625,0.7435990571975708,1394.75634765625,613.5608520507812,0.11643558740615845
228,1325.8251953125,415.0704040527344,0.6593503952026367,1301.20849609375,515.5814819335938,0.7104867696762085,1394.896484375,615.3313598632812,0.11714008450508118
229,1328.4664306640625,408.808837890625,0.8360248804092407,1301.513427734375,516.4610595703125,0.7480788230895996,1377.1480712890625,613.916259765625,0.09287333488464355
230,1325.638427734375,414.74322509765625,0.7963875532150269,1301.4417724609375,517.0537719726562,0.7450944185256958,1365.44287109375,618.4371337890625,0.07245239615440369
231,1325.9501953125,415.3753662109375,0.7776371240615845,1299.873046875,521.935302734375,0.7279274463653564,1386.08544921875,620.656982421875,0.0887938141822815
232,1327.6396484375,415.99273681640625,0.7679364085197449,1300.3345947265625,521.5700073242188,0.7522118091583252,1378.947021484375,621.0647583007812,0.07555004954338074
233,1327.619873046875,417.57586669921875,0.8049488663673401,1300.526123046875,522.1149291992188,0.7605005502700806,1379.3427734375,624.2861328125,0.07299941778182983
234,1327.9161376953125,418.5376892089844,0.7802292108535767,1301.08837890625,521.8964233398438,0.7439733743667603,1379.0162353515625,621.2684326171875,0.07256323099136353
235,1327.44384765625,418.1866760253906,0.6345536708831787,1301.6982421875,522.82275390625,0.7457103133201599,1351.2449951171875,612.167236328125,0.12815549969673157
236,1330.484619140625,418.3252868652344,0.7184725403785706,1301.91064453125,523.045166015625,0.7405827045440674,1351.16357421875,611.763916015625,0.06801068782806396
237,1330.214111328125,418.68377685546875,0.6583830714225769,1305.1087646484375,523.8676147460938,0.684849202632904,1350.7481689453125,611.5288696289062,0.11441412568092346
238,1332.208251953125,418.8357238769531,0.8165487051010132,1305.704833984375,524.4174194335938,0.62819904088974,1358.4658203125,619.0709838867188,0.2417701780796051
239,1332.282958984375,420.54034423828125,0.7937870621681213,1305.6817626953125,528.7653198242188,0.6267683506011963,1358.116943359375,611.9832763671875,0.18498042225837708
240,1333.942626953125,419.8901062011719,0.8672987222671509,1306.513916015625,528.9658203125,0.6132111549377441,1358.06689453125,611.6941528320312,0.08300206065177917
241,1333.706787109375,419.8644104003906,0.8723455667495728,1307.699462890625,528.7129516601562,0.6171284317970276,1357.9193115234375,611.853271484375,0.12503236532211304
242,1338.3131103515625,421.8197326660156,0.8712319731712341,1310.66845703125,525.913818359375,0.5537229180335999,1357.469970703125,608.3533935546875,0.11456340551376343
243,1335.116943359375,424.73516845703125,0.6989085674285889,1310.386474609375,530.2583618164062,0.5922520756721497,1356.4571533203125,608.5463256835938,0.11748203635215759
244,1339.7501220703125,425.0555419921875,0.5167257785797119,1310.9063720703125,530.5006103515625,0.621298611164093,1384.5992431640625,613.9476318359375,0.12672606110572815
245,1339.243896484375,426.51763916015625,0.6818297505378723,1311.327880859375,531.846435546875,0.5712166428565979,1380.7161865234375,627.9078979492188,0.14358946681022644
246,1337.8134765625,434.55291748046875,0.7915693521499634,1308.182373046875,537.4205322265625,0.5962619781494141,1358.974609375,622.3430786132812,0.18370693922042847
247,1338.512939453125,436.4674987792969,0.9104599952697754,1307.644775390625,540.7625122070312,0.6592071056365967,1358.306396484375,622.462646484375,0.21415534615516663
248,1338.3974609375,437.7691955566406,0.8311367034912109,1305.8526611328125,544.7384033203125,0.564224123954773,1357.7841796875,623.2329711914062,0.20997175574302673
249,1333.529296875,441.6143493652344,0.6929708123207092,1304.71923828125,545.4672241210938,0.6022699475288391,1350.5377197265625,624.2076416015625,0.15761294960975647
250,1339.1180419921875,443.7197570800781,0.7353847622871399,1304.0892333984375,546.7125244140625,0.6257817149162292,1380.8548583984375,644.1497802734375,0.1950034499168396
251,1333.538818359375,450.53173828125,0.7663078308105469,1303.3209228515625,547.414794921875,0.6607531905174255,1358.161865234375,637.6140747070312,0.23572349548339844
252,1336.4915771484375,453.68994140625,0.6632707715034485,1303.5245361328125,548.5667114257812,0.6080343127250671,1382.9874267578125,648.5892944335938,0.2022457718849182
253,1332.384765625,454.0548095703125,0.7598474025726318,1302.6378173828125,553.4415283203125,0.6598889827728271,1383.9090576171875,650.1599731445312,0.2299085259437561
254,1333.3310546875,453.94647216796875,0.7863388061523438,1302.427978515625,556.7321166992188,0.6695639491081238,1350.4503173828125,638.3502197265625,0.2780883312225342
255,1337.543701171875,458.1850891113281,0.8473349809646606,1302.6517333984375,557.2662963867188,0.5991342663764954,1358.1248779296875,638.7809448242188,0.15214642882347107
256,1339.332763671875,459.3044738769531,0.9251553416252136,1303.2593994140625,557.6249389648438,0.6408488154411316,1380.3922119140625,657.2337036132812,0.17940503358840942
257,1339.581787109375,460.0119323730469,0.945561408996582,1305.6121826171875,562.3661499023438,0.7187659740447998,1357.5235595703125,639.4744873046875,0.26508408784866333
258,1338.43701171875,458.4442138671875,0.8193403482437134,1307.2562255859375,562.0327758789062,0.7045775651931763,1359.116943359375,643.8067016601562,0.33920979499816895
259,1337.5107421875,460.1695861816406,0.7910616993904114,1308.52783203125,563.8740234375,0.6519196033477783,1359.712890625,644.6889038085938,0.3625432252883911
260,1340.7100830078125,466.3631896972656,0.892413854598999,1311.094970703125,563.980224609375,0.6461472511291504,1360.7181396484375,644.914794921875,0.3227279782295227
261,1339.919921875,465.8531799316406,0.9062466025352478,1313.5057373046875,565.275390625,0.7587685585021973,1361.78515625,644.822509765625,0.29493802785873413
262,1341.3834228515625,464.9817810058594,0.9425081014633179,1314.79638671875,564.3106079101562,0.7521339654922485,1361.4158935546875,643.9110107421875,0.1955142319202423
263,1342.119873046875,463.7878112792969,0.9185917973518372,1315.32861328125,563.8494262695312,0.7109644412994385,1391.31982421875,653.7594604492188,0.0804392397403717
264,1343.5047607421875,464.2105712890625,0.8668056726455688,1315.9251708984375,563.73291015625,0.7250736951828003,1374.055419921875,639.449462890625,0.2129940688610077
265,1342.7718505859375,463.2388916015625,0.822770357131958,1317.8585205078125,563.9849243164062,0.7411630153656006,1374.361083984375,639.7582397460938,0.12989729642868042
266,1343.1353759765625,463.9569396972656,0.8233386278152466,1317.6962890625,563.7611083984375,0.7377508878707886,1372.4442138671875,640.1806030273438,0.24142113327980042
267,1341.4669189453125,465.6816711425781,0.8045032620429993,1320.887451171875,568.9632568359375,0.7530304193496704,1372.24072265625,640.2001953125,0.22672536969184875
268,1341.67138671875,467.0711364746094,0.7452170252799988,1318.2552490234375,565.7455444335938,0.7635458707809448,1363.58837890625,643.1344604492188,0.1471627950668335
269,1342.463134765625,467.3138732910156,0.7753968238830566,1320.1173095703125,570.091552734375,0.8102976679801941,1371.657470703125,640.8619384765625,0.33616727590560913
270,1341.481689453125,469.3403625488281,0.667266309261322,1318.090576171875,569.4832153320312,0.7904515266418457,1372.16015625,640.9967651367188,0.34739696979522705
271,1343.8360595703125,470.3226623535156,0.7240270972251892,1317.3807373046875,570.6431884765625,0.7968332767486572,1367.79052734375,652.0831298828125,0.27727675437927246
272,1343.6700439453125,471.42498779296875,0.75996333360672,1317.008056640625,573.0059814453125,0.8386319875717163,1362.9146728515625,653.5066528320312,0.3489375114440918
273,1344.5234375,472.5875549316406,0.7452759742736816,1316.8408203125,574.6546020507812,0.8078129887580872,1362.037353515625,654.0530395507812,0.376954048871994
274,1343.66943359375,474.1546936035156,0.9082509279251099,1315.5880126953125,575.213134765625,0.8094310164451599,1361.9827880859375,653.9512939453125,0.24883848428726196
275,1343.066650390625,474.4969787597656,0.7919744253158569,1315.255126953125,575.6940307617188,0.7907521724700928,1362.803955078125,658.1653442382812,0.2707032561302185
276,1342.4852294921875,479.73565673828125,0.8397409319877625,1314.9591064453125,575.642822265625,0.7667601108551025,1368.218505859375,659.1741943359375,0.22395631670951843
277,1341.2430419921875,478.981689453125,0.5512118935585022,1316.9925537109375,579.3377075195312,0.7834774255752563,1362.7598876953125,659.0994873046875,0.30045074224472046
278,1341.3590087890625,479.28582763671875,0.33866408467292786,1317.5106201171875,579.5517578125,0.7883305549621582,1362.009521484375,659.3873291015625,0.3781336545944214
279,1342.0732421875,477.9492492675781,0.08445149660110474,1316.80859375,580.7112426757812,0.8062514066696167,1361.880859375,658.7069702148438,0.331890732049942
280,1342.2698974609375,478.35205078125,0.17426162958145142,1316.0521240234375,582.5147094726562,0.78945392370224,1361.2098388671875,663.9157104492188,0.389060378074646
281,1330.1923828125,466.5740966796875,0.02980947494506836,1314.984130859375,585.76904296875,0.7890143394470215,1360.4923095703125,664.1941528320312,0.3277895450592041
282,1333.52685546875,475.3265686035156,0.0735325813293457,1316.0037841796875,585.1365966796875,0.7981436848640442,1359.95654296875,665.0267944335938,0.42776182293891907
283,1331.064208984375,465.2409973144531,0.07898861169815063,1316.6781005859375,582.8782958984375,0.7561121582984924,1359.708740234375,664.9199829101562,0.40482577681541443
284,1330.43994140625,464.9597473144531,0.12305119633674622,1314.2249755859375,586.8486938476562,0.7342577576637268,1359.77685546875,664.1502685546875,0.3641895651817322
285,1331.1446533203125,465.6435241699219,0.10730940103530884,1315.28759765625,586.7540893554688,0.8023759126663208,1378.603515625,665.0718383789062,0.31316232681274414
286,1324.5164794921875,452.97686767578125,0.07893940806388855,1313.92333984375,588.0643310546875,0.7759263515472412,1503.3798828125,701.7249755859375,0.3674315810203552
287,1327.0384521484375,462.4801025390625,0.18408674001693726,1314.97314453125,582.5248413085938,0.7588845491409302,1373.775146484375,664.4205322265625,0.41975489258766174
288,1343.55322265625,477.0288391113281,0.051985591650009155,1315.599853515625,582.0831298828125,0.786603569984436,1381.5235595703125,657.3335571289062,0.49633923172950745
289,1343.6595458984375,477.3977966308594,0.05116942524909973,1316.7142333984375,581.8507690429688,0.7847122550010681,1384.04345703125,644.6798706054688,0.4717327952384949
290,1328.09814453125,457.8572998046875,0.04189574718475342,1319.0667724609375,582.2083740234375,0.7423946857452393,1387.8658447265625,647.1826171875,0.5696135759353638
291,1343.3741455078125,477.19097900390625,0.0885990560054779,1323.0089111328125,586.083984375,0.7285410165786743,1388.4124755859375,643.1221923828125,0.6898684501647949
292,1342.35595703125,479.2169494628906,0.061923980712890625,1324.003662109375,585.8013305664062,0.7155559659004211,1390.1492919921875,644.28759765625,0.6482641100883484
293,1341.7203369140625,483.0110778808594,0.07735830545425415,1324.604736328125,580.141845703125,0.6592392325401306,1395.0064697265625,642.0310668945312,0.4932921230792999
294,1329.3525390625,468.5188293457031,0.38676315546035767,1324.821044921875,580.2168579101562,0.720866858959198,1394.056640625,629.935546875,0.6219578385353088
295,1329.484130859375,470.0601806640625,0.28727540373802185,1323.7540283203125,580.8958740234375,0.6851868033409119,1395.2664794921875,628.4064331054688,0.5002779960632324
296,1332.4251708984375,479.5776062011719,0.1575181782245636,1322.65234375,586.281982421875,0.6310334801673889,1408.5791015625,630.3717651367188,0.5485304594039917
297,1325.56689453125,471.6108093261719,0.2880931496620178,1319.8221435546875,586.943359375,0.7175658941268921,1411.7193603515625,624.7562866210938,0.8028930425643921
298,1319.65478515625,465.76666259765625,0.2624017298221588,1317.4605712890625,590.5158081054688,0.673096776008606,1424.3662109375,620.9234619140625,0.8340696692466736
299,1317.973876953125,470.0575256347656,0.4147449731826782,1320.8753662109375,595.0732421875,0.6618390679359436,1435.71923828125,620.4776000976562,0.890274167060852
300,1319.1702880859375,479.744140625,0.7711734771728516,1326.703857421875,589.4301147460938,0.7810019254684448,1454.6531982421875,615.5136108398438,0.8294988870620728
301,1325.8707275390625,481.8113708496094,0.8130348920822144,1335.7091064453125,588.2691650390625,0.8786206245422363,1469.047607421875,611.0122680664062,0.8782734870910645
302,1335.6302490234375,492.2044677734375,0.8454264402389526,1347.14892578125,585.9973754882812,0.8808121085166931,1486.007568359375,607.0338745117188,0.9243929386138916
303,1338.8587646484375,491.0251159667969,0.905357301235199,1358.8013916015625,587.5089111328125,0.8902170658111572,1503.18896484375,597.20458984375,0.7771064043045044
304,1338.6962890625,491.73162841796875,0.758837878704071,1371.967529296875,587.5078125,0.892869234085083,1520.681884765625,592.9351806640625,0.7195928692817688
305,1343.0521240234375,487.3500671386719,0.9167790412902832,1384.92529296875,591.7411499023438,0.8460801839828491,1540.9417724609375,587.8414916992188,0.751327395439148
306,1341.7352294921875,479.8032531738281,0.8804996013641357,1398.1505126953125,590.4203491210938,0.8567730188369751,1549.893310546875,588.0528564453125,0.7780460119247437
307,1355.5224609375,486.6099548339844,0.8042593002319336,1409.342529296875,590.8068237304688,0.845177173614502,1566.136474609375,586.9751586914062,0.8057981729507446
308,1372.4298095703125,485.291015625,0.7033530473709106,1420.694580078125,594.512451171875,0.8096002340316772,1579.9029541015625,586.3529663085938,0.7591102123260498
309,1388.415771484375,498.3658447265625,0.9336540699005127,1431.3905029296875,602.6058349609375,0.8092124462127686,1593.3001708984375,582.9485473632812,0.7179397344589233
310,1394.826416015625,500.53472900390625,0.8826855421066284,1443.752197265625,608.0865478515625,0.8152021169662476,1603.8604736328125,576.2822265625,0.763058602809906
311,1396.1490478515625,505.9258117675781,0.9295074343681335,1445.89453125,606.3923950195312,0.8197067975997925,1609.573486328125,575.6149291992188,0.7803440690040588
312,1406.2532958984375,506.3103942871094,0.8691201210021973,1448.7352294921875,605.4722900390625,0.8459733724594116,1621.3472900390625,574.1428833007812,0.8256844878196716
313,1415.139404296875,506.31201171875,0.9182647466659546,1457.3438720703125,604.6205444335938,0.8240775465965271,1628.0302734375,573.03564453125,0.7825877666473389
314,1435.6839599609375,497.5892639160156,0.9176225662231445,1460.739013671875,602.9470825195312,0.8030151724815369,1629.861328125,572.43505859375,0.7680341005325317
315,1436.513427734375,499.8491516113281,0.91844642162323,1464.2138671875,604.056640625,0.778276801109314,1637.6309814453125,565.1644287109375,0.8121955394744873
316,1441.0035400390625,494.6400146484375,0.8474503755569458,1465.751953125,600.7166748046875,0.808421790599823,1638.021240234375,565.0252075195312,0.811021089553833
317,1443.1947021484375,494.544921875,0.8681848049163818,1465.984130859375,598.8898315429688,0.7875651121139526,1637.438720703125,564.2285766601562,0.8029063940048218
318,1443.7508544921875,493.06591796875,0.8256441354751587,1465.017822265625,601.8084716796875,0.7377603054046631,1635.32275390625,564.0578002929688,0.8203019499778748
319,1405.019775390625,480.2066345214844,0.8993250131607056,1462.3951416015625,605.5696411132812,0.8513569235801697,1623.66357421875,565.15380859375,0.814781904220581
320,1425.5450439453125,495.3665466308594,0.952272355556488,1459.43994140625,607.2468872070312,0.876807689666748,1621.33203125,560.6087646484375,0.8318184614181519
321,1413.855224609375,488.77923583984375,0.923610508441925,1458.1761474609375,605.6607666015625,0.8603119850158691,1616.4803466796875,557.4785766601562,0.7886838316917419
322,1406.3272705078125,480.416259765625,0.8736759424209595,1453.7210693359375,596.1881713867188,0.8039499521255493,1617.290771484375,548.657958984375,0.829617977142334
323,1401.0321044921875,467.0898132324219,0.7983465194702148,1460.12744140625,587.3038940429688,0.796593427658081,1617.6168212890625,540.8516845703125,0.7903420329093933
324,1403.66845703125,460.4761962890625,0.7880128622055054,1462.9658203125,577.4514770507812,0.8634305596351624,1620.514892578125,530.2001953125,0.6621038913726807
325,1405.03662109375,453.9630432128906,0.7732168436050415,1465.593017578125,571.2119750976562,0.8797823190689087,1626.8006591796875,518.5446166992188,0.5159332156181335
326,1409.0706787109375,453.93182373046875,0.746755838394165,1467.5804443359375,564.436279296875,0.8804225921630859,1635.1912841796875,510.58782958984375,0.6282690167427063
327,1409.5269775390625,451.0704345703125,0.6313436031341553,1473.7274169921875,561.1900634765625,0.8956149816513062,1637.4774169921875,510.7446594238281,0.742852509021759
328,1409.0374755859375,440.8266296386719,0.21567797660827637,1478.9781494140625,556.947998046875,0.9044920206069946,1642.48828125,508.1115417480469,0.7577104568481445
329,1410.7376708984375,440.30487060546875,0.21270504593849182,1485.398681640625,551.9605712890625,0.846832275390625,1645.739501953125,494.9906921386719,0.7211271524429321
330,1411.2603759765625,438.8293151855469,0.045251041650772095,1492.08447265625,546.3760986328125,0.9165146946907043,1647.1705322265625,490.418212890625,0.7375980615615845
331,1417.885498046875,437.1459655761719,0.28492915630340576,1494.8336181640625,540.4848022460938,0.9051108956336975,1651.0733642578125,478.0238037109375,0.711538553237915
332,1423.1737060546875,435.7832946777344,0.09351310133934021,1496.84423828125,533.794677734375,0.8831077814102173,1655.2601318359375,458.0987854003906,0.837682843208313
333,1423.343994140625,431.27197265625,0.06571462750434875,1498.0809326171875,530.84423828125,0.8922771215438843,1658.9713134765625,451.4102478027344,0.8410807251930237
334,1424.6138916015625,430.9162902832031,0.09786859154701233,1498.83349609375,527.8865966796875,0.874817967414856,1658.03271484375,449.2101135253906,0.7653924822807312
335,1426.6661376953125,423.032470703125,0.06707271933555603,1500.2918701171875,525.6294555664062,0.8839396238327026,1657.835693359375,443.2294921875,0.862825870513916
336,1426.588134765625,420.2989196777344,0.07445299625396729,1500.316650390625,522.1998291015625,0.8760207891464233,1659.0997314453125,440.0291442871094,0.8604742288589478
337,1502.848388671875,515.8504028320312,0.026683062314987183,1500.17236328125,517.8552856445312,0.8113685846328735,1660.78466796875,436.229248046875,0.8477393388748169
338,1506.9207763671875,509.6793212890625,0.02242070436477661,1502.4248046875,513.0558471679688,0.8854775428771973,1669.3604736328125,433.2843322753906,0.8681471347808838
339,1508.1859130859375,508.92401123046875,0.0241069495677948,1505.427734375,511.9210510253906,0.8956003189086914,1670.133544921875,433.6893615722656,0.8176908493041992
