scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
36,1233.647705078125,219.071533203125,0.6790283918380737,1156.7391357421875,347.7875061035156,0.02543005347251892,1275.1512451171875,499.8563232421875,0.40987077355384827
37,1233.4456787109375,218.49913024902344,0.6860489845275879,1152.7451171875,359.5902404785156,0.021036148071289062,1291.2781982421875,486.6878662109375,0.5444043874740601
38,1233.309814453125,213.9857635498047,0.681348443031311,1078.6978759765625,171.96287536621094,0.014877945184707642,1308.2481689453125,483.692626953125,0.5358797311782837
39,1233.7545166015625,213.54933166503906,0.6687641143798828,1078.5755615234375,171.9685821533203,0.01206091046333313,1323.4996337890625,470.6149597167969,0.6103876233100891
40,1233.9937744140625,213.0313720703125,0.6945375800132751,1168.8370361328125,369.17437744140625,0.015887558460235596,1339.6483154296875,466.7559509277344,0.5415719747543335
41,1234.0614013671875,212.5612030029297,0.7008134126663208,1170.676025390625,367.94384765625,0.01994633674621582,1353.355712890625,454.3472900390625,0.6095467805862427
42,1234.4888916015625,211.09039306640625,0.7555694580078125,1171.5716552734375,369.0635070800781,0.04405924677848816,1363.923095703125,445.12127685546875,0.5823081135749817
43,1235.56689453125,209.74545288085938,0.7191270589828491,1175.98876953125,369.61187744140625,0.06286698579788208,1377.81298828125,441.539794921875,0.5758798122406006
44,1236.02734375,208.60552978515625,0.7273757457733154,1177.009033203125,368.8421325683594,0.07755675911903381,1385.0611572265625,437.8561096191406,0.5377098321914673
45,1236.2835693359375,207.94602966308594,0.720095157623291,1179.51513671875,322.89471435546875,0.06290224194526672,1392.999267578125,435.922607421875,0.4195758104324341
46,1235.660400390625,203.93795776367188,0.7276143431663513,1179.90185546875,321.0260925292969,0.03477594256401062,1395.0128173828125,435.7488708496094,0.4900164306163788
47,1236.1595458984375,203.1670379638672,0.7121428847312927,1185.6063232421875,361.2273864746094,0.03903663158416748,1401.7867431640625,436.50799560546875,0.3588906228542328
48,1236.25,202.52407836914062,0.7146841883659363,1187.10546875,361.8263244628906,0.10314768552780151,1409.137939453125,438.3876037597656,0.5647129416465759
49,1235.152587890625,197.87660217285156,0.7136977910995483,1188.2728271484375,362.3540344238281,0.17094096541404724,1409.9029541015625,442.2427978515625,0.5428304672241211
50,1234.9825439453125,197.39381408691406,0.7199130654335022,1188.0242919921875,362.55023193359375,0.2775762379169464,1412.139404296875,444.26605224609375,0.5076670050621033
51,1235.1162109375,197.2349853515625,0.6945024728775024,1188.188232421875,362.9597473144531,0.24077987670898438,1413.0296630859375,452.3291015625,0.5439252853393555
52,1235.7059326171875,197.168701171875,0.6831085681915283,1188.487060546875,362.4957580566406,0.2624058723449707,1412.2650146484375,453.3345031738281,0.6098326444625854
53,1239.3304443359375,198.00865173339844,0.6590092182159424,1188.4287109375,362.8283386230469,0.30929821729660034,1411.27197265625,454.5511474609375,0.6229217052459717
54,1239.33447265625,198.02783203125,0.6814119219779968,1188.333984375,362.6377868652344,0.3040385842323303,1403.0869140625,459.26806640625,0.5619884133338928
55,1239.3516845703125,197.71688842773438,0.6788474321365356,1187.809814453125,362.4883117675781,0.24245703220367432,1402.1365966796875,461.02862548828125,0.5267651677131653
56,1235.935546875,197.2673797607422,0.6617496013641357,1187.514404296875,361.97344970703125,0.24508890509605408,1396.6822509765625,468.5113525390625,0.6273089051246643
57,1235.56787109375,197.66387939453125,0.6603761911392212,1187.5394287109375,362.1962890625,0.1818876564502716,1394.011474609375,471.1219787597656,0.6467316746711731
58,1235.4752197265625,197.89431762695312,0.6497802734375,1187.17578125,362.9482421875,0.1822383999824524,1386.7684326171875,475.4892272949219,0.5693191289901733
59,1236.3677978515625,203.41419982910156,0.6167523860931396,1186.9425048828125,362.9827880859375,0.10875219106674194,1386.203857421875,484.5542907714844,0.5342496633529663
60,1236.00390625,203.98313903808594,0.6428888440132141,1186.990234375,368.9211730957031,0.12766113877296448,1380.8055419921875,486.18017578125,0.5752029418945312
61,1236.9500732421875,208.5199737548828,0.6665976047515869,1186.5018310546875,369.3896179199219,0.17555516958236694,1378.0147705078125,491.6516418457031,0.5773831009864807
62,1236.8741455078125,208.8999786376953,0.6817721724510193,1186.119384765625,369.70111083984375,0.1537051796913147,1372.4010009765625,501.2109069824219,0.5798579454421997
63,1236.4359130859375,209.5069122314453,0.6956870555877686,1180.49169921875,362.9095764160156,0.1697160303592682,1370.8978271484375,503.4473876953125,0.5604797601699829
64,1236.050537109375,209.97921752929688,0.6899604797363281,1185.5057373046875,370.4580383300781,0.16799768805503845,1368.9984130859375,508.3952941894531,0.5135213732719421
65,1235.6778564453125,210.6031494140625,0.6849402189254761,1180.5733642578125,364.26611328125,0.2635909914970398,1364.4664306640625,515.84765625,0.5643970966339111
66,1235.5953369140625,210.92474365234375,0.6862610578536987,1180.1251220703125,370.3713073730469,0.2782399654388428,1362.615478515625,518.05322265625,0.5926333665847778
67,1235.1763916015625,210.9529266357422,0.6698143482208252,1179.9273681640625,370.4759521484375,0.1839020550251007,1361.8961181640625,519.63037109375,0.5543152093887329
68,1235.066650390625,211.12962341308594,0.6624860763549805,1179.64306640625,370.787353515625,0.18771874904632568,1355.0802001953125,519.4938354492188,0.5325684547424316
69,1234.8343505859375,211.17376708984375,0.6590549349784851,1179.8797607421875,370.6978759765625,0.22816425561904907,1355.342529296875,519.68017578125,0.5103090405464172
70,1235.030517578125,211.58877563476562,0.6624397039413452,1179.484619140625,371.0649108886719,0.16954705119132996,1354.97802734375,519.678955078125,0.5557377338409424
71,1235.28369140625,211.71676635742188,0.6730356812477112,1179.4217529296875,371.1430358886719,0.11883759498596191,1355.058349609375,519.3433227539062,0.5883320569992065
72,1235.59326171875,211.64590454101562,0.6870622634887695,1179.3140869140625,370.896240234375,0.13908958435058594,1355.5908203125,518.4846801757812,0.6018239259719849
