scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
37,718.5097045898438,321.8681335449219,0.7457716464996338,664.531494140625,434.6100769042969,0.07322987914085388,660.2841186523438,441.2342224121094,0.06180271506309509
38,718.5501708984375,321.9382629394531,0.7540755867958069,663.7702026367188,434.7158508300781,0.053992003202438354,656.4402465820312,442.279296875,0.05449715256690979
39,718.9605102539062,321.76678466796875,0.7314810752868652,663.8048095703125,434.6138916015625,0.09963220357894897,656.918701171875,441.4482116699219,0.049447208642959595
40,718.0753784179688,321.0673828125,0.7301281690597534,663.5453491210938,434.0651550292969,0.09225428104400635,654.8463745117188,433.8323059082031,0.0471419095993042
41,717.9542236328125,321.56805419921875,0.712460994720459,664.2673950195312,434.64520263671875,0.07365667819976807,726.9825439453125,318.0253601074219,0.043466001749038696
42,718.6336669921875,321.2217102050781,0.688937783241272,664.0506591796875,434.3629150390625,0.07719868421554565,726.787353515625,316.9344482421875,0.031613290309906006
43,718.4403076171875,321.1600646972656,0.748117208480835,663.9609985351562,434.2424621582031,0.10072481632232666,654.8082885742188,433.74169921875,0.04245176911354065
44,718.793701171875,320.608154296875,0.7355301380157471,663.5489501953125,434.0628662109375,0.11620661616325378,656.4868774414062,440.90899658203125,0.04230469465255737
45,718.9918823242188,320.6911315917969,0.7466232776641846,663.443115234375,433.89544677734375,0.07308760285377502,654.4480590820312,433.6111145019531,0.0591912567615509
46,721.0751953125,320.8728942871094,0.6812419891357422,662.7931518554688,434.31707763671875,0.0929795503616333,655.741943359375,440.4018249511719,0.05652034282684326
47,721.270263671875,321.02728271484375,0.6999930143356323,663.4425048828125,434.2858581542969,0.10336488485336304,656.3460083007812,440.5542907714844,0.050866156816482544
48,721.9149169921875,321.714111328125,0.7147876620292664,663.5459594726562,434.3266906738281,0.1502695381641388,727.9808959960938,318.6405334472656,0.044036298990249634
49,722.7680053710938,321.78399658203125,0.7349601984024048,663.6314697265625,439.17486572265625,0.1169242262840271,654.7879638671875,433.3921203613281,0.05114206671714783
50,722.8430786132812,322.2320251464844,0.7068024277687073,664.0838623046875,434.1026611328125,0.09384363889694214,654.6296997070312,433.67303466796875,0.04903450608253479
51,722.8663940429688,322.56817626953125,0.7212576270103455,665.09326171875,434.208984375,0.13579362630844116,665.4091796875,433.03070068359375,0.04916214942932129
52,723.2577514648438,324.2715759277344,0.7438056468963623,665.0194702148438,434.3435363769531,0.13040700554847717,657.444091796875,440.3857421875,0.04437592625617981
53,723.1522827148438,324.6465148925781,0.7455160617828369,665.1543579101562,434.8577880859375,0.11255848407745361,664.9112548828125,433.94964599609375,0.0657438337802887
54,723.1323852539062,324.9599304199219,0.7597828507423401,664.8662109375,434.3829650878906,0.08321067690849304,665.0570678710938,433.660400390625,0.046209096908569336
55,722.3991088867188,325.21246337890625,0.7263924479484558,669.5537719726562,450.1807861328125,0.07556703686714172,656.815673828125,441.6390075683594,0.060752153396606445
56,722.6995239257812,327.0464782714844,0.7539834380149841,665.2568969726562,435.4208068847656,0.05522379279136658,659.9644165039062,442.98431396484375,0.053265780210494995
57,722.0695190429688,327.50579833984375,0.6504836082458496,958.7646484375,702.424072265625,0.05965191125869751,655.4769897460938,444.1471252441406,0.06166619062423706
58,724.4303588867188,334.7308654785156,0.6194218397140503,958.3910522460938,700.1878051757812,0.08430784940719604,655.2567749023438,445.0208435058594,0.08286696672439575
59,724.3331298828125,335.8633117675781,0.668412446975708,663.42529296875,448.2147521972656,0.07019814848899841,654.5181884765625,447.1502380371094,0.07276991009712219
60,723.7230834960938,336.4765930175781,0.6809898018836975,663.4894409179688,447.7404479980469,0.08373677730560303,654.962158203125,446.26812744140625,0.09392014145851135
61,723.473388671875,337.3606262207031,0.707797646522522,663.5764770507812,451.5679016113281,0.06785821914672852,655.0736694335938,446.9651184082031,0.058751583099365234
62,723.2691040039062,337.5856018066406,0.7044736742973328,663.7606201171875,448.4990539550781,0.06259676814079285,655.00341796875,447.04931640625,0.06526714563369751
63,723.693359375,337.77484130859375,0.7105910778045654,664.5941162109375,448.7727966308594,0.09547126293182373,664.5738525390625,447.33355712890625,0.06651777029037476
64,723.4468994140625,337.7751770019531,0.7291471362113953,664.1836547851562,449.09686279296875,0.07667356729507446,664.2705688476562,447.70648193359375,0.05460202693939209
65,723.8947143554688,337.8719177246094,0.7105357050895691,664.3634643554688,449.417236328125,0.08872303366661072,654.8582153320312,448.754638671875,0.040448009967803955
66,724.8682861328125,337.65399169921875,0.7277163863182068,664.6851806640625,449.3536682128906,0.09304815530776978,654.9669799804688,448.13751220703125,0.0370786190032959
67,728.9929809570312,338.6247863769531,0.6989426016807556,665.3313598632812,452.67510986328125,0.11404040455818176,665.1587524414062,447.6982421875,0.07622307538986206
68,729.0620727539062,338.4789733886719,0.6860040426254272,664.8543090820312,449.0245666503906,0.0825992226600647,664.6881103515625,448.115478515625,0.0643807053565979
69,730.61865234375,337.8718566894531,0.7170134782791138,665.5618896484375,448.82659912109375,0.05602028965950012,665.3052978515625,447.8644104003906,0.06926465034484863
70,731.2363891601562,335.3926696777344,0.7199326157569885,665.5565795898438,448.8063049316406,0.07464739680290222,665.166259765625,447.3773193359375,0.11650446057319641
71,733.1839599609375,335.5052795410156,0.6792686581611633,670.59033203125,451.9049377441406,0.0768873393535614,665.9131469726562,447.2799377441406,0.09306067228317261
72,733.2564086914062,335.1133728027344,0.764575719833374,670.8990478515625,452.09893798828125,0.06922158598899841,665.7648315429688,447.5947570800781,0.11317896842956543
73,733.5366821289062,335.5432434082031,0.8195164799690247,672.05078125,451.6802673339844,0.10348060727119446,667.54736328125,447.46929931640625,0.1101774275302887
74,734.6802368164062,335.2627258300781,0.7966856360435486,671.9248046875,452.3688659667969,0.09057322144508362,667.1494140625,447.69415283203125,0.10940739512443542
75,738.771484375,337.156494140625,0.6930002570152283,676.643310546875,456.1073913574219,0.09781545400619507,667.8746948242188,447.69635009765625,0.1627000868320465
76,738.8087768554688,336.9100341796875,0.699895977973938,677.4445190429688,451.76458740234375,0.13606390357017517,668.5199584960938,447.4858703613281,0.15242627263069153
77,739.83837890625,336.5767517089844,0.6611286401748657,678.3302001953125,452.1577453613281,0.17434391379356384,669.239013671875,447.89959716796875,0.13801178336143494
78,740.309326171875,336.6854553222656,0.6651076078414917,679.0469360351562,451.4893798828125,0.11450153589248657,669.8091430664062,447.363525390625,0.16117942333221436
79,740.2716674804688,334.31549072265625,0.6953662633895874,679.3153076171875,451.8843688964844,0.22466960549354553,827.6644287109375,652.3836059570312,0.2042042315006256
80,744.2521362304688,337.4846496582031,0.6558550596237183,679.6502685546875,451.76666259765625,0.2765873670578003,671.05615234375,446.4365234375,0.13051792979240417
81,744.830322265625,337.26617431640625,0.6938527822494507,680.6103515625,451.3036804199219,0.2959975600242615,672.2884521484375,445.8751220703125,0.11303848028182983
82,744.9732055664062,338.1195068359375,0.6848530769348145,681.0457153320312,450.8210144042969,0.19565358757972717,672.3851928710938,445.6542053222656,0.11177864670753479
83,745.907958984375,338.4228210449219,0.7180228233337402,681.3707885742188,449.30389404296875,0.1997162103652954,672.7543334960938,446.6064758300781,0.08670490980148315
84,745.8658447265625,338.781494140625,0.7086028456687927,681.4243774414062,452.3741760253906,0.25789767503738403,672.88818359375,446.61895751953125,0.07540103793144226
85,746.1223754882812,338.6520080566406,0.7550323605537415,681.74853515625,452.7596740722656,0.2980015277862549,682.1774291992188,448.0662841796875,0.04085958003997803
86,746.3544311523438,339.7260437011719,0.7640261054039001,682.0259399414062,450.2389221191406,0.25865697860717773,682.05517578125,448.9300537109375,0.04864680767059326
87,746.328369140625,339.9001159667969,0.6599799990653992,682.096435546875,453.2441101074219,0.3563351035118103,673.015625,447.1968078613281,0.031892597675323486
88,745.43359375,339.62298583984375,0.7163747549057007,682.9080810546875,450.13836669921875,0.3047415614128113,682.698486328125,448.48797607421875,0.043747127056121826
89,746.8951416015625,340.868896484375,0.7759416103363037,683.6035766601562,454.4078674316406,0.39882075786590576,758.56884765625,344.9981384277344,0.026077091693878174
90,747.3681640625,341.26116943359375,0.7170175313949585,684.0382690429688,456.1878356933594,0.4660317897796631,674.1932983398438,456.8212585449219,0.0297260582447052
91,747.5812377929688,342.52301025390625,0.7251074314117432,684.3777465820312,456.1628723144531,0.5345446467399597,758.8450927734375,346.35662841796875,0.028297215700149536
92,748.1600952148438,343.3480224609375,0.7376078367233276,683.9840698242188,459.62591552734375,0.6431348919868469,759.0783081054688,347.0224609375,0.035115718841552734
93,748.8790283203125,343.5513610839844,0.6893537044525146,684.8284301757812,460.0957946777344,0.7766238451004028,759.7271118164062,347.98150634765625,0.04839023947715759
94,749.6071166992188,343.5868225097656,0.6774656772613525,686.0708618164062,460.962890625,0.786394476890564,759.7378540039062,346.7247314453125,0.05087640881538391
95,750.7313232421875,343.2438659667969,0.65872722864151,686.6590576171875,461.37542724609375,0.7749552726745605,760.218017578125,347.40228271484375,0.05249384045600891
96,756.1904296875,348.53753662109375,0.6257132887840271,689.0550537109375,460.6241149902344,0.7024961113929749,761.016845703125,348.4368591308594,0.036422908306121826
97,756.974853515625,348.4992370605469,0.6484838128089905,690.1954345703125,459.5605773925781,0.7674285173416138,761.6109008789062,348.5295104980469,0.03708481788635254
98,758.3038940429688,348.54901123046875,0.6559743881225586,691.3271484375,460.70977783203125,0.7944459319114685,774.9984741210938,350.1016845703125,0.03749150037765503
99,763.9459228515625,349.4688720703125,0.708028256893158,692.5300903320312,459.3555603027344,0.7203834652900696,774.8353271484375,350.4176025390625,0.04971376061439514
100,765.5454711914062,350.3862609863281,0.6628617644309998,694.4560546875,459.8639221191406,0.7211793661117554,775.8583984375,349.99444580078125,0.0696260929107666
101,766.6101684570312,350.0959167480469,0.6630077362060547,696.7404174804688,457.00897216796875,0.6617264747619629,776.3209838867188,350.2151794433594,0.07733872532844543
102,771.3566284179688,352.53326416015625,0.6628294587135315,697.76513671875,458.28997802734375,0.7806970477104187,777.0230102539062,350.20245361328125,0.0679788589477539
103,772.650634765625,352.3610534667969,0.6477991342544556,699.6958618164062,456.96942138671875,0.7887355089187622,777.8519897460938,350.3735046386719,0.04059809446334839
104,778.2010498046875,352.92144775390625,0.7203139662742615,700.0986328125,456.8382263183594,0.8098986148834229,790.6563720703125,351.1107177734375,0.03449904918670654
105,780.2659301757812,352.9625549316406,0.7336359024047852,701.3482055664062,457.0143737792969,0.8064737319946289,791.2531127929688,351.9798889160156,0.0278642475605011
106,782.433349609375,353.31842041015625,0.6771469116210938,702.0438232421875,457.42376708984375,0.8060566186904907,855.8021240234375,639.4403076171875,0.056021273136138916
107,785.9659423828125,354.39324951171875,0.6992491483688354,704.4077758789062,457.8706970214844,0.7910436987876892,792.8275756835938,352.484619140625,0.0631909966468811
108,786.3241577148438,354.6243896484375,0.6977624297142029,705.9515380859375,457.83477783203125,0.7813109159469604,793.0430908203125,352.2961120605469,0.06731337308883667
109,786.6995849609375,354.25921630859375,0.7174631357192993,708.4297485351562,458.6308898925781,0.7859451770782471,863.8770751953125,646.5178833007812,0.060450196266174316
110,788.0816040039062,354.8218078613281,0.7566269636154175,709.0760498046875,459.4510498046875,0.7865802049636841,864.3811645507812,645.3453369140625,0.07494747638702393
111,788.370361328125,354.75030517578125,0.7020466327667236,710.9599609375,459.92181396484375,0.7559348940849304,858.5715942382812,637.338134765625,0.0482940673828125
112,794.212890625,356.4572448730469,0.6900322437286377,713.4545288085938,459.1238098144531,0.7769620418548584,794.0723876953125,353.36029052734375,0.04746487736701965
113,794.56884765625,356.29730224609375,0.7293325662612915,715.2825317382812,459.3932189941406,0.8001192808151245,794.608642578125,353.51422119140625,0.031864672899246216
114,796.2379760742188,357.1697998046875,0.7685369253158569,715.9053955078125,460.2957763671875,0.8096685409545898,725.927978515625,450.38238525390625,0.03317943215370178
115,796.8792724609375,356.4964904785156,0.7668870091438293,717.3477172851562,462.6733703613281,0.7491888999938965,726.9625854492188,451.3347473144531,0.02854558825492859
116,798.2172241210938,356.75775146484375,0.6884997487068176,718.885009765625,463.0047607421875,0.7217746376991272,727.9819946289062,451.44451904296875,0.034477412700653076
117,801.681884765625,357.71954345703125,0.6921043395996094,722.0396118164062,462.8598937988281,0.741214394569397,728.3894653320312,451.442626953125,0.03238135576248169
118,802.3321533203125,357.5682678222656,0.6784471273422241,724.0380859375,463.7074890136719,0.7486748695373535,808.72705078125,361.98040771484375,0.028856515884399414
119,802.5245361328125,357.87579345703125,0.7176160216331482,724.4208984375,466.8402099609375,0.7675127387046814,821.4461669921875,362.0731506347656,0.030741453170776367
120,802.66064453125,357.0531005859375,0.7178206443786621,727.5135498046875,467.29302978515625,0.7360419631004333,808.4945068359375,354.54156494140625,0.032432347536087036
121,803.3494873046875,356.6175231933594,0.7219622135162354,728.6573486328125,466.9724426269531,0.7537368535995483,809.0648193359375,354.30023193359375,0.04259803891181946
122,804.0123291015625,355.9056091308594,0.7378501892089844,729.0621948242188,467.7095031738281,0.7981998920440674,809.4656982421875,353.7176208496094,0.054825037717819214
123,804.2515869140625,355.5498046875,0.7554504871368408,729.7488403320312,467.35382080078125,0.7687117457389832,809.4600830078125,353.6584167480469,0.036673009395599365
124,804.868896484375,355.5095520019531,0.7245895266532898,730.6367797851562,467.45721435546875,0.7787168025970459,809.6073608398438,353.3965148925781,0.04309487342834473
125,809.8648681640625,355.8081970214844,0.7024317979812622,731.510009765625,466.7969055175781,0.7794314622879028,810.3802490234375,353.29144287109375,0.04266437888145447
126,805.2904052734375,354.54217529296875,0.7060873508453369,731.990966796875,466.68341064453125,0.7862684726715088,810.483642578125,353.1197509765625,0.041671037673950195
127,805.5833129882812,354.8300476074219,0.6697578430175781,732.3504028320312,467.152099609375,0.8021031022071838,810.6240844726562,353.0614929199219,0.04351744055747986
128,810.9725341796875,355.54754638671875,0.6798765659332275,732.6732788085938,467.4127197265625,0.7676875591278076,811.1862182617188,352.86163330078125,0.03398504853248596
129,810.4827880859375,355.206298828125,0.7534856796264648,732.9024047851562,467.3819885253906,0.7573013305664062,811.1781616210938,352.9215393066406,0.023161977529525757
130,805.6616821289062,354.51495361328125,0.7072871923446655,732.692138671875,467.55517578125,0.7578976154327393,810.5700073242188,352.81829833984375,0.03719419240951538
131,805.8421630859375,354.9351806640625,0.6801815629005432,732.528076171875,468.5965576171875,0.77861487865448,811.00341796875,353.1067810058594,0.038033753633499146
132,810.2633056640625,355.6978759765625,0.683032214641571,732.4385986328125,468.82366943359375,0.7639526128768921,811.0003662109375,353.26885986328125,0.03692170977592468
133,805.2811889648438,355.3448791503906,0.7016795873641968,732.2014770507812,469.013916015625,0.7711986303329468,810.1220092773438,353.0307312011719,0.05802670121192932
134,805.2542114257812,355.5581970214844,0.7141979336738586,732.5677490234375,468.3477783203125,0.7624914646148682,810.0165405273438,353.2530822753906,0.05996769666671753
135,805.1400756835938,355.8309020996094,0.6988062262535095,732.8861083984375,468.02783203125,0.7813881635665894,810.1592407226562,353.21234130859375,0.05207285284996033
136,805.0635986328125,356.0587463378906,0.7087267637252808,732.73291015625,468.98468017578125,0.7721946239471436,810.1470947265625,353.5238342285156,0.0630345344543457
137,811.8718872070312,360.067138671875,0.7267529964447021,733.055419921875,469.6828308105469,0.7789467573165894,810.7638549804688,354.0289306640625,0.05505865812301636
138,811.5670166015625,360.2945251464844,0.7314220666885376,733.6414794921875,470.57171630859375,0.7796567678451538,811.0805053710938,354.8685607910156,0.03175091743469238
139,812.8310546875,361.6916809082031,0.7628741264343262,734.5130004882812,472.64739990234375,0.7541980743408203,822.8709716796875,361.32666015625,0.02917620539665222
140,813.182373046875,361.5609436035156,0.759819507598877,735.7862548828125,473.81317138671875,0.7804114818572998,823.0285034179688,361.5603942871094,0.029406249523162842
141,812.5089111328125,361.6015930175781,0.6674087643623352,736.5292358398438,473.7950134277344,0.786112904548645,905.3240356445312,645.8294677734375,0.04632383584976196
142,813.64990234375,362.13262939453125,0.7565462589263916,737.7135620117188,474.9443664550781,0.8393721580505371,903.86328125,640.1160888671875,0.03376898169517517
143,813.603271484375,362.9509582519531,0.7321170568466187,739.1586303710938,475.9168395996094,0.8457549810409546,905.2440795898438,646.0316772460938,0.06047934293746948
144,814.8670043945312,363.3570556640625,0.7057507634162903,740.1904907226562,475.9823303222656,0.8337198495864868,907.0157470703125,647.5718383789062,0.12163698673248291
145,815.1337890625,363.2143859863281,0.7423348426818848,741.7632446289062,476.2198486328125,0.8314176797866821,887.0438232421875,645.9898681640625,0.12037467956542969
146,818.689697265625,363.4685974121094,0.6892094612121582,744.403076171875,475.71966552734375,0.8160240650177002,905.881591796875,647.6333618164062,0.17657223343849182
147,819.4967041015625,363.84295654296875,0.6870494484901428,745.7646484375,476.0021057128906,0.842976450920105,907.4443969726562,647.4679565429688,0.18493708968162537
148,819.8638305664062,362.8900146484375,0.7377515435218811,747.103759765625,475.2650451660156,0.859307050704956,907.744384765625,646.868896484375,0.17665216326713562
149,820.7225341796875,362.6260681152344,0.7297970056533813,748.2551879882812,475.4642028808594,0.8526121377944946,909.3184814453125,646.4006958007812,0.14181289076805115
150,821.9473876953125,362.8702087402344,0.7645785808563232,751.3516235351562,475.33197021484375,0.8388067483901978,909.25048828125,646.53076171875,0.3149451017379761
151,829.5642700195312,364.860107421875,0.7156864404678345,752.8036499023438,476.3041687011719,0.8326823711395264,915.5571899414062,646.5258178710938,0.38856393098831177
152,834.3115234375,364.6833190917969,0.7711498737335205,754.0458984375,475.8891906738281,0.8562015295028687,917.1343994140625,646.9205322265625,0.3009459972381592
153,835.2242431640625,363.6365661621094,0.7899117469787598,756.0374755859375,476.93212890625,0.8489856719970703,921.9095458984375,646.9633178710938,0.30394577980041504
154,835.9410400390625,363.3695373535156,0.78174889087677,758.0546875,476.7327880859375,0.8199492692947388,916.5,644.9124145507812,0.359277606010437
155,837.9842529296875,363.7572937011719,0.7813606858253479,761.8629150390625,475.8572082519531,0.7855890989303589,922.865478515625,644.37255859375,0.4502715468406677
156,843.5650024414062,364.52227783203125,0.7405967116355896,763.02490234375,474.8384094238281,0.8330962657928467,924.4432983398438,645.3859252929688,0.48284125328063965
157,849.2265014648438,363.1427917480469,0.8047606945037842,764.7529296875,474.5389709472656,0.8167250156402588,930.52294921875,645.5402221679688,0.4662066698074341
158,849.6506958007812,361.7110595703125,0.7887257933616638,768.544189453125,474.18194580078125,0.8119874596595764,931.3994140625,644.1647338867188,0.5138934254646301
159,852.031005859375,361.70330810546875,0.7921977639198303,770.4131469726562,474.8257141113281,0.821081280708313,936.893798828125,644.0442504882812,0.5720375180244446
160,851.47509765625,359.1945495605469,0.8277223110198975,771.0794677734375,474.27294921875,0.7956907749176025,938.4387817382812,644.2260131835938,0.6147744655609131
161,857.257568359375,359.3759765625,0.8303731083869934,773.1898193359375,474.28369140625,0.7857561707496643,939.282470703125,644.1535034179688,0.6086004972457886
162,858.4407348632812,358.96673583984375,0.8226779699325562,774.406005859375,474.6125793457031,0.7546715140342712,940.983642578125,643.7220458984375,0.5902042388916016
163,857.8759155273438,358.0753479003906,0.8264607191085815,775.7868041992188,474.8283996582031,0.7387471795082092,946.1651611328125,643.2332763671875,0.49793875217437744
164,860.4745483398438,358.2552490234375,0.81222003698349,778.3110961914062,472.59564208984375,0.7310310006141663,945.7476196289062,637.6821899414062,0.5594861507415771
165,860.9476318359375,357.9960021972656,0.8291741609573364,779.2119750976562,472.94964599609375,0.7328358292579651,947.3844604492188,637.64599609375,0.5707170963287354
166,865.2008666992188,357.93719482421875,0.8632943630218506,781.0087280273438,473.8029479980469,0.7545274496078491,948.0392456054688,637.187255859375,0.5738995671272278
167,865.6725463867188,357.1736145019531,0.8596361875534058,784.908447265625,475.3177795410156,0.757910966873169,948.91162109375,636.6981811523438,0.5293922424316406
168,867.155517578125,357.51934814453125,0.8792862296104431,786.0477905273438,475.592529296875,0.767555832862854,954.6314697265625,642.2645874023438,0.5234848260879517
169,867.573974609375,357.2920227050781,0.8503837585449219,787.3422241210938,475.85150146484375,0.7673169374465942,958.4957885742188,636.908203125,0.5692394971847534
170,869.5020141601562,357.17279052734375,0.8325607180595398,788.2481689453125,476.4833984375,0.7834056615829468,959.4037475585938,636.8878173828125,0.613078236579895
171,876.0164184570312,358.5055847167969,0.8147803544998169,789.898193359375,476.16876220703125,0.7708003520965576,960.3724365234375,636.2407836914062,0.6293438076972961
172,875.5537109375,357.7209777832031,0.7815389633178711,793.418212890625,474.9645690917969,0.7244502902030945,961.660400390625,634.7409057617188,0.7080609798431396
173,880.5084228515625,357.8197021484375,0.8284564018249512,795.1231079101562,474.9755859375,0.767105221748352,965.5028686523438,634.2355346679688,0.6132498979568481
174,882.2596435546875,357.2941589355469,0.7518810033798218,797.2498779296875,474.22528076171875,0.7547295093536377,969.3829345703125,632.114501953125,0.6684621572494507
175,889.1826782226562,358.0998840332031,0.8233110904693604,801.5917358398438,475.5550842285156,0.7730939388275146,971.29296875,630.7631225585938,0.6981257200241089
176,889.4398193359375,358.0351867675781,0.8523187041282654,803.0294799804688,475.1363830566406,0.7455316781997681,972.6480712890625,629.9619140625,0.7078071236610413
