scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
37,854.4733276367188,219.86822509765625,0.29115983843803406,881.499267578125,452.77313232421875,0.646648645401001,1042.8831787109375,636.0391845703125,0.4176647365093231
38,855.0784301757812,220.16473388671875,0.3477064371109009,882.8333129882812,452.7891540527344,0.5955787301063538,1049.2960205078125,631.1597900390625,0.4055100679397583
39,855.1617431640625,220.08465576171875,0.33972418308258057,883.4093017578125,453.00762939453125,0.5637247562408447,1051.07861328125,630.1885986328125,0.43012547492980957
40,861.1390991210938,220.82147216796875,0.4513070285320282,889.112548828125,452.3424987792969,0.6251791715621948,1053.101806640625,628.9711303710938,0.45205748081207275
41,861.0879516601562,220.25830078125,0.42650115489959717,888.361328125,451.0924072265625,0.589171290397644,1053.2462158203125,620.219482421875,0.43882909417152405
42,861.9482421875,219.35537719726562,0.31713905930519104,889.6150512695312,450.4957580566406,0.6766185760498047,1054.8221435546875,613.429931640625,0.48600172996520996
43,862.8923950195312,217.3319854736328,0.42115896940231323,895.4616088867188,443.7059326171875,0.6031023859977722,1065.3692626953125,613.2509765625,0.4654947519302368
44,862.8167114257812,218.2083282470703,0.3863476812839508,891.372802734375,443.4730529785156,0.5690527558326721,1067.4827880859375,612.0402221679688,0.44165652990341187
45,861.9744262695312,205.4545135498047,0.38111844658851624,895.9671630859375,443.3509216308594,0.5350501537322998,1067.650634765625,598.4635009765625,0.44784584641456604
46,862.5827026367188,204.1469268798828,0.4152001738548279,897.1680908203125,437.28985595703125,0.5457807779312134,1069.4534912109375,595.6410522460938,0.40798866748809814
47,862.7257080078125,203.49420166015625,0.41199785470962524,897.4714965820312,436.8862609863281,0.5223979949951172,1071.002197265625,581.38720703125,0.4153408408164978
48,863.1820068359375,202.6471710205078,0.4210625886917114,897.0885620117188,436.4187316894531,0.4977949261665344,1084.540771484375,579.7218627929688,0.41222435235977173
49,863.2968139648438,202.6005401611328,0.41759198904037476,898.0874633789062,435.7024841308594,0.5298576354980469,1076.9560546875,563.4658813476562,0.4010847210884094
50,874.0072021484375,198.12339782714844,0.3607828617095947,898.4134521484375,434.9666442871094,0.5412383079528809,1078.7525634765625,555.3978881835938,0.444658100605011
51,874.13623046875,198.2588348388672,0.3796141743659973,898.5045776367188,433.6988525390625,0.5104803442955017,1085.5301513671875,548.2994995117188,0.39678964018821716
52,873.958251953125,197.8596954345703,0.4177219271659851,898.7739868164062,433.7834777832031,0.46769869327545166,1091.931640625,540.5952758789062,0.3889569044113159
53,862.5669555664062,202.04473876953125,0.4077022969722748,905.5558471679688,434.7408447265625,0.4827004075050354,1100.810791015625,537.5283813476562,0.3611130714416504
54,862.3389892578125,202.91661071777344,0.37305548787117004,906.6244506835938,436.7225036621094,0.4984191060066223,1101.27734375,532.8795166015625,0.39531490206718445
55,862.75634765625,202.6095428466797,0.383632093667984,907.4514770507812,441.51690673828125,0.456987589597702,1116.4847412109375,531.8543090820312,0.41673585772514343
56,862.1280517578125,202.88442993164062,0.42869600653648376,908.253173828125,441.6083984375,0.4705629050731659,1109.4720458984375,524.3319702148438,0.4059215188026428
57,859.6095581054688,193.298095703125,0.3454630374908447,908.430419921875,442.1561584472656,0.4519147574901581,1110.1912841796875,522.5757446289062,0.36975860595703125
58,872.5877685546875,199.36367797851562,0.38048255443573,909.6240234375,449.28167724609375,0.4847017824649811,1110.6259765625,520.1309204101562,0.34205448627471924
59,861.8311767578125,205.99789428710938,0.3873465061187744,910.7239990234375,450.1080322265625,0.47251901030540466,1132.156494140625,515.9734497070312,0.4101414382457733
60,871.5795288085938,199.67628479003906,0.42089027166366577,922.223388671875,449.7688293457031,0.5221863985061646,1132.303955078125,507.34625244140625,0.45102933049201965
61,871.5906372070312,200.1036376953125,0.29971641302108765,922.529541015625,450.11724853515625,0.5001662969589233,1132.976806640625,506.39599609375,0.3571119010448456
62,861.487548828125,206.74923706054688,0.37670356035232544,923.4844360351562,450.2900085449219,0.5718050599098206,1140.9769287109375,501.8197021484375,0.3810138702392578
63,874.4382934570312,212.31285095214844,0.37008607387542725,924.577880859375,450.08843994140625,0.6049192547798157,1148.3052978515625,500.8085632324219,0.4333727955818176
64,871.9884033203125,200.47824096679688,0.3245866894721985,924.52783203125,451.33294677734375,0.6099108457565308,1148.6629638671875,500.2320861816406,0.4300329089164734
65,873.651611328125,212.77926635742188,0.35402053594589233,931.6141357421875,450.7325744628906,0.5790579319000244,1163.6510009765625,500.0244445800781,0.34888046979904175
66,874.3153076171875,213.15440368652344,0.3857539892196655,932.1415405273438,451.4275817871094,0.5428704619407654,1164.5069580078125,499.5054931640625,0.3117482662200928
67,873.6507568359375,213.59359741210938,0.3332010805606842,938.9158325195312,451.91851806640625,0.5881620645523071,1177.751708984375,498.8916320800781,0.2978690266609192
68,873.9747314453125,212.91830444335938,0.32743197679519653,938.9159545898438,452.8261413574219,0.5817713141441345,1157.95068359375,490.990234375,0.29939234256744385
