scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
36,1302.580322265625,352.2279968261719,0.6215638518333435,1235.940185546875,484.9959716796875,0.27911242842674255,1395.7607421875,651.772705078125,0.5883208513259888
37,1302.800537109375,352.41607666015625,0.6646134853363037,1238.7506103515625,484.32916259765625,0.22513419389724731,1395.8192138671875,652.2488403320312,0.5833521485328674
38,1303.1676025390625,352.4918518066406,0.6879163980484009,1239.0574951171875,485.1692810058594,0.25659650564193726,1396.0386962890625,652.6184692382812,0.5576181411743164
39,1303.389404296875,352.41705322265625,0.7129887938499451,1236.8826904296875,491.7536315917969,0.25077927112579346,1395.79296875,652.8596801757812,0.5420151352882385
40,1303.700927734375,352.58526611328125,0.7293881773948669,1237.220703125,491.8232116699219,0.3118710517883301,1396.220458984375,652.9354858398438,0.5496737957000732
41,1304.1883544921875,352.87994384765625,0.7193154096603394,1241.0836181640625,486.1220703125,0.3189274072647095,1395.9808349609375,653.2477416992188,0.5317867398262024
42,1304.653564453125,357.7381286621094,0.7245301604270935,1237.8709716796875,492.1094665527344,0.33724644780158997,1395.9893798828125,653.1957397460938,0.5382416248321533
43,1304.7601318359375,357.8277282714844,0.7278456687927246,1240.9542236328125,491.2519836425781,0.3225504755973816,1395.924072265625,653.1302490234375,0.5525500774383545
44,1304.9398193359375,358.13421630859375,0.7346998453140259,1240.693359375,491.343505859375,0.3475050926208496,1395.6175537109375,652.7532958984375,0.5569525361061096
45,1304.971923828125,358.177001953125,0.7335790991783142,1240.5816650390625,491.87799072265625,0.3291569948196411,1395.60986328125,652.875244140625,0.5412469506263733
46,1304.879638671875,358.24627685546875,0.7447389364242554,1240.7637939453125,491.82037353515625,0.32103651762008667,1395.70556640625,653.05908203125,0.5339176058769226
47,1304.877685546875,358.5726623535156,0.722908616065979,1240.4046630859375,491.7272644042969,0.3311769962310791,1395.7620849609375,653.1410522460938,0.53126460313797
48,1304.83935546875,358.43585205078125,0.7490284442901611,1240.4207763671875,491.84356689453125,0.37154215574264526,1395.7213134765625,653.5027465820312,0.5120885968208313
49,1304.8671875,358.4773864746094,0.7481786012649536,1240.8211669921875,491.9395446777344,0.3999466300010681,1395.75927734375,653.4354248046875,0.514472246170044
50,1304.8289794921875,359.05267333984375,0.7491076588630676,1240.74658203125,491.8942565917969,0.421919047832489,1395.8756103515625,658.8612670898438,0.5124788284301758
51,1305.0543212890625,359.1966552734375,0.7513642311096191,1240.5103759765625,492.04925537109375,0.4377530813217163,1396.06640625,658.8269653320312,0.4934685230255127
52,1305.4703369140625,359.6332092285156,0.7266725301742554,1240.9605712890625,492.2234802246094,0.3321639895439148,1395.39990234375,653.879638671875,0.4862537086009979
53,1305.4739990234375,359.8049011230469,0.6857835054397583,1240.7725830078125,492.1526184082031,0.3671988844871521,1395.4659423828125,659.3019409179688,0.5249606966972351
54,1306.478759765625,370.51007080078125,0.6750851273536682,1241.3211669921875,492.62115478515625,0.37671512365341187,1395.6131591796875,658.9729614257812,0.5070606470108032
55,1306.2567138671875,370.6839599609375,0.6865246295928955,1240.52734375,491.9051208496094,0.37398695945739746,1395.4007568359375,659.0882568359375,0.4880356192588806
56,1306.086181640625,371.0373229980469,0.6918807029724121,1240.677978515625,492.18817138671875,0.3949519693851471,1395.1864013671875,659.548828125,0.5283778309822083
57,1306.40966796875,371.2847595214844,0.6996898055076599,1240.6483154296875,492.1819152832031,0.407470166683197,1395.3992919921875,659.5296020507812,0.5062453150749207
58,1306.132568359375,371.5556335449219,0.7122905254364014,1240.3465576171875,492.1259765625,0.48163747787475586,1395.1424560546875,659.2621459960938,0.5328331589698792
59,1306.115478515625,371.6528015136719,0.7076866626739502,1240.3721923828125,492.36712646484375,0.4373847246170044,1394.821533203125,659.0405883789062,0.5216127038002014
60,1306.688720703125,371.9084777832031,0.7329925298690796,1240.6007080078125,492.2393493652344,0.3618776798248291,1395.10888671875,659.0643310546875,0.515682578086853
61,1306.93115234375,371.8512268066406,0.7256492376327515,1241.272705078125,491.88623046875,0.2886824607849121,1395.1085205078125,659.3505249023438,0.5375409126281738
62,1307.22900390625,372.0854187011719,0.723729133605957,1241.526123046875,491.4608459472656,0.32787764072418213,1395.115966796875,659.2175903320312,0.48833006620407104
63,1307.201171875,372.2752380371094,0.7232252359390259,1246.23095703125,490.74029541015625,0.228356271982193,1394.9652099609375,659.3092041015625,0.46722495555877686
64,1307.023193359375,372.3046569824219,0.7224059700965881,1241.775146484375,492.079833984375,0.31482720375061035,1395.13671875,659.5125122070312,0.4929918050765991
65,1306.747314453125,372.7550964355469,0.7153995037078857,1241.53173828125,491.9822692871094,0.32537612318992615,1395.13623046875,659.8146362304688,0.5076826810836792
66,1306.493896484375,372.7165832519531,0.7318660020828247,1241.6048583984375,492.0987548828125,0.3280147910118103,1395.310546875,659.6458129882812,0.5042464733123779
67,1306.3587646484375,372.6185302734375,0.7316004633903503,1241.6700439453125,492.6098937988281,0.2909286618232727,1395.3167724609375,659.7903442382812,0.5248833894729614
68,1306.3248291015625,372.5971984863281,0.7366663813591003,1241.10009765625,498.3978271484375,0.275445818901062,1395.2813720703125,659.7188110351562,0.514779806137085
69,1306.2830810546875,372.94903564453125,0.724522590637207,1241.871337890625,497.8514404296875,0.26729199290275574,1395.7984619140625,659.5454711914062,0.5319846868515015
70,1306.369140625,372.9381103515625,0.7302584648132324,1249.5562744140625,465.8607177734375,0.30369871854782104,1395.861572265625,659.9069213867188,0.5390836596488953
71,1306.4891357421875,372.89837646484375,0.7157497406005859,1242.9320068359375,496.6488952636719,0.36935049295425415,1396.0833740234375,659.7005615234375,0.5579383373260498
72,1306.6905517578125,372.91229248046875,0.7284060716629028,1243.1939697265625,497.1456604003906,0.3682141900062561,1396.4508056640625,659.563232421875,0.5450157523155212
73,1306.656005859375,372.9131774902344,0.7233167290687561,1243.468994140625,497.2859191894531,0.33178088068962097,1400.90576171875,659.3870849609375,0.5392630696296692
74,1306.677734375,372.80804443359375,0.7231355905532837,1243.4276123046875,497.5594482421875,0.36193588376045227,1400.8280029296875,658.996826171875,0.5104376673698425
75,1306.6514892578125,372.9476013183594,0.7355170249938965,1243.461181640625,496.89630126953125,0.3650062084197998,1396.4649658203125,659.1788330078125,0.5181574821472168
