scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
35,1098.2425537109375,54.54046630859375,0.628846287727356,1058.435302734375,154.17449951171875,0.5240798592567444,1235.958251953125,313.80694580078125,0.4818315804004669
36,1105.0540771484375,64.27507781982422,0.6100975871086121,1058.3936767578125,154.8610382080078,0.5412635803222656,1221.91845703125,313.8074951171875,0.509773313999176
37,1104.844970703125,64.81751251220703,0.6301805973052979,1059.3681640625,155.8450927734375,0.5234290957450867,1228.7625732421875,324.1046447753906,0.4730410575866699
38,1104.4385986328125,65.51512145996094,0.6606853008270264,1059.2191162109375,156.7340545654297,0.5153268575668335,1227.7069091796875,328.4602355957031,0.48923012614250183
39,1103.8292236328125,66.30316162109375,0.6745057106018066,1058.322021484375,161.4058074951172,0.5113548040390015,1226.9942626953125,331.368896484375,0.4739488959312439
40,1098.411376953125,66.57424926757812,0.7055767774581909,1057.853515625,162.59933471679688,0.44649749994277954,1219.828857421875,331.435302734375,0.5048896670341492
41,1098.041748046875,67.41445922851562,0.7154231071472168,1051.8721923828125,164.1277313232422,0.4913010895252228,1227.213134765625,340.588623046875,0.5069162845611572
42,1097.303955078125,69.01387786865234,0.7194880247116089,1045.5814208984375,164.89752197265625,0.5000930428504944,1226.8258056640625,344.15283203125,0.5377888083457947
43,1091.8470458984375,70.22195434570312,0.6863452196121216,1045.030029296875,170.62619018554688,0.5386995673179626,1226.71240234375,345.77496337890625,0.4821406602859497
44,1092.851806640625,77.13921356201172,0.6752514839172363,1045.0423583984375,172.25506591796875,0.5775684118270874,1219.9093017578125,346.498291015625,0.44728413224220276
45,1092.1209716796875,81.39078521728516,0.7196145057678223,1043.67138671875,177.30038452148438,0.5761383771896362,1218.695556640625,347.67333984375,0.4537811577320099
46,1091.330322265625,82.72445678710938,0.7307448387145996,1043.6497802734375,178.54095458984375,0.5411053895950317,1206.9703369140625,345.82745361328125,0.470554381608963
47,1089.7039794921875,83.36904907226562,0.7239198088645935,1042.9869384765625,179.5695037841797,0.5024516582489014,1205.9466552734375,346.44415283203125,0.48952168226242065
48,1083.766357421875,83.26399230957031,0.7390245795249939,1042.2646484375,179.9340057373047,0.4931375980377197,1205.0970458984375,347.90899658203125,0.4874632954597473
49,1081.9697265625,83.55023956298828,0.7584781646728516,1030.2589111328125,180.78680419921875,0.46782371401786804,1203.9449462890625,348.6154479980469,0.503425657749176
50,1080.82568359375,84.46955108642578,0.7381423711776733,1029.3394775390625,185.59548950195312,0.4921306371688843,1210.51171875,356.4802551269531,0.48169124126434326
51,1075.0531005859375,84.0332260131836,0.7471708655357361,1029.063232421875,181.0271759033203,0.5523441433906555,1190.60400390625,346.7496643066406,0.5029774308204651
52,1073.858642578125,84.62411499023438,0.7361785173416138,1027.57275390625,180.32420349121094,0.5353004336357117,1189.26904296875,348.43896484375,0.46901196241378784
53,1069.664794921875,84.50102233886719,0.7431572675704956,1026.3531494140625,180.04368591308594,0.45179903507232666,1195.704833984375,357.848388671875,0.4850830137729645
54,1067.5765380859375,84.9668197631836,0.7714983224868774,1025.4862060546875,180.54042053222656,0.46250492334365845,1194.5994873046875,360.8743591308594,0.4944755733013153
55,1065.6497802734375,86.30270385742188,0.7624335289001465,1018.5994873046875,182.2845001220703,0.48844659328460693,1181.178466796875,358.28179931640625,0.44592201709747314
56,1061.7984619140625,92.8493423461914,0.7250285148620605,1012.9682006835938,187.08726501464844,0.5182057619094849,1180.46875,362.4295959472656,0.4719802439212799
57,1059.7841796875,94.82752990722656,0.7401684522628784,1012.1185302734375,188.96527099609375,0.5381882786750793,1173.478515625,363.0749816894531,0.4846475422382355
58,1058.8829345703125,99.01933288574219,0.7823452949523926,1011.104736328125,194.41259765625,0.5446575284004211,1179.7607421875,373.4426574707031,0.45854994654655457
59,1057.9207763671875,100.67681121826172,0.7108759880065918,1011.2210693359375,196.15467834472656,0.48952242732048035,1178.8123779296875,376.8788757324219,0.462830513715744
60,1059.4913330078125,107.93341827392578,0.6792177557945251,1009.7698974609375,202.49452209472656,0.519650399684906,1172.2415771484375,378.4737548828125,0.4503622353076935
61,1058.7861328125,113.07643127441406,0.7371172308921814,1009.909912109375,203.80987548828125,0.5357601046562195,1170.289306640625,380.10009765625,0.44618332386016846
62,1057.66845703125,114.09844970703125,0.7650688886642456,1004.88525390625,210.57061767578125,0.5470703840255737,1176.849365234375,388.166259765625,0.4862324595451355
63,1053.7669677734375,115.04427337646484,0.7324914932250977,1009.8548583984375,210.94918823242188,0.5015997290611267,1156.910888671875,381.3148193359375,0.4737009108066559
64,1052.9783935546875,115.95307159423828,0.7669631242752075,1003.9629516601562,212.9994354248047,0.5250850915908813,1169.5703125,395.6557312011719,0.4534221887588501
65,1052.4490966796875,117.05974578857422,0.7462048530578613,998.9066772460938,218.54818725585938,0.5008651614189148,1158.00244140625,394.3988342285156,0.4251769483089447
66,1052.4046630859375,117.87095642089844,0.7124313712120056,1003.7090454101562,224.35794067382812,0.5003381967544556,1163.9959716796875,403.9613037109375,0.46069836616516113
67,1058.6260986328125,128.64955139160156,0.714177131652832,1003.9378662109375,225.0166473388672,0.5209124684333801,1154.4085693359375,396.85595703125,0.4632681608200073
68,1058.2711181640625,129.31593322753906,0.7431036233901978,1004.163330078125,225.89437866210938,0.5407195091247559,1155.398193359375,404.4210205078125,0.4541395306587219
69,1057.9521484375,129.77145385742188,0.74159175157547,1004.4240112304688,226.8720703125,0.5268107652664185,1142.482666015625,396.2167053222656,0.4852774441242218
70,1057.2877197265625,130.50039672851562,0.7525328397750854,1004.28662109375,227.7089080810547,0.525968074798584,1141.680908203125,398.23797607421875,0.445955753326416
71,1057.2320556640625,131.32745361328125,0.7535285949707031,1004.4466552734375,228.48487854003906,0.5002132654190063,1148.09716796875,407.11029052734375,0.44013938307762146
72,1054.1541748046875,131.82814025878906,0.7236218452453613,1004.5838623046875,229.32008361816406,0.4941617250442505,1153.6732177734375,412.6495361328125,0.45904216170310974
73,1057.7235107421875,133.5016326904297,0.6858656406402588,1004.6096801757812,234.14239501953125,0.5150513648986816,1153.3485107421875,413.2591552734375,0.43337953090667725
74,1060.34912109375,139.3651123046875,0.6994377970695496,1010.010498046875,234.79812622070312,0.5283551812171936,1142.19970703125,410.6897277832031,0.43655282258987427
75,1060.417724609375,144.09402465820312,0.7154324054718018,1010.9517822265625,235.9637908935547,0.5533018708229065,1141.8515625,411.7883605957031,0.4679863154888153
76,1060.0653076171875,144.87783813476562,0.743980348110199,1010.6383056640625,240.9401092529297,0.5531506538391113,1141.216064453125,413.5535888671875,0.48449957370758057
77,1060.099853515625,145.9823455810547,0.7839268445968628,1011.1721801757812,241.70431518554688,0.5638620853424072,1148.2640380859375,422.82366943359375,0.46227124333381653
78,1064.3477783203125,147.94113159179688,0.752121090888977,1016.673583984375,243.72509765625,0.5781193971633911,1160.7222900390625,435.02435302734375,0.46815115213394165
79,1064.9906005859375,149.7156982421875,0.7142963409423828,1012.3478393554688,249.84519958496094,0.5557000041007996,1160.6475830078125,436.3755798339844,0.46838971972465515
80,1071.9842529296875,160.91781616210938,0.6681342124938965,1013.0733642578125,251.73570251464844,0.6110143661499023,1154.7867431640625,437.6202697753906,0.4325200617313385
81,1072.0185546875,162.3779296875,0.6870498061180115,1018.1112060546875,258.5649108886719,0.6170747876167297,1162.539306640625,450.4970703125,0.4169842004776001
82,1068.1883544921875,163.24256896972656,0.7162081599235535,1019.0048217773438,260.6902160644531,0.5552112460136414,1162.048828125,453.5094909667969,0.5204538702964783
83,1068.4637451171875,165.1087188720703,0.6907728314399719,1020.0587158203125,266.8634338378906,0.5274302363395691,1155.9822998046875,453.8473205566406,0.43454766273498535
84,1074.98583984375,176.8193817138672,0.7109676003456116,1025.9281005859375,273.69549560546875,0.5558784008026123,1163.8653564453125,467.8316650390625,0.4945897161960602
85,1074.8048095703125,178.09393310546875,0.7155507802963257,1026.7017822265625,275.7613830566406,0.5376876592636108,1163.2030029296875,469.7150573730469,0.5349425077438354
86,1074.6201171875,179.41944885253906,0.705492377281189,1032.4183349609375,277.8428649902344,0.5217217803001404,1163.0596923828125,471.1591491699219,0.5267850756645203
87,1074.9775390625,181.13470458984375,0.6519731283187866,1029.3905029296875,285.1644287109375,0.5706537961959839,1165.1160888671875,482.4670715332031,0.5406014919281006
88,1077.3004150390625,187.45594787597656,0.6459888219833374,1034.0849609375,290.8270263671875,0.6010328531265259,1164.6385498046875,484.01312255859375,0.5435700416564941
89,1082.669677734375,193.20712280273438,0.6387811899185181,1034.8880615234375,292.25518798828125,0.5833796262741089,1164.9305419921875,483.7638854980469,0.5613611340522766
90,1082.9686279296875,193.6822052001953,0.6586027145385742,1035.5196533203125,293.0699462890625,0.5497678518295288,1168.89306640625,484.30792236328125,0.5712447166442871
91,1088.2860107421875,194.18994140625,0.6536086201667786,1035.9290771484375,293.283203125,0.5151047706604004,1165.0499267578125,483.38983154296875,0.5945767760276794
92,1088.69189453125,193.7801971435547,0.6573846340179443,1041.8148193359375,292.59625244140625,0.4980025589466095,1164.100341796875,476.391845703125,0.5923833250999451
93,1089.5062255859375,193.3547821044922,0.671113133430481,1042.2249755859375,291.96661376953125,0.5082244277000427,1163.2899169921875,474.2601623535156,0.6124774813652039
94,1089.801513671875,192.47596740722656,0.6658805012702942,1042.5804443359375,291.25140380859375,0.5013748407363892,1163.7056884765625,470.2733154296875,0.6412301063537598
95,1090.48095703125,186.94967651367188,0.6453114748001099,1042.4993896484375,289.8583984375,0.5642839074134827,1164.259521484375,468.8468933105469,0.6448197364807129
96,1084.4935302734375,180.88241577148438,0.6095954775810242,1043.3433837890625,285.1842346191406,0.559941828250885,1164.3087158203125,466.9039306640625,0.653690755367279
97,1089.4442138671875,180.14320373535156,0.6600168347358704,1044.1400146484375,283.8165283203125,0.5768980383872986,1163.141845703125,459.1998291015625,0.6111046671867371
98,1090.0750732421875,179.47256469726562,0.6918456554412842,1044.5184326171875,282.73504638671875,0.5598519444465637,1163.19384765625,454.7796325683594,0.6579293608665466
99,1090.7100830078125,178.69534301757812,0.7010971307754517,1049.2398681640625,277.89935302734375,0.5334655046463013,1164.1259765625,453.4580993652344,0.6571836471557617
100,1091.5697021484375,178.11309814453125,0.7222598791122437,1049.47705078125,277.3297424316406,0.5447463393211365,1165.455810546875,452.2405090332031,0.6373406052589417
101,1092.0970458984375,177.46266174316406,0.6816676259040833,1045.4381103515625,275.81121826171875,0.5743201375007629,1168.2772216796875,445.3107604980469,0.5952821969985962
102,1092.6005859375,176.86839294433594,0.6616231203079224,1049.77783203125,275.7542724609375,0.5894095301628113,1169.27880859375,442.6824035644531,0.6477360129356384
103,1098.004638671875,176.97506713867188,0.6202200651168823,1045.357177734375,274.0592346191406,0.6049493551254272,1169.69921875,437.0917663574219,0.6606415510177612
104,1097.2989501953125,172.37322998046875,0.5993310809135437,1046.258056640625,270.155029296875,0.6181328296661377,1171.6666259765625,428.8606872558594,0.6344349384307861
105,1097.103271484375,166.24586486816406,0.6221702098846436,1046.3162841796875,268.7882385253906,0.6167405247688293,1173.3389892578125,423.7520446777344,0.6468402147293091
106,1097.1043701171875,164.6377716064453,0.6503628492355347,1050.3109130859375,262.84283447265625,0.5601644515991211,1173.7396240234375,412.1696472167969,0.6145942807197571
107,1097.140625,163.0556182861328,0.694471538066864,1050.05029296875,261.5602722167969,0.5505369305610657,1178.896728515625,409.25372314453125,0.6293540596961975
108,1097.91064453125,161.4077606201172,0.6434244513511658,1049.9278564453125,259.5055847167969,0.5745875835418701,1180.3079833984375,403.5973205566406,0.6479818820953369
109,1097.4012451171875,156.22235107421875,0.6087350845336914,1045.861328125,253.34674072265625,0.6115424633026123,1180.349853515625,390.85015869140625,0.6236948370933533
110,1096.501953125,148.79217529296875,0.7014349102973938,1050.5836181640625,246.8545379638672,0.5635268092155457,1186.169677734375,382.00390625,0.5904631018638611
111,1092.4898681640625,145.47210693359375,0.6913025379180908,1045.4307861328125,243.80519104003906,0.5635887980461121,1187.3963623046875,373.4150695800781,0.5865037441253662
112,1093.1253662109375,139.59426879882812,0.6066466569900513,1045.637939453125,237.8323974609375,0.5650762319564819,1189.655517578125,362.4277038574219,0.5841677188873291
113,1096.6241455078125,132.72332763671875,0.713995635509491,1050.8804931640625,230.88941955566406,0.5352195501327515,1196.9036865234375,355.1343994140625,0.5692852735519409
114,1097.359619140625,130.03143310546875,0.6965253353118896,1045.565673828125,226.97659301757812,0.5357728600502014,1196.9317626953125,341.13922119140625,0.608771562576294
115,1096.7677001953125,119.07842254638672,0.6515525579452515,1045.6051025390625,220.63250732421875,0.5583938956260681,1209.7867431640625,327.4694519042969,0.5406198501586914
116,1092.3265380859375,114.01142883300781,0.7422734498977661,1051.3624267578125,213.078369140625,0.544701337814331,1210.2835693359375,315.47406005859375,0.5284517407417297
117,1093.21484375,108.09326171875,0.666016161441803,1046.110107421875,205.2071990966797,0.46524637937545776,1217.99365234375,299.7649230957031,0.516022801399231
118,1092.053955078125,98.97624206542969,0.7348772287368774,1045.851318359375,196.56716918945312,0.5214850902557373,1227.0985107421875,289.4662170410156,0.5469405055046082
119,1092.7076416015625,93.2101058959961,0.684893012046814,1045.799560546875,193.4295196533203,0.4274826645851135,1232.8765869140625,267.6539306640625,0.4894222617149353
120,1091.8515625,83.39581298828125,0.7275844812393188,1052.79150390625,181.76119995117188,0.4508589804172516,1235.79345703125,249.82778930664062,0.5510043501853943
121,1097.583740234375,81.10816192626953,0.6840130686759949,1063.2431640625,172.975341796875,0.4510555863380432,1241.377685546875,230.66995239257812,0.5697180032730103
122,1096.63916015625,69.81046295166016,0.6788941621780396,1062.995849609375,165.16339111328125,0.46551939845085144,1243.1170654296875,216.2651824951172,0.5672681331634521
123,1097.3714599609375,66.19212341308594,0.717444121837616,1059.6632080078125,162.4899444580078,0.4490429759025574,1245.9696044921875,210.43505859375,0.531737208366394
124,1093.2176513671875,59.97258377075195,0.6721880435943604,1066.6219482421875,150.56683349609375,0.4900876581668854,1250.7510986328125,196.9235382080078,0.4817870259284973
125,1091.7711181640625,51.45872116088867,0.7140454649925232,1073.5496826171875,142.369140625,0.43309205770492554,1259.249267578125,182.9014434814453,0.5361135005950928
126,1092.3533935546875,49.197540283203125,0.6995046734809875,1079.3037109375,134.43801879882812,0.4283100664615631,1267.2225341796875,171.81085205078125,0.5352821946144104
127,1092.309326171875,45.59371566772461,0.6799238324165344,1076.373046875,128.27252197265625,0.4497416615486145,1282.7333984375,158.75103759765625,0.5884339809417725
128,1091.59716796875,37.75388717651367,0.6618945598602295,1076.73291015625,125.91568756103516,0.48309510946273804,1289.7904052734375,148.172119140625,0.6217111349105835
129,1091.1756591796875,35.16685485839844,0.7642703056335449,1076.509765625,124.77576446533203,0.4495263993740082,1298.549560546875,133.92501831054688,0.6065816879272461
130,1092.4378662109375,32.72803497314453,0.7358130216598511,1088.485595703125,111.5436019897461,0.485893577337265,1305.498779296875,123.33531951904297,0.5712286233901978
131,1098.8048095703125,29.065959930419922,0.7225083112716675,1089.8709716796875,110.83474731445312,0.49452075362205505,1307.4853515625,117.00579833984375,0.5777028799057007
132,1098.7396240234375,21.93084716796875,0.6894331574440002,1095.4898681640625,109.2944107055664,0.474298894405365,1314.468017578125,104.16830444335938,0.511040449142456
133,1100.436767578125,20.07575035095215,0.7024130821228027,1097.7374267578125,108.45319366455078,0.4486513137817383,1321.145263671875,100.22034454345703,0.5414122939109802
134,1101.65869140625,18.79598617553711,0.7151421308517456,1110.4619140625,99.56219482421875,0.5342607498168945,1328.865966796875,92.21332550048828,0.5149933099746704
135,1101.9132080078125,18.07206153869629,0.725144624710083,1111.658447265625,99.45654296875,0.47307077050209045,1337.9990234375,87.0171890258789,0.5760762691497803
136,1102.1712646484375,17.715028762817383,0.7096771001815796,1100.1580810546875,102.2899169921875,0.4028218388557434,1346.507568359375,85.42860412597656,0.5089736580848694
137,1102.5147705078125,17.31395721435547,0.7166131734848022,1106.5491943359375,107.36769104003906,0.41178593039512634,1355.264404296875,85.17332458496094,0.44487521052360535
138,1114.1768798828125,16.917402267456055,0.7738451957702637,1113.1397705078125,107.07286834716797,0.503733217716217,1362.906982421875,82.7091064453125,0.36689120531082153
139,1115.9296875,16.874597549438477,0.7275996804237366,1121.800537109375,107.61016845703125,0.45321667194366455,1378.1124267578125,71.84574890136719,0.41923052072525024
140,1117.5172119140625,17.712604522705078,0.7414001822471619,1130.9378662109375,102.40667724609375,0.5097852349281311,1378.7811279296875,69.930908203125,0.4117492735385895
141,1128.853515625,17.074995040893555,0.748753011226654,1131.1468505859375,107.37300872802734,0.4718593657016754,1385.947021484375,68.91753387451172,0.37265366315841675
142,1129.85498046875,17.119983673095703,0.7820934057235718,1138.828857421875,107.3059310913086,0.5053439736366272,1388.4364013671875,69.24131774902344,0.4208761155605316
143,1130.415283203125,17.567890167236328,0.7869281768798828,1140.4415283203125,107.87916564941406,0.5346673727035522,1416.1634521484375,56.48658752441406,0.4297693371772766
144,1131.4481201171875,17.509464263916016,0.749599814414978,1145.6748046875,107.84292602539062,0.5688945055007935,1416.7896728515625,55.96685028076172,0.5450543761253357
145,1126.2109375,15.71066665649414,0.7466409802436829,1142.3658447265625,109.31927490234375,0.564192533493042,1417.0626220703125,55.94694137573242,0.5616106390953064
146,1127.010498046875,15.365754127502441,0.7667266130447388,1146.3131103515625,113.49896240234375,0.5808831453323364,1417.1485595703125,55.51968002319336,0.5750629901885986
147,1127.146728515625,15.279030799865723,0.774925947189331,1147.229248046875,113.77421569824219,0.5697728991508484,1417.480712890625,55.700584411621094,0.588485062122345
148,1127.487060546875,15.179679870605469,0.78438401222229,1147.018310546875,113.39820861816406,0.598965585231781,1411.898681640625,60.431705474853516,0.5736396908760071
149,1127.5946044921875,15.035599708557129,0.787995457649231,1146.143798828125,109.60215759277344,0.5926802158355713,1412.5382080078125,60.28987121582031,0.5625881552696228
150,1127.5924072265625,15.016459465026855,0.7918736934661865,1145.3057861328125,113.2542953491211,0.6064287424087524,1412.5079345703125,60.360347747802734,0.5797176361083984
151,1127.40771484375,14.819849967956543,0.7838230133056641,1142.409423828125,109.15901947021484,0.5677549839019775,1412.137451171875,60.66551971435547,0.5843689441680908
152,1127.317626953125,14.664119720458984,0.8278108835220337,1141.844970703125,108.8007583618164,0.6266747117042542,1412.8638916015625,61.02927017211914,0.5749232172966003
153,1127.740234375,14.066676139831543,0.8127869963645935,1141.456298828125,107.51043701171875,0.5630806088447571,1411.6065673828125,67.3664779663086,0.5124087929725647
154,1132.6197509765625,14.180191040039062,0.8232839703559875,1140.282470703125,106.3694839477539,0.5349379777908325,1416.203369140625,69.4335708618164,0.5692389607429504
155,1132.619873046875,14.827924728393555,0.8672583103179932,1143.8023681640625,101.01790618896484,0.5222429633140564,1411.5711669921875,73.60912322998047,0.58697110414505
156,1133.36376953125,14.850382804870605,0.8617780804634094,1145.2886962890625,100.78304290771484,0.6268966197967529,1413.14453125,76.91397094726562,0.4850602149963379
157,1134.381591796875,14.680618286132812,0.8603106737136841,1147.275634765625,98.85375213623047,0.6308904886245728,1420.6004638671875,86.38085174560547,0.5367346405982971
158,1139.80615234375,13.930272102355957,0.8532655239105225,1149.791015625,99.51004028320312,0.5839840173721313,1427.7135009765625,90.22098541259766,0.5588973164558411
159,1145.707763671875,13.87269115447998,0.8317514657974243,1156.172607421875,98.62108612060547,0.5764492154121399,1434.0604248046875,91.62442016601562,0.5210015177726746
160,1147.61474609375,14.044113159179688,0.867310643196106,1161.9356689453125,99.5116958618164,0.6114226579666138,1449.395263671875,88.97073364257812,0.5684456825256348
161,1148.9036865234375,14.475166320800781,0.8575276732444763,1164.4967041015625,99.82561492919922,0.597852349281311,1450.8594970703125,90.68296813964844,0.6707838773727417
162,1149.0367431640625,14.321004867553711,0.8673643469810486,1165.4105224609375,100.0078125,0.6082471013069153,1451.623779296875,89.05557250976562,0.706021785736084
163,1149.876220703125,15.20103645324707,0.8298791646957397,1171.571044921875,99.94139099121094,0.6447252631187439,1451.614990234375,88.4676513671875,0.705940306186676
164,1150.7242431640625,16.357364654541016,0.7964719533920288,1172.3470458984375,100.33026885986328,0.6546096801757812,1452.9332275390625,87.29869842529297,0.6404436826705933
165,1150.8052978515625,16.348983764648438,0.7814722061157227,1172.6064453125,99.67805480957031,0.6440060138702393,1458.9034423828125,86.34932708740234,0.6065918803215027
166,1151.022705078125,16.4667911529541,0.7681454420089722,1177.27392578125,100.17774963378906,0.6231942176818848,1465.53369140625,86.28150177001953,0.6227038502693176
167,1151.3603515625,16.548086166381836,0.7320675253868103,1178.211669921875,99.31382751464844,0.6233425140380859,1465.4619140625,85.4113998413086,0.5922685861587524
168,1156.7691650390625,14.602254867553711,0.7280279994010925,1179.4342041015625,99.12186431884766,0.6709532737731934,1460.0245361328125,83.72412872314453,0.5641987323760986
169,1156.81640625,14.785487174987793,0.7237473130226135,1179.996337890625,98.89472198486328,0.6627153158187866,1460.4544677734375,77.81809997558594,0.5596792697906494
